DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-13 00:00:00;2;7;6;3;5;0;8;7
2020-08-13 00:15:00;7;7;7;2;5;0;10;5
2020-08-13 00:30:00;5;18;17;0;2;0;12;4
2020-08-13 00:45:00;4;9;9;2;3;0;3;4
2020-08-13 01:00:00;4;7;7;1;3;0;6;4
2020-08-13 01:15:00;0;4;4;0;0;0;3;5
2020-08-13 01:30:00;3;3;3;0;0;0;9;3
2020-08-13 01:45:00;3;4;5;1;1;0;4;2
2020-08-13 02:00:00;1;3;3;2;4;0;1;3
2020-08-13 02:15:00;2;5;5;2;2;0;8;4
2020-08-13 02:30:00;0;3;3;1;2;0;1;2
2020-08-13 02:45:00;1;3;2;0;0;0;2;2
2020-08-13 03:00:00;3;3;3;0;0;0;5;1
2020-08-13 03:15:00;2;3;4;0;0;0;6;2
2020-08-13 03:30:00;3;2;2;1;2;0;2;1
2020-08-13 03:45:00;2;2;2;1;1;0;4;1
2020-08-13 04:00:00;4;4;4;3;2;0;3;4
2020-08-13 04:15:00;2;4;5;1;5;0;6;4
2020-08-13 04:30:00;4;3;3;2;2;0;3;3
2020-08-13 04:45:00;2;7;7;2;2;0;6;1
2020-08-13 05:00:00;11;13;13;5;4;0;6;3
2020-08-13 05:15:00;17;15;15;4;6;0;12;14
2020-08-13 05:30:00;32;32;32;7;15;0;21;14
2020-08-13 05:45:00;44;36;39;7;14;0;37;10
2020-08-13 06:00:00;37;45;44;7;7;0;25;8
2020-08-13 06:15:00;43;46;45;5;12;0;30;18
2020-08-13 06:30:00;67;56;57;6;13;0;38;19
2020-08-13 06:45:00;79;58;57;11;18;0;52;24
2020-08-13 07:00:00;62;53;54;8;17;0;44;31
2020-08-13 07:15:00;72;61;63;9;20;0;42;38
2020-08-13 07:30:00;90;73;70;9;12;0;52;42
2020-08-13 07:45:00;89;65;66;12;18;0;60;51
2020-08-13 08:00:00;67;62;61;14;20;0;54;28
2020-08-13 08:15:00;42;54;52;13;12;0;46;29
2020-08-13 08:30:00;63;53;51;20;26;0;50;29
2020-08-13 08:45:00;69;61;62;15;15;0;60;35
2020-08-13 09:00:00;64;58;58;16;17;0;74;51
2020-08-13 09:15:00;57;60;61;18;17;0;62;45
2020-08-13 09:30:00;59;60;59;19;23;0;63;39
2020-08-13 09:45:00;60;63;63;16;29;0;68;37
2020-08-13 10:00:00;56;62;63;15;21;0;66;40
2020-08-13 10:15:00;50;43;41;8;10;0;53;35
2020-08-13 10:30:00;63;48;50;17;34;0;71;50
2020-08-13 10:45:00;69;61;64;12;15;0;74;61
2020-08-13 11:00:00;80;78;77;19;31;0;61;40
2020-08-13 11:15:00;62;49;50;23;28;0;67;51
2020-08-13 11:30:00;74;59;57;20;21;0;77;49
2020-08-13 11:45:00;54;51;44;20;22;0;48;44
2020-08-13 12:00:00;55;50;53;18;21;0;72;54
2020-08-13 12:15:00;68;59;54;16;25;0;80;49
2020-08-13 12:30:00;65;56;55;21;26;0;69;40
2020-08-13 12:45:00;69;54;49;22;30;0;70;40
2020-08-13 13:00:00;60;51;52;16;25;0;67;48
2020-08-13 13:15:00;55;42;43;23;28;0;60;48
2020-08-13 13:30:00;63;62;61;12;22;0;70;46
2020-08-13 13:45:00;71;63;64;17;19;0;81;55
2020-08-13 14:00:00;78;65;63;11;26;0;87;67
2020-08-13 14:15:00;69;56;48;20;31;0;93;61
2020-08-13 14:30:00;66;52;50;20;30;0;82;52
2020-08-13 14:45:00;83;65;65;18;28;0;79;46
2020-08-13 15:00:00;78;60;53;14;30;0;86;59
2020-08-13 15:15:00;74;60;63;13;23;0;89;49
2020-08-13 15:30:00;74;59;56;22;18;0;83;68
2020-08-13 15:45:00;79;58;56;21;26;0;82;57
2020-08-13 16:00:00;73;63;60;19;28;0;95;65
2020-08-13 16:15:00;80;59;54;20;27;0;79;70
2020-08-13 16:30:00;69;57;55;20;21;0;98;55
2020-08-13 16:45:00;77;64;62;18;24;0;75;59
2020-08-13 17:00:00;72;67;65;15;30;0;92;68
2020-08-13 17:15:00;81;61;58;22;22;0;88;73
2020-08-13 17:30:00;82;56;56;19;27;0;77;45
2020-08-13 17:45:00;73;63;64;9;18;0;80;72
2020-08-13 18:00:00;76;69;61;16;32;0;73;55
2020-08-13 18:15:00;79;60;59;15;24;0;85;53
2020-08-13 18:30:00;66;46;44;19;26;0;59;51
2020-08-13 18:45:00;64;63;61;12;30;0;64;40
2020-08-13 19:00:00;37;42;46;12;15;0;60;40
2020-08-13 19:15:00;57;39;38;11;26;0;62;44
2020-08-13 19:30:00;60;38;37;8;15;0;51;37
2020-08-13 19:45:00;40;37;39;10;20;0;42;22
2020-08-13 20:00:00;49;40;36;10;14;0;43;29
2020-08-13 20:15:00;35;40;38;5;13;0;44;31
2020-08-13 20:30:00;35;31;30;6;13;0;41;17
2020-08-13 20:45:00;29;40;40;7;16;0;42;25
2020-08-13 21:00:00;42;33;33;6;13;0;36;17
2020-08-13 21:15:00;37;48;44;11;12;0;32;16
2020-08-13 21:30:00;37;34;34;6;15;0;36;16
2020-08-13 21:45:00;22;26;27;8;13;0;28;13
2020-08-13 22:00:00;26;23;23;8;8;0;37;18
2020-08-13 22:15:00;19;18;18;0;2;0;30;17
2020-08-13 22:30:00;20;28;26;6;6;0;28;15
2020-08-13 22:45:00;18;25;27;2;6;0;18;9
2020-08-13 23:00:00;18;23;21;6;9;0;31;16
2020-08-13 23:15:00;15;18;19;2;4;0;19;11
2020-08-13 23:30:00;11;24;23;1;2;0;15;10
2020-08-13 23:45:00;10;17;17;1;3;0;12;10
