DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-12 00:00:00;6;4;3;7;4;1;0;0;0;0;0;0;0
2020-03-12 00:15:00;3;6;5;8;3;0;0;0;0;0;0;0;0
2020-03-12 00:30:00;1;7;2;9;7;0;0;0;0;0;0;0;0
2020-03-12 00:45:00;3;5;3;7;6;0;0;0;0;0;0;0;0
2020-03-12 01:00:00;4;4;2;4;1;1;0;0;0;0;0;0;0
2020-03-12 01:15:00;3;6;1;8;7;1;0;0;0;0;0;0;0
2020-03-12 01:30:00;3;6;5;6;3;1;0;0;0;0;0;0;0
2020-03-12 01:45:00;3;3;4;6;4;0;0;0;0;0;0;0;0
2020-03-12 02:00:00;3;1;0;1;3;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;1;3;1;10;4;0;0;0;0;0;0;0;0
2020-03-12 02:30:00;2;2;0;2;1;0;0;0;0;0;0;0;0
2020-03-12 02:45:00;1;4;4;6;3;0;0;0;0;0;0;0;0
2020-03-12 03:00:00;2;2;3;5;3;1;0;0;0;0;0;0;0
2020-03-12 03:15:00;1;10;2;5;3;0;0;0;0;0;0;0;0
2020-03-12 03:30:00;1;4;1;4;2;0;0;0;0;0;0;0;0
2020-03-12 03:45:00;2;4;1;4;4;1;0;0;0;0;0;0;0
2020-03-12 04:00:00;2;7;1;9;5;0;0;0;0;0;0;0;0
2020-03-12 04:15:00;4;16;4;11;11;0;0;0;0;0;0;0;0
2020-03-12 04:30:00;6;8;2;17;13;0;0;0;0;0;0;0;0
2020-03-12 04:45:00;3;15;6;29;22;0;0;0;0;0;0;0;0
2020-03-12 05:00:00;1;16;8;59;59;0;0;0;0;0;0;0;0
2020-03-12 05:15:00;6;22;8;88;88;2;0;0;0;0;0;0;0
2020-03-12 05:30:00;21;43;13;78;101;1;0;0;0;0;0;0;0
2020-03-12 05:45:00;29;80;20;79;86;2;0;0;0;0;0;0;0
2020-03-12 06:00:00;41;96;22;85;80;4;0;0;0;0;0;0;0
2020-03-12 06:15:00;34;61;27;104;114;7;0;0;1;0;0;0;0
2020-03-12 06:30:00;24;54;39;108;131;8;0;1;5;0;0;0;0
2020-03-12 06:45:00;25;51;38;124;136;9;0;0;2;0;0;1;0
2020-03-12 07:00:00;43;64;49;121;145;8;0;3;1;0;0;4;0
2020-03-12 07:15:00;38;66;59;128;140;10;0;0;0;0;0;6;0
2020-03-12 07:30:00;16;39;32;80;78;11;0;2;2;0;0;9;0
2020-03-12 07:45:00;52;96;63;162;161;16;0;2;4;55;0;0;3
2020-03-12 08:00:00;48;87;45;114;137;23;0;0;12;0;0;1;0
2020-03-12 08:15:00;41;77;51;133;132;17;0;2;5;0;3;2;0
2020-03-12 08:30:00;35;92;46;111;125;35;0;2;1;0;1;0;0
2020-03-12 08:45:00;40;82;42;102;101;15;0;1;4;0;0;0;0
2020-03-12 09:00:00;41;94;38;74;85;27;0;1;1;0;0;0;0
2020-03-12 09:15:00;27;92;45;83;86;20;0;0;22;0;2;1;0
2020-03-12 09:30:00;35;95;42;95;95;24;0;1;6;0;0;1;0
2020-03-12 09:45:00;49;123;44;97;84;21;0;0;4;5;0;0;0
2020-03-12 10:00:00;26;93;42;97;86;33;0;1;16;0;0;0;0
2020-03-12 10:15:00;34;99;49;98;84;22;0;3;5;0;0;0;0
2020-03-12 10:30:00;34;95;37;82;75;14;0;0;0;0;0;0;0
2020-03-12 10:45:00;47;64;43;87;83;24;0;1;10;1;0;0;0
2020-03-12 11:00:00;43;62;49;97;89;31;0;1;8;0;0;0;0
2020-03-12 11:15:00;48;91;45;100;85;31;0;2;13;0;0;0;1
2020-03-12 11:30:00;58;79;44;98;86;21;0;1;0;0;0;11;0
2020-03-12 11:45:00;56;71;35;100;98;31;0;1;22;1;4;0;0
2020-03-12 12:00:00;52;85;42;94;80;23;0;1;6;0;0;0;1
2020-03-12 12:15:00;59;90;43;89;73;19;0;1;24;0;0;2;1
2020-03-12 12:30:00;44;78;37;94;91;28;0;0;8;0;0;0;0
2020-03-12 12:45:00;55;72;45;114;98;27;0;0;0;0;0;0;0
2020-03-12 13:00:00;46;73;50;106;103;33;0;0;11;29;0;3;0
2020-03-12 13:15:00;49;90;47;94;122;25;0;3;12;4;0;1;0
