DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-05 16:30:00;84;124;74;127;121;50;0;1;4;0;0;0;0
2020-03-05 16:45:00;101;159;65;134;103;43;0;2;9;0;0;0;0
2020-03-05 17:00:00;95;122;68;136;136;48;0;1;2;0;0;0;0
2020-03-05 17:15:00;84;138;65;133;129;39;0;1;2;0;0;0;0
2020-03-05 17:30:00;79;125;78;120;122;38;0;0;3;0;0;1;0
2020-03-05 17:45:00;80;130;61;114;111;40;0;2;0;0;0;6;0
2020-03-05 18:00:00;81;112;48;129;111;36;0;1;4;0;0;0;0
2020-03-05 18:15:00;88;96;45;122;113;31;0;0;0;0;0;0;0
2020-03-05 18:30:00;62;82;55;113;98;31;0;0;0;0;0;0;0
2020-03-05 18:45:00;63;94;51;86;90;34;0;2;1;0;5;0;0
2020-03-05 19:00:00;46;66;37;87;83;23;0;1;6;0;0;0;0
2020-03-05 19:15:00;35;55;34;84;70;10;0;0;0;0;0;0;0
2020-03-05 19:30:00;37;53;42;72;59;17;0;1;6;0;0;0;14
2020-03-05 19:45:00;28;40;25;62;46;18;0;2;0;0;0;0;4
2020-03-05 20:00:00;29;56;27;65;54;14;0;2;0;0;0;0;0
2020-03-05 20:15:00;26;56;25;65;48;10;0;0;0;0;0;0;0
2020-03-05 20:30:00;19;44;27;56;53;11;0;0;0;0;6;0;0
2020-03-05 20:45:00;20;27;21;69;53;11;0;0;4;0;0;0;0
2020-03-05 21:00:00;15;38;15;75;83;6;0;0;0;0;0;0;0
2020-03-05 21:15:00;21;30;22;79;85;13;0;0;0;0;0;0;0
2020-03-05 21:30:00;26;41;15;61;61;6;0;0;0;0;0;0;0
2020-03-05 21:45:00;30;67;19;45;34;2;0;0;0;0;2;0;0
2020-03-05 22:00:00;31;69;15;48;34;6;0;1;4;0;0;0;0
2020-03-05 22:15:00;26;72;16;31;23;10;0;0;0;0;0;7;0
2020-03-05 22:30:00;16;32;12;30;25;12;0;1;0;0;0;0;0
2020-03-05 22:45:00;10;29;10;29;17;2;0;0;0;0;0;1;0
2020-03-05 23:00:00;9;11;13;18;13;3;0;1;0;0;0;0;0
2020-03-05 23:15:00;11;12;11;27;19;3;0;0;0;0;0;0;0
2020-03-05 23:30:00;5;8;4;19;8;0;0;0;0;0;0;0;0
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
