2020-02-19 00:00:00;2;0;5;1;4;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 00:15:00;1;1;3;5;6;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 00:30:00;2;3;3;2;6;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 00:45:00;2;2;1;1;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 01:00:00;0;3;2;2;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 01:15:00;0;0;2;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 01:30:00;1;2;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 01:45:00;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 02:00:00;2;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 02:15:00;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 02:30:00;0;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 02:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 03:00:00;0;1;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 03:15:00;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 03:30:00;1;1;0;0;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 03:45:00;0;1;3;2;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 04:00:00;1;1;3;2;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 04:15:00;1;1;5;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 04:30:00;1;4;3;2;8;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 04:45:00;1;1;4;4;12;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 05:00:00;2;8;3;1;24;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 05:15:00;8;15;19;11;67;20;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 05:30:00;14;15;12;3;74;22;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 05:45:00;26;34;28;12;94;42;7;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 06:00:00;26;36;30;21;48;24;13;3;0;11;0;0;0;0;0;0;0;0;0;1;9;0
2020-02-19 06:15:00;21;40;28;18;76;36;13;7;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 06:30:00;25;40;27;20;132;37;13;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 06:45:00;19;32;37;21;157;47;20;3;0;8;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-19 07:00:00;24;36;45;27;134;46;22;3;0;12;0;0;0;1;5;0;0;0;0;3;0;0
2020-02-19 07:15:00;27;52;86;37;127;50;33;7;0;15;0;0;0;0;0;0;0;1;0;3;0;0
2020-02-19 07:30:00;33;65;94;35;111;46;58;7;0;15;0;0;0;2;0;0;0;0;0;0;0;0
2020-02-19 07:45:00;46;68;60;43;184;38;51;10;0;19;0;1;0;0;0;0;0;4;2;0;0;0
2020-02-19 08:00:00;40;69;51;39;124;32;45;12;0;23;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 08:15:00;27;47;42;27;131;32;30;5;0;14;0;1;0;0;0;0;0;0;1;4;8;0
2020-02-19 08:30:00;26;52;40;30;127;35;26;3;0;17;0;1;6;1;5;0;0;3;0;0;0;0
2020-02-19 08:45:00;38;46;40;26;103;27;24;4;0;13;0;0;0;1;0;0;0;0;0;0;1;0
2020-02-19 09:00:00;28;38;38;20;63;23;33;5;0;10;0;1;0;2;21;0;0;0;0;0;0;0
2020-02-19 09:15:00;25;30;37;30;69;22;22;5;0;11;0;2;22;0;0;0;0;1;2;0;0;1
2020-02-19 09:30:00;34;39;36;28;61;24;23;6;0;12;0;0;0;2;0;0;0;1;0;3;0;0
2020-02-19 09:45:00;30;39;42;25;60;25;28;4;0;14;0;0;0;4;4;0;0;0;0;1;4;0
2020-02-19 10:00:00;31;31;24;32;63;20;28;5;0;18;0;1;0;2;4;0;0;0;0;0;0;0
2020-02-19 10:15:00;23;30;39;26;73;15;38;5;0;13;0;3;7;1;2;0;0;0;0;1;0;0
2020-02-19 10:30:00;28;33;44;26;70;19;48;9;0;10;0;1;2;2;0;0;0;0;0;0;0;0
2020-02-19 10:45:00;30;40;38;28;67;29;41;8;0;20;0;3;2;2;0;0;3;1;0;0;0;0
2020-02-19 11:00:00;34;37;39;29;53;21;42;2;0;24;0;0;0;2;0;0;0;0;0;0;0;0
2020-02-19 11:15:00;33;38;33;26;64;16;43;4;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 11:30:00;36;40;33;28;67;18;46;2;0;16;0;1;7;1;7;0;0;0;0;2;1;0
2020-02-19 11:45:00;27;40;39;23;74;17;34;7;0;12;0;0;0;3;0;0;0;0;0;0;0;0
2020-02-19 12:00:00;43;50;34;34;77;19;60;15;0;23;0;0;7;0;1;0;0;0;0;0;1;0
2020-02-19 12:15:00;28;40;36;34;76;17;44;7;0;13;0;1;20;2;4;2;0;1;1;0;0;0
2020-02-19 12:30:00;29;48;31;24;65;12;41;4;0;19;0;2;0;0;0;0;0;0;0;2;3;0
2020-02-19 12:45:00;30;47;46;25;72;29;46;6;0;19;0;2;1;3;0;0;0;0;0;2;0;0
2020-02-19 13:00:00;47;48;25;28;58;13;69;9;0;23;0;10;2;0;0;0;0;1;3;1;0;0
2020-02-19 13:15:00;44;46;28;43;74;18;61;7;0;16;0;0;3;4;4;0;0;0;0;0;0;0
2020-02-19 13:30:00;35;55;37;31;108;21;46;9;0;10;0;3;0;0;3;0;0;0;0;3;2;0
2020-02-19 13:45:00;46;53;38;40;83;16;36;12;0;19;0;0;2;1;1;0;0;0;0;3;6;0
2020-02-19 14:00:00;40;54;42;40;75;19;49;6;0;26;0;3;2;1;4;0;0;0;0;7;0;0
2020-02-19 14:15:00;64;67;35;38;66;8;47;9;0;24;0;6;0;4;4;0;0;1;2;0;0;0
2020-02-19 14:30:00;64;81;42;41;103;17;43;10;0;21;0;0;5;1;0;0;0;0;0;0;0;0
2020-02-19 14:45:00;70;71;44;40;85;19;43;7;0;27;0;1;0;3;7;0;0;0;0;4;2;0
2020-02-19 15:00:00;57;72;32;37;69;13;71;4;0;28;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-19 15:15:00;63;74;41;60;66;13;44;7;0;20;0;0;0;1;1;0;0;0;0;1;1;0
2020-02-19 15:30:00;62;79;39;45;82;17;76;9;0;25;0;0;0;1;0;0;0;0;0;1;0;0
2020-02-19 15:45:00;72;83;41;40;89;14;65;6;0;26;0;3;4;2;0;3;0;0;0;4;7;0
2020-02-19 16:00:00;81;95;40;51;111;12;81;7;0;29;0;1;1;0;0;0;0;0;0;5;7;0
2020-02-19 16:15:00;73;86;42;57;96;22;63;12;0;23;0;2;17;0;0;0;0;1;1;1;4;0
2020-02-19 16:30:00;81;96;35;37;94;15;72;14;0;29;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-19 16:45:00;80;83;52;60;82;22;48;12;0;18;0;1;0;0;0;0;0;0;0;4;3;0
2020-02-19 17:00:00;70;73;37;49;111;12;61;8;0;23;0;1;5;0;0;0;0;1;2;0;0;0
2020-02-19 17:15:00;80;77;50;47;102;18;46;4;0;20;0;2;2;1;7;0;0;1;4;0;2;0
2020-02-19 17:30:00;75;92;41;44;84;7;36;3;0;23;0;0;0;0;0;0;0;0;0;2;7;0
2020-02-19 17:45:00;64;74;34;40;72;9;41;9;0;17;0;0;0;1;0;0;0;3;6;1;0;0
2020-02-19 18:00:00;55;71;46;37;85;9;36;10;0;17;0;0;0;1;0;0;0;1;0;0;0;0
2020-02-19 18:15:00;55;61;32;46;76;5;41;5;0;13;0;2;0;0;0;0;0;1;0;0;3;0
2020-02-19 18:30:00;40;44;28;28;79;15;28;8;0;11;0;0;0;2;4;0;0;1;0;0;0;0
2020-02-19 18:45:00;48;54;37;30;54;8;19;6;0;12;0;0;0;0;0;0;0;0;0;1;3;0
2020-02-19 19:00:00;41;38;28;19;57;12;38;1;0;14;0;2;3;0;0;1;0;1;0;0;0;0
2020-02-19 19:15:00;29;40;25;22;61;9;25;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 19:30:00;25;21;28;22;45;8;28;1;0;12;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-19 19:45:00;33;37;27;25;49;15;25;4;0;13;0;2;0;1;2;0;0;0;0;0;0;0
2020-02-19 20:00:00;19;26;32;35;37;10;21;3;0;7;0;0;0;0;0;0;0;0;0;1;2;0
2020-02-19 20:15:00;15;21;21;20;43;14;18;2;0;6;0;5;17;1;0;0;0;0;0;0;0;0
2020-02-19 20:30:00;23;24;10;7;36;3;18;3;0;9;0;1;0;0;0;0;0;0;0;1;0;0
2020-02-19 20:45:00;13;17;17;10;28;7;21;4;0;4;0;1;3;0;0;0;0;1;1;0;0;0
2020-02-19 21:00:00;17;19;9;12;39;6;16;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 21:15:00;9;15;12;11;43;7;16;2;0;1;0;0;0;0;0;0;0;1;19;0;0;0
2020-02-19 21:30:00;9;12;11;6;44;9;18;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-19 21:45:00;14;29;16;18;24;6;15;9;0;6;0;3;0;0;0;0;0;0;0;0;0;0
2020-02-19 22:00:00;21;35;20;18;35;5;10;2;0;6;0;1;0;0;0;0;0;0;0;1;0;0
2020-02-19 22:15:00;12;22;8;16;37;6;11;2;0;8;0;0;0;0;0;0;0;1;1;0;0;0
2020-02-19 22:30:00;16;19;5;5;22;4;10;0;0;3;0;0;0;1;7;0;0;0;0;0;0;0
2020-02-19 22:45:00;5;8;6;3;15;6;9;1;0;2;0;0;0;0;0;0;0;0;0;1;5;0
2020-02-19 23:00:00;10;7;15;8;14;6;8;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
