DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-20 00:00:00;13;1;1;1;0;5;0;5;0;1;0
2020-02-20 00:15:00;5;2;2;0;0;9;1;9;2;1;0
2020-02-20 00:30:00;3;1;0;0;0;6;2;6;1;2;0
2020-02-20 00:45:00;6;2;2;0;0;5;1;5;1;2;0
2020-02-20 01:00:00;3;4;3;0;0;5;3;5;0;0;0
2020-02-20 01:15:00;3;3;3;0;0;3;1;3;0;0;0
2020-02-20 01:30:00;2;1;0;0;0;3;0;3;0;0;0
2020-02-20 01:45:00;5;5;6;1;0;4;1;4;3;2;0
2020-02-20 02:00:00;0;3;3;0;0;8;3;8;1;2;0
2020-02-20 02:15:00;5;4;2;0;0;3;0;3;0;2;0
2020-02-20 02:30:00;4;2;2;0;0;7;4;7;0;1;0
2020-02-20 02:45:00;10;4;3;0;0;6;7;6;0;3;0
2020-02-20 03:00:00;5;2;1;0;0;4;9;4;2;4;0
2020-02-20 03:15:00;7;1;1;0;0;3;2;3;0;1;0
2020-02-20 03:30:00;5;2;2;0;0;7;1;7;2;2;0
2020-02-20 03:45:00;7;1;1;0;0;5;2;5;2;4;0
2020-02-20 04:00:00;4;5;5;0;0;11;5;11;1;6;0
2020-02-20 04:15:00;9;2;2;0;0;2;3;2;3;4;0
2020-02-20 04:30:00;12;7;8;0;0;8;6;8;0;3;0
2020-02-20 04:45:00;18;5;4;0;1;11;5;11;2;3;0
2020-02-20 05:00:00;31;5;4;0;0;27;5;27;1;4;0
2020-02-20 05:15:00;49;7;4;0;1;15;8;16;6;7;0
2020-02-20 05:30:00;71;8;5;0;1;30;8;30;1;2;0
2020-02-20 05:45:00;91;4;0;0;4;51;9;50;5;6;0
2020-02-20 06:00:00;88;3;3;0;0;46;9;47;3;9;0
2020-02-20 06:15:00;102;4;4;0;2;60;5;60;8;8;0
2020-02-20 06:30:00;164;2;3;0;0;93;8;93;7;8;0
2020-02-20 06:45:00;236;2;1;0;3;77;18;76;6;3;0
2020-02-20 07:00:00;210;3;3;0;2;69;16;69;6;4;0
2020-02-20 07:15:00;236;0;0;0;1;64;12;65;6;9;0
2020-02-20 07:30:00;233;5;3;1;0;75;17;75;3;1;0
2020-02-20 07:45:00;212;4;1;0;2;69;23;68;6;8;0
2020-02-20 08:00:00;184;4;0;0;2;60;25;60;15;3;0
2020-02-20 08:15:00;135;2;0;0;1;56;23;56;18;8;2
2020-02-20 08:30:00;175;2;1;0;3;69;28;69;11;9;0
2020-02-20 08:45:00;127;3;2;1;2;65;25;64;20;6;0
2020-02-20 09:00:00;97;6;3;3;2;64;27;64;26;12;0
2020-02-20 09:15:00;113;2;1;0;1;58;20;58;15;18;0
2020-02-20 09:30:00;117;4;0;0;1;64;30;64;18;15;0
2020-02-20 09:45:00;101;3;0;0;0;52;30;52;31;10;0
2020-02-20 10:00:00;112;1;0;63;0;72;23;71;29;9;1
2020-02-20 10:15:00;93;3;0;0;3;69;26;70;27;8;2
2020-02-20 10:30:00;91;5;2;0;0;91;28;91;28;8;0
2020-02-20 10:45:00;98;6;5;1;0;81;24;80;20;10;0
2020-02-20 11:00:00;89;4;2;0;4;75;26;76;28;8;0
2020-02-20 11:15:00;92;3;0;0;0;94;28;93;29;8;0
2020-02-20 11:30:00;91;2;0;0;2;89;37;89;25;15;0
2020-02-20 11:45:00;87;0;0;0;4;87;38;87;27;8;0
