DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-27 14:30:00;131;4;1;2;1;144;24;142;20;11;0
2020-02-27 14:45:00;98;6;1;0;3;137;25;137;19;16;0
2020-02-27 15:00:00;142;3;3;0;3;134;37;133;18;7;0
2020-02-27 15:15:00;108;1;1;0;1;148;28;147;21;18;0
2020-02-27 15:30:00;140;5;4;0;2;157;17;157;24;10;0
2020-02-27 15:45:00;121;4;0;0;1;120;24;119;28;11;0
2020-02-27 16:00:00;119;4;4;0;2;188;25;188;23;10;1
2020-02-27 16:15:00;142;3;1;0;0;181;17;180;11;9;1
2020-02-27 16:30:00;131;6;4;0;0;214;18;213;15;3;0
2020-02-27 16:45:00;122;2;1;0;2;174;15;175;8;6;4
2020-02-27 17:00:00;123;2;3;1;1;186;15;185;20;8;0
2020-02-27 17:15:00;112;1;1;0;2;168;14;166;11;3;2
2020-02-27 17:30:00;100;1;0;0;1;161;12;161;11;4;4
2020-02-27 17:45:00;80;0;0;0;0;141;14;141;10;8;9
2020-02-27 18:00:00;80;3;2;0;0;117;7;119;11;2;5
2020-02-27 18:15:00;87;3;1;0;0;117;11;117;2;4;3
2020-02-27 18:30:00;71;2;2;0;1;86;5;86;6;4;10
2020-02-27 18:45:00;46;4;3;1;0;99;7;100;8;1;7
2020-02-27 19:00:00;54;3;0;0;0;82;6;81;2;1;3
2020-02-27 19:15:00;55;3;2;1;1;78;14;78;7;5;22
2020-02-27 19:30:00;37;1;0;0;0;50;5;50;1;3;5
2020-02-27 19:45:00;26;3;2;0;2;52;7;52;2;0;5
2020-02-27 20:00:00;22;1;1;0;1;58;2;58;0;1;4
2020-02-27 20:15:00;18;5;4;0;3;42;1;42;4;5;4
2020-02-27 20:30:00;31;3;2;0;1;41;3;41;1;4;1
2020-02-27 20:45:00;18;1;2;0;3;32;0;32;3;3;0
2020-02-27 21:00:00;25;8;7;0;0;48;7;48;7;2;9
2020-02-27 21:15:00;16;2;1;0;0;28;3;28;1;1;15
2020-02-27 21:30:00;19;3;2;0;2;24;0;24;10;3;3
2020-02-27 21:45:00;17;4;2;0;0;29;5;29;5;3;3
2020-02-27 22:00:00;17;5;5;1;0;35;1;35;3;0;5
2020-02-27 22:15:00;15;4;3;0;1;28;2;27;1;0;0
2020-02-27 22:30:00;19;2;2;0;0;27;3;27;0;0;0
2020-02-27 22:45:00;14;3;2;0;0;11;5;11;1;2;0
2020-02-27 23:00:00;13;3;2;0;0;18;3;18;0;0;0
2020-02-27 23:15:00;14;2;1;0;0;11;1;10;0;4;0
2020-02-27 23:30:00;7;6;2;0;0;14;2;14;0;1;0
2020-02-27 23:45:00;6;5;3;0;0;8;1;8;0;0;0
