DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-06 18:00:00;79;0;0;0;1;137;17;137;4;8;0
2020-02-06 18:15:00;86;3;4;0;0;101;7;102;5;1;0
2020-02-06 18:30:00;61;4;2;0;0;89;5;88;4;2;0
2020-02-06 18:45:00;43;2;0;0;1;78;6;77;3;1;0
2020-02-06 19:00:00;62;4;3;0;0;80;8;80;0;0;0
2020-02-06 19:15:00;45;5;2;0;0;54;11;54;9;4;0
2020-02-06 19:30:00;48;4;2;0;0;56;2;57;2;1;0
2020-02-06 19:45:00;40;2;1;0;0;49;6;48;2;0;0
2020-02-06 20:00:00;43;1;1;0;0;65;4;67;7;2;0
2020-02-06 20:15:00;24;0;0;0;1;63;5;62;2;2;0
2020-02-06 20:30:00;29;3;1;0;0;55;1;55;1;3;0
2020-02-06 20:45:00;29;5;5;0;0;28;4;28;1;2;0
2020-02-06 21:00:00;28;3;2;0;0;42;1;42;0;0;0
2020-02-06 21:15:00;24;2;0;0;0;39;0;39;0;0;0
2020-02-06 21:30:00;20;1;1;0;0;37;0;37;8;2;0
2020-02-06 21:45:00;19;4;1;0;0;45;2;45;4;0;0
2020-02-06 22:00:00;20;1;1;0;0;38;2;38;1;0;0
2020-02-06 22:15:00;20;1;1;0;1;48;2;48;3;2;0
2020-02-06 22:30:00;25;2;3;0;0;23;0;23;3;2;0
2020-02-06 22:45:00;11;2;2;0;0;12;0;12;2;1;0
2020-02-06 23:00:00;20;3;2;0;0;12;2;12;0;0;24
2020-02-06 23:15:00;7;0;0;0;0;13;0;13;0;0;0
2020-02-06 23:30:00;9;5;5;0;0;13;3;13;2;2;0
2020-02-06 23:45:00;9;3;3;0;0;7;2;7;4;2;4
