DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-13 00:00:00;8;3;3;0;0;5;3;5;3;2;0
2020-02-13 00:15:00;5;5;3;0;0;9;2;9;3;1;0
2020-02-13 00:30:00;3;2;2;0;0;5;2;5;1;0;0
2020-02-13 00:45:00;6;5;4;0;0;5;1;5;0;2;0
2020-02-13 01:00:00;3;5;4;0;0;3;4;3;0;1;0
2020-02-13 01:15:00;2;1;0;0;0;6;0;6;0;0;0
2020-02-13 01:30:00;4;3;1;0;0;2;3;2;1;2;0
2020-02-13 01:45:00;3;3;2;0;0;6;3;6;2;2;0
2020-02-13 02:00:00;7;5;2;0;0;5;6;5;0;1;0
2020-02-13 02:15:00;7;7;3;0;0;9;6;9;0;4;0
2020-02-13 02:30:00;2;4;3;0;0;3;4;3;5;2;0
2020-02-13 02:45:00;8;3;3;0;0;5;6;5;2;4;0
2020-02-13 03:00:00;5;3;2;0;0;3;2;3;2;3;0
2020-02-13 03:15:00;6;4;4;0;0;4;2;4;0;3;0
2020-02-13 03:30:00;10;3;2;0;0;3;5;3;2;3;0
2020-02-13 03:45:00;4;5;0;0;1;10;4;10;3;5;0
2020-02-13 04:00:00;10;8;7;0;0;4;3;4;5;4;0
2020-02-13 04:15:00;11;4;0;0;0;6;6;6;3;6;0
2020-02-13 04:30:00;10;7;4;0;0;11;5;11;1;1;0
2020-02-13 04:45:00;16;6;6;0;0;16;11;16;2;5;0
2020-02-13 05:00:00;31;6;4;0;0;13;11;13;2;4;0
2020-02-13 05:15:00;38;5;2;0;0;31;6;31;2;7;0
2020-02-13 05:30:00;84;3;2;1;2;38;7;38;3;4;0
2020-02-13 05:45:00;91;4;4;0;0;38;11;38;6;5;0
2020-02-13 06:00:00;98;6;1;0;0;72;14;71;6;6;0
2020-02-13 06:15:00;90;5;4;0;0;63;10;63;6;4;0
2020-02-13 06:30:00;145;4;1;0;0;79;12;79;5;0;0
2020-02-13 06:45:00;183;7;3;0;0;77;17;77;3;4;0
2020-02-13 07:00:00;229;4;0;0;1;63;19;67;10;6;0
2020-02-13 07:15:00;223;0;0;1;1;61;16;61;11;4;0
2020-02-13 07:30:00;218;1;2;0;1;70;13;70;10;5;0
2020-02-13 07:45:00;186;5;2;0;0;60;19;60;9;14;0
2020-02-13 08:00:00;180;8;4;0;2;71;18;71;12;5;0
2020-02-13 08:15:00;177;2;1;0;0;57;26;57;10;6;0
2020-02-13 08:30:00;148;0;2;0;1;62;22;64;9;5;7
2020-02-13 08:45:00;125;3;2;0;0;79;23;79;18;7;0
2020-02-13 09:00:00;113;1;0;0;0;63;28;63;22;11;4
2020-02-13 09:15:00;113;4;2;0;0;63;24;65;27;14;1
2020-02-13 09:30:00;118;1;0;0;4;77;28;78;18;14;1
2020-02-13 09:45:00;110;6;2;0;0;48;31;48;25;13;2
2020-02-13 10:00:00;89;2;1;0;2;79;25;79;20;12;0
2020-02-13 10:15:00;103;3;1;1;0;78;21;80;28;16;0
2020-02-13 10:30:00;75;1;1;0;3;79;33;78;28;11;0
2020-02-13 10:45:00;85;2;1;0;1;91;31;90;26;9;3
2020-02-13 11:00:00;92;6;2;0;1;78;30;79;23;13;0
2020-02-13 11:15:00;79;6;2;0;1;84;31;84;31;6;0
2020-02-13 11:30:00;86;1;2;0;2;95;41;96;22;15;0
2020-02-13 11:45:00;86;5;1;0;0;77;27;77;24;15;0
2020-02-13 12:00:00;81;3;2;0;4;97;36;97;27;14;0
2020-02-13 12:15:00;86;4;2;0;1;93;26;92;24;13;0
2020-02-13 12:30:00;74;3;2;0;0;93;21;93;27;17;0
2020-02-13 12:45:00;95;4;1;0;1;98;25;99;17;9;0
2020-02-13 13:00:00;75;3;3;0;1;105;34;103;25;10;0
2020-02-13 13:15:00;110;4;2;0;2;116;18;116;24;7;0
2020-02-13 13:30:00;98;2;1;0;4;93;20;96;24;12;0
2020-02-13 13:45:00;85;4;1;0;1;84;23;85;24;6;2
2020-02-13 14:00:00;90;2;1;0;1;94;25;94;27;8;0
2020-02-13 14:15:00;110;5;2;0;0;115;26;115;25;12;0
2020-02-13 14:30:00;127;4;0;3;3;120;24;121;22;20;0
2020-02-13 14:45:00;116;3;1;0;4;130;26;131;16;15;0
2020-02-13 15:00:00;97;3;1;0;3;154;30;154;24;12;0
2020-02-13 15:15:00;127;2;2;0;3;123;23;123;21;14;0
2020-02-13 15:30:00;119;2;2;0;1;156;27;155;22;10;0
2020-02-13 15:45:00;133;5;1;0;1;164;14;164;30;11;0
2020-02-13 16:00:00;131;8;6;0;0;203;20;202;24;12;0
2020-02-13 16:15:00;129;1;1;0;0;176;18;176;10;9;0
2020-02-13 16:30:00;116;4;1;0;0;199;18;196;10;9;0
2020-02-13 16:45:00;107;3;1;0;0;176;18;176;15;11;0
2020-02-13 17:00:00;118;4;4;0;1;186;10;187;18;17;0
2020-02-13 17:15:00;121;4;2;0;3;177;13;172;9;10;3
2020-02-13 17:30:00;99;5;1;0;0;171;9;159;6;4;0
2020-02-13 17:45:00;81;4;4;0;0;125;14;125;1;4;0
2020-02-13 18:00:00;77;1;0;0;0;165;12;164;9;5;1
2020-02-13 18:15:00;79;5;2;1;1;119;16;119;6;3;0
2020-02-13 18:30:00;65;4;0;0;0;101;11;101;4;4;0
2020-02-13 18:45:00;65;1;0;0;0;103;9;103;8;2;0
2020-02-13 19:00:00;56;3;1;0;0;74;5;74;2;2;0
2020-02-13 19:15:00;49;4;2;0;0;67;15;68;4;4;2
2020-02-13 19:30:00;39;6;6;0;0;58;8;56;2;3;3
2020-02-13 19:45:00;26;3;3;0;0;51;3;51;3;0;0
2020-02-13 20:00:00;28;9;4;0;0;54;3;54;3;0;0
2020-02-13 20:15:00;31;7;6;0;0;60;2;62;1;6;0
2020-02-13 20:30:00;28;10;8;0;1;52;5;51;1;1;0
2020-02-13 20:45:00;31;9;5;0;1;39;4;39;3;3;0
2020-02-13 21:00:00;37;8;2;2;0;34;3;34;4;3;0
2020-02-13 21:15:00;24;5;4;0;0;37;2;37;5;5;0
2020-02-13 21:30:00;21;6;5;0;2;31;7;31;10;4;0
2020-02-13 21:45:00;23;4;1;0;0;31;6;31;0;0;0
2020-02-13 22:00:00;19;4;3;0;0;42;4;41;2;2;0
2020-02-13 22:15:00;26;7;7;1;0;40;5;41;2;0;0
2020-02-13 22:30:00;13;2;0;0;0;37;3;36;2;1;0
2020-02-13 22:45:00;14;4;5;0;0;17;4;17;3;4;0
2020-02-13 23:00:00;16;3;3;0;0;17;4;17;0;2;0
2020-02-13 23:15:00;14;6;5;0;0;15;2;15;1;2;0
2020-02-13 23:30:00;6;1;0;0;0;8;1;8;0;0;0
2020-02-13 23:45:00;8;5;1;0;0;14;4;14;0;0;0
