DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-04 00:00:00;4;1;0;0;2;2;0;0
2020-12-04 00:15:00;3;4;0;0;4;1;0;0
2020-12-04 00:30:00;3;3;0;0;6;0;0;0
2020-12-04 00:45:00;9;4;0;0;1;5;0;0
2020-12-04 01:00:00;4;1;1;0;7;2;0;0
2020-12-04 01:15:00;1;3;0;0;3;1;0;0
2020-12-04 01:30:00;5;1;0;0;3;3;0;0
2020-12-04 01:45:00;0;3;0;0;2;1;0;0
2020-12-04 02:00:00;2;3;0;0;2;0;0;0
2020-12-04 02:15:00;3;1;0;0;3;3;0;0
2020-12-04 02:30:00;2;1;0;0;2;4;0;0
2020-12-04 02:45:00;3;1;1;0;4;1;0;0
2020-12-04 03:00:00;6;2;0;0;4;3;0;0
2020-12-04 03:15:00;2;2;0;0;2;2;0;0
2020-12-04 03:30:00;7;4;0;0;2;2;0;0
2020-12-04 03:45:00;4;3;0;0;2;4;0;0
2020-12-04 04:00:00;2;3;0;0;1;1;0;0
2020-12-04 04:15:00;3;3;0;0;5;4;0;0
2020-12-04 04:30:00;3;1;0;0;8;15;0;0
2020-12-04 04:45:00;11;7;0;0;17;19;3;0
2020-12-04 05:00:00;9;18;0;0;39;58;15;2
2020-12-04 05:15:00;13;35;3;0;103;138;18;1
2020-12-04 05:30:00;36;55;5;0;95;112;14;11
2020-12-04 05:45:00;95;118;7;0;87;60;5;9
2020-12-04 06:00:00;79;119;2;0;46;35;3;12
2020-12-04 06:15:00;37;60;2;0;54;42;5;12
2020-12-04 06:30:00;41;55;1;0;67;52;18;1
2020-12-04 06:45:00;34;76;1;0;61;45;8;2
2020-12-04 07:00:00;38;57;5;0;50;38;7;4
2020-12-04 07:15:00;59;83;8;0;46;40;13;4
2020-12-04 07:30:00;38;71;3;0;54;51;15;0
2020-12-04 07:45:00;44;68;8;0;57;57;10;3
2020-12-04 08:00:00;35;32;6;0;30;35;10;0
2020-12-04 08:15:00;28;41;10;0;44;36;16;1
2020-12-04 08:30:00;27;41;8;0;38;37;8;4
2020-12-04 08:45:00;32;33;8;0;34;33;3;1
2020-12-04 09:00:00;30;39;15;0;27;33;1;7
