DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-11 00:00:00;2;3;0;0;2;2;0;0
2020-12-11 00:15:00;2;4;0;0;2;3;0;0
2020-12-11 00:30:00;7;1;0;0;3;0;0;0
2020-12-11 00:45:00;0;1;0;0;4;5;0;0
2020-12-11 01:00:00;0;1;0;0;4;0;0;0
2020-12-11 01:15:00;1;1;0;0;0;1;0;0
2020-12-11 01:30:00;2;2;1;0;3;5;0;0
2020-12-11 01:45:00;2;2;1;0;0;1;0;2
2020-12-11 02:00:00;3;1;1;0;1;1;0;1
2020-12-11 02:15:00;1;3;0;0;2;3;0;0
2020-12-11 02:30:00;1;2;0;0;1;1;0;0
2020-12-11 02:45:00;1;2;0;0;2;1;0;0
2020-12-11 03:00:00;7;2;1;0;1;0;0;0
2020-12-11 03:15:00;1;2;0;0;2;3;0;0
2020-12-11 03:30:00;2;3;0;0;0;0;0;0
2020-12-11 03:45:00;1;5;0;0;2;6;0;0
2020-12-11 04:00:00;0;0;0;0;3;4;0;0
2020-12-11 04:15:00;3;3;0;0;1;3;0;0
2020-12-11 04:30:00;2;3;0;0;8;5;0;0
2020-12-11 04:45:00;4;3;0;0;7;17;13;1
2020-12-11 05:00:00;9;10;0;0;28;36;6;5
2020-12-11 05:15:00;16;36;1;0;68;101;15;2
2020-12-11 05:30:00;30;46;3;0;68;93;10;6
2020-12-11 05:45:00;78;105;7;0;77;61;5;12
2020-12-11 06:00:00;88;132;2;0;44;36;4;15
2020-12-11 06:15:00;37;62;2;0;48;43;16;4
2020-12-11 06:30:00;27;56;4;0;62;38;12;3
2020-12-11 06:45:00;30;69;0;0;65;65;19;12
2020-12-11 07:00:00;35;53;4;0;45;38;24;1
2020-12-11 07:15:00;39;65;9;0;39;38;15;0
2020-12-11 07:30:00;36;62;7;0;55;62;17;1
2020-12-11 07:45:00;35;47;8;0;61;49;11;0
2020-12-11 08:00:00;26;43;6;0;35;39;11;0
2020-12-11 08:15:00;34;50;8;0;35;32;8;3
2020-12-11 08:30:00;30;38;9;0;41;35;8;1
2020-12-11 08:45:00;23;36;8;0;45;38;4;3
2020-12-11 09:00:00;28;31;9;0;24;21;7;0
2020-12-11 09:15:00;26;38;9;0;32;26;1;0
2020-12-11 09:30:00;32;37;14;0;32;30;1;10
2020-12-11 09:45:00;20;40;12;0;34;28;1;2
2020-12-11 10:00:00;24;32;8;0;28;27;2;3
2020-12-11 10:15:00;34;36;11;0;37;24;0;0
2020-12-11 10:30:00;28;36;13;0;42;24;6;7
2020-12-11 10:45:00;36;41;16;0;38;29;0;0
2020-12-11 11:00:00;19;35;16;0;36;23;3;2
2020-12-11 11:15:00;29;38;11;0;40;39;0;2
2020-12-11 11:30:00;40;30;5;0;42;33;7;1
2020-12-11 11:45:00;41;39;10;0;52;36;6;5
2020-12-11 12:00:00;42;53;9;0;45;29;1;14
2020-12-11 12:15:00;45;51;12;0;62;47;1;13
2020-12-11 12:30:00;36;56;16;0;72;44;1;14
2020-12-11 12:45:00;38;43;10;0;58;47;8;12
2020-12-11 13:00:00;47;66;8;0;53;52;10;7
2020-12-11 13:15:00;44;56;8;0;84;97;21;7
2020-12-11 13:30:00;57;73;11;0;97;107;14;6
2020-12-11 13:45:00;58;54;10;0;110;108;21;7
2020-12-11 14:00:00;109;120;10;0;96;84;4;8
2020-12-11 14:15:00;124;125;16;0;72;38;4;27
2020-12-11 14:30:00;60;67;8;0;68;33;3;19
2020-12-11 14:45:00;45;56;8;0;54;35;0;11
2020-12-11 15:00:00;40;61;8;0;47;34;0;20
2020-12-11 15:15:00;58;54;6;0;76;45;0;23
2020-12-11 15:30:00;34;44;7;0;49;36;0;5
2020-12-11 15:45:00;46;47;8;0;56;36;2;10
2020-12-11 16:00:00;39;43;7;0;48;28;3;8
2020-12-11 16:15:00;39;43;10;0;48;31;0;12
2020-12-11 16:30:00;41;47;9;0;36;20;0;10
2020-12-11 16:45:00;38;37;5;0;38;26;3;5
2020-12-11 17:00:00;15;33;8;0;36;28;0;4
2020-12-11 17:15:00;30;36;6;0;47;33;1;4
2020-12-11 17:30:00;35;24;5;0;31;18;0;2
2020-12-11 17:45:00;21;28;4;0;32;23;0;3
2020-12-11 18:00:00;17;30;8;0;35;21;1;3
2020-12-11 18:15:00;20;26;15;0;30;31;0;7
2020-12-11 18:30:00;25;32;4;0;25;21;1;3
2020-12-11 18:45:00;14;22;3;0;21;17;5;0
2020-12-11 19:00:00;13;14;0;0;27;20;0;3
2020-12-11 19:15:00;13;17;2;0;22;12;0;0
2020-12-11 19:30:00;6;12;2;0;21;12;0;5
2020-12-11 19:45:00;19;19;2;0;11;7;0;1
2020-12-11 20:00:00;9;13;0;0;17;12;0;2
2020-12-11 20:15:00;12;21;0;0;12;11;0;0
2020-12-11 20:30:00;9;21;1;0;26;17;3;0
2020-12-11 20:45:00;12;16;2;0;25;38;18;0
2020-12-11 21:00:00;11;20;1;0;41;69;18;0
2020-12-11 21:15:00;11;18;6;0;66;88;28;3
2020-12-11 21:30:00;28;37;5;0;30;52;18;7
2020-12-11 21:45:00;65;116;6;0;49;31;3;25
2020-12-11 22:00:00;82;136;6;0;46;28;0;13
2020-12-11 22:15:00;36;29;1;0;9;4;0;5
2020-12-11 22:30:00;10;8;2;0;17;10;0;0
2020-12-11 22:45:00;7;6;4;0;7;3;0;0
2020-12-11 23:00:00;4;12;0;0;8;11;0;0
2020-12-11 23:15:00;7;6;0;0;2;4;0;0
2020-12-11 23:30:00;5;0;0;0;3;2;0;0
