DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-18 00:00:00;3;0;0;0;2;2;0;0
2020-12-18 00:15:00;3;1;0;0;4;1;0;0
2020-12-18 00:30:00;1;1;0;0;1;2;0;0
2020-12-18 00:45:00;7;3;1;0;1;1;0;0
2020-12-18 01:00:00;2;0;0;0;1;4;0;0
2020-12-18 01:15:00;2;1;0;0;4;1;0;0
2020-12-18 01:30:00;1;3;1;0;2;4;0;0
2020-12-18 01:45:00;1;4;2;0;0;1;0;0
2020-12-18 02:00:00;0;0;0;0;0;2;0;0
2020-12-18 02:15:00;2;0;0;0;0;2;0;0
2020-12-18 02:30:00;1;0;0;0;2;0;0;0
2020-12-18 02:45:00;2;2;0;0;3;5;0;0
2020-12-18 03:00:00;3;0;0;0;1;1;0;0
2020-12-18 03:15:00;3;2;1;0;1;1;0;0
2020-12-18 03:30:00;1;5;0;0;2;3;0;0
2020-12-18 03:45:00;2;0;0;0;0;2;0;0
2020-12-18 04:00:00;4;2;0;0;1;3;0;0
2020-12-18 04:15:00;1;1;0;0;2;3;0;0
2020-12-18 04:30:00;3;2;0;0;4;9;0;0
2020-12-18 04:45:00;7;9;0;0;14;25;1;0
2020-12-18 05:00:00;7;15;0;0;37;54;10;0
2020-12-18 05:15:00;15;24;2;0;76;135;16;2
2020-12-18 05:30:00;30;51;8;0;89;95;8;10
2020-12-18 05:45:00;84;111;4;0;75;45;15;10
2020-12-18 06:00:00;78;117;4;0;44;29;1;17
2020-12-18 06:15:00;29;47;0;0;43;33;5;10
2020-12-18 06:30:00;20;45;2;0;62;40;8;2
2020-12-18 06:45:00;31;53;1;0;43;27;16;0
2020-12-18 07:00:00;25;33;4;0;42;32;14;0
2020-12-18 07:15:00;26;42;5;0;28;32;10;2
2020-12-18 07:30:00;19;47;5;0;40;30;13;0
2020-12-18 07:45:00;25;47;9;0;47;23;14;1
2020-12-18 08:00:00;24;41;4;0;38;30;4;3
2020-12-18 08:15:00;20;32;10;0;21;19;8;9
2020-12-18 08:30:00;20;31;11;0;39;20;8;1
2020-12-18 08:45:00;22;26;12;0;37;27;3;0
2020-12-18 09:00:00;23;28;7;0;27;31;6;1
2020-12-18 09:15:00;15;33;14;0;25;25;10;0
2020-12-18 09:30:00;27;42;13;0;30;27;2;2
2020-12-18 09:45:00;26;41;10;0;33;22;4;1
2020-12-18 10:00:00;19;33;14;0;20;34;1;2
2020-12-18 10:15:00;26;43;12;0;33;24;5;0
2020-12-18 10:30:00;25;41;8;0;32;29;3;1
2020-12-18 10:45:00;29;32;13;0;29;21;2;3
2020-12-18 11:00:00;24;39;7;0;38;26;2;7
2020-12-18 11:15:00;29;45;8;0;41;17;2;6
2020-12-18 11:30:00;41;47;13;0;40;51;3;6
2020-12-18 11:45:00;30;44;6;0;42;35;0;17
2020-12-18 12:00:00;43;51;6;0;46;33;0;9
2020-12-18 12:15:00;44;45;10;0;68;37;5;8
2020-12-18 12:30:00;41;57;8;0;42;28;8;9
2020-12-18 12:45:00;38;31;12;0;56;42;6;9
2020-12-18 13:00:00;27;42;9;0;58;52;4;11
2020-12-18 13:15:00;36;34;7;0;72;81;16;7
2020-12-18 13:30:00;47;51;18;0;71;96;20;8
2020-12-18 13:45:00;53;52;10;0;66;97;12;14
2020-12-18 14:00:00;94;91;10;0;58;63;5;11
2020-12-18 14:15:00;112;164;10;0;63;45;0;40
2020-12-18 14:30:00;95;118;10;0;49;34;0;13
2020-12-18 14:45:00;53;52;9;0;45;28;0;22
2020-12-18 15:00:00;44;51;7;0;46;25;4;13
2020-12-18 15:15:00;37;52;7;0;53;43;0;6
2020-12-18 15:30:00;29;33;8;0;46;33;36;11
2020-12-18 15:45:00;46;33;10;0;39;25;3;4
2020-12-18 16:00:00;29;34;4;0;33;23;1;9
2020-12-18 16:15:00;36;39;6;0;39;24;0;8
2020-12-18 16:30:00;39;33;7;0;28;30;0;2
2020-12-18 16:45:00;20;31;7;0;33;25;1;1
2020-12-18 17:00:00;35;27;5;0;41;25;2;4
2020-12-18 17:15:00;28;28;4;0;36;23;0;4
2020-12-18 17:30:00;23;27;3;0;25;24;2;1
2020-12-18 17:45:00;20;28;5;0;32;21;0;0
2020-12-18 18:00:00;26;31;9;0;36;19;0;3
2020-12-18 18:15:00;17;15;17;0;26;13;0;0
2020-12-18 18:30:00;11;15;3;0;23;15;0;15
2020-12-18 18:45:00;13;12;4;0;16;13;0;3
2020-12-18 19:00:00;12;21;4;0;19;15;0;1
2020-12-18 19:15:00;17;20;2;0;16;9;0;4
2020-12-18 19:30:00;18;14;1;0;16;15;0;1
2020-12-18 19:45:00;11;16;2;0;18;7;0;0
2020-12-18 20:00:00;16;19;2;0;16;10;0;0
2020-12-18 20:15:00;16;22;2;0;14;11;0;3
2020-12-18 20:30:00;17;20;1;0;24;9;2;0
2020-12-18 20:45:00;14;19;4;0;26;47;10;0
2020-12-18 21:00:00;10;15;1;0;42;66;25;3
2020-12-18 21:15:00;11;25;2;0;52;83;30;1
2020-12-18 21:30:00;22;38;5;0;32;56;15;19
2020-12-18 21:45:00;49;74;5;0;30;21;2;20
2020-12-18 22:00:00;31;43;7;0;19;18;0;19
2020-12-18 22:15:00;13;14;2;0;9;0;0;2
2020-12-18 22:30:00;12;14;3;0;5;6;0;0
2020-12-18 22:45:00;5;5;1;0;1;3;0;0
