DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-11-29 00:00:00;18;12;0;0;0;0;0
2020-11-29 00:15:00;20;19;1;1;0;0;0
2020-11-29 00:30:00;23;17;1;1;0;0;0
2020-11-29 00:45:00;24;13;1;1;0;0;0
2020-11-29 01:00:00;22;10;0;0;0;0;0
2020-11-29 01:15:00;16;14;0;0;0;0;0
2020-11-29 01:30:00;18;13;0;0;0;0;0
2020-11-29 01:45:00;21;12;0;0;0;0;0
2020-11-29 02:00:00;12;13;0;0;0;0;0
2020-11-29 02:15:00;14;7;1;1;0;0;0
2020-11-29 02:30:00;12;9;1;1;0;0;0
2020-11-29 02:45:00;4;11;0;0;0;0;0
2020-11-29 03:00:00;6;7;0;0;0;0;0
2020-11-29 03:15:00;4;6;1;1;0;0;0
2020-11-29 03:30:00;7;3;0;0;0;0;0
2020-11-29 03:45:00;2;2;2;2;0;0;0
2020-11-29 04:00:00;4;5;0;0;0;0;0
2020-11-29 04:15:00;2;2;0;0;0;0;0
2020-11-29 04:30:00;0;4;0;0;0;0;0
2020-11-29 04:45:00;5;6;1;1;0;0;0
2020-11-29 05:00:00;6;9;0;0;0;0;0
2020-11-29 05:15:00;8;8;1;1;0;0;0
2020-11-29 05:30:00;19;15;0;0;0;0;0
2020-11-29 05:45:00;23;7;0;0;0;0;0
2020-11-29 06:00:00;9;4;0;0;0;0;0
2020-11-29 06:15:00;10;12;1;1;0;0;0
2020-11-29 06:30:00;19;15;0;0;0;0;0
2020-11-29 06:45:00;19;11;0;0;0;0;0
2020-11-29 07:00:00;11;7;0;0;0;0;0
2020-11-29 07:15:00;13;9;0;0;0;0;0
2020-11-29 07:30:00;23;16;3;3;0;0;0
2020-11-29 07:45:00;15;20;2;2;0;0;0
2020-11-29 08:00:00;18;13;1;1;0;0;0
2020-11-29 08:15:00;18;21;1;1;0;0;0
2020-11-29 08:30:00;20;28;2;2;0;0;0
2020-11-29 08:45:00;31;19;0;0;0;0;0
2020-11-29 09:00:00;42;37;4;4;0;0;0
2020-11-29 09:15:00;30;45;0;0;0;0;0
2020-11-29 09:30:00;43;44;6;6;0;0;0
2020-11-29 09:45:00;53;55;4;4;0;0;0
2020-11-29 10:00:00;61;44;5;5;0;0;0
2020-11-29 10:15:00;68;55;5;5;0;0;0
2020-11-29 10:30:00;68;66;10;10;0;0;0
2020-11-29 10:45:00;63;74;5;5;0;0;0
2020-11-29 11:00:00;88;60;7;7;0;0;0
2020-11-29 11:15:00;73;61;5;5;2;0;0
2020-11-29 11:30:00;84;83;2;2;0;0;0
2020-11-29 11:45:00;95;72;6;6;0;0;0
2020-11-29 12:00:00;124;86;8;8;0;0;0
2020-11-29 12:15:00;89;79;5;5;0;0;0
2020-11-29 12:30:00;102;74;7;7;0;0;0
2020-11-29 12:45:00;76;56;7;7;0;0;0
2020-11-29 13:00:00;133;105;4;4;0;0;0
2020-11-29 13:15:00;83;69;12;12;0;0;0
2020-11-29 13:30:00;120;103;7;7;0;0;0
2020-11-29 13:45:00;89;95;9;9;0;0;0
2020-11-29 14:00:00;104;104;12;12;0;0;0
2020-11-29 14:15:00;89;116;4;4;0;0;0
2020-11-29 14:30:00;104;119;7;7;0;0;0
2020-11-29 14:45:00;105;108;2;2;0;0;0
2020-11-29 15:00:00;118;112;10;10;3;0;0
2020-11-29 15:15:00;82;108;6;6;0;0;0
2020-11-29 15:30:00;110;119;7;7;0;0;0
2020-11-29 15:45:00;101;96;7;7;0;0;0
2020-11-29 16:00:00;126;102;8;8;0;0;0
2020-11-29 16:15:00;95;77;5;5;0;0;0
2020-11-29 16:30:00;133;99;7;7;7;0;0
2020-11-29 16:45:00;86;94;5;5;2;0;0
2020-11-29 17:00:00;116;107;8;8;1;0;0
2020-11-29 17:15:00;93;76;7;7;0;0;0
2020-11-29 17:30:00;92;92;6;6;0;0;0
2020-11-29 17:45:00;79;84;3;3;0;0;0
2020-11-29 18:00:00;71;88;10;10;0;0;0
2020-11-29 18:15:00;73;80;4;4;0;0;0
2020-11-29 18:30:00;89;91;5;5;0;0;0
2020-11-29 18:45:00;79;73;1;1;0;0;0
2020-11-29 19:00:00;72;70;7;7;0;0;0
2020-11-29 19:15:00;59;65;4;4;0;0;0
2020-11-29 19:30:00;70;71;4;4;0;0;0
2020-11-29 19:45:00;64;50;4;4;0;0;0
2020-11-29 20:00:00;58;59;1;1;0;0;0
2020-11-29 20:15:00;62;34;6;6;0;0;0
2020-11-29 20:30:00;63;45;3;3;0;0;0
2020-11-29 20:45:00;42;45;2;2;0;0;0
2020-11-29 21:00:00;39;36;0;0;0;0;0
2020-11-29 21:15:00;27;33;0;0;0;0;0
2020-11-29 21:30:00;38;40;4;4;0;0;0
2020-11-29 21:45:00;34;28;2;2;0;0;0
2020-11-29 22:00:00;41;23;1;1;0;0;0
2020-11-29 22:15:00;30;27;0;0;0;0;0
2020-11-29 22:30:00;27;24;2;2;0;0;0
2020-11-29 22:45:00;21;19;1;1;0;0;0
2020-11-29 23:00:00;18;15;0;0;0;0;0
2020-11-29 23:15:00;13;10;0;0;0;0;0
2020-11-29 23:30:00;15;10;1;1;0;0;0
2020-11-29 23:45:00;7;7;1;1;0;0;0
