DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-11-07 00:00:00;17;13;1;1;0;0;0
2020-11-07 00:15:00;21;20;1;1;0;0;0
2020-11-07 00:30:00;19;26;0;0;0;0;0
2020-11-07 00:45:00;16;9;1;1;0;0;0
2020-11-07 01:00:00;14;14;0;0;0;0;0
2020-11-07 01:15:00;21;22;0;0;0;0;0
2020-11-07 01:30:00;13;9;0;0;0;0;0
2020-11-07 01:45:00;9;13;0;0;0;0;0
2020-11-07 02:00:00;12;8;0;0;0;0;0
2020-11-07 02:15:00;8;8;0;0;0;0;0
2020-11-07 02:30:00;5;9;0;0;0;0;0
2020-11-07 02:45:00;7;8;0;0;0;0;0
2020-11-07 03:00:00;6;2;0;0;0;0;0
2020-11-07 03:15:00;5;4;0;0;0;0;0
2020-11-07 03:30:00;7;3;0;0;0;0;0
2020-11-07 03:45:00;4;2;0;0;0;0;0
2020-11-07 04:00:00;13;8;0;0;0;0;0
2020-11-07 04:15:00;2;5;1;1;0;0;0
2020-11-07 04:30:00;4;4;0;0;0;0;0
2020-11-07 04:45:00;4;10;0;0;0;0;0
2020-11-07 05:00:00;7;11;0;0;0;0;0
2020-11-07 05:15:00;13;17;1;1;0;0;0
2020-11-07 05:30:00;26;19;0;0;0;0;0
2020-11-07 05:45:00;26;23;0;0;0;0;0
2020-11-07 06:00:00;19;30;0;0;0;0;0
2020-11-07 06:15:00;27;22;0;0;0;0;0
2020-11-07 06:30:00;33;36;2;2;0;0;0
2020-11-07 06:45:00;40;38;2;2;0;0;0
2020-11-07 07:00:00;33;35;1;1;0;0;0
2020-11-07 07:15:00;33;53;3;3;0;0;0
2020-11-07 07:30:00;45;43;4;4;0;0;0
2020-11-07 07:45:00;50;68;5;5;0;0;0
2020-11-07 08:00:00;68;47;3;3;0;0;0
2020-11-07 08:15:00;75;51;1;1;2;0;0
2020-11-07 08:30:00;88;73;9;9;6;0;0
2020-11-07 08:45:00;105;76;5;5;0;0;0
2020-11-07 09:00:00;114;81;8;8;0;0;0
2020-11-07 09:15:00;128;95;11;11;15;0;0
2020-11-07 09:30:00;144;101;6;6;14;0;0
2020-11-07 09:45:00;142;134;8;8;3;0;0
2020-11-07 10:00:00;162;121;12;12;9;0;0
2020-11-07 10:15:00;174;125;5;5;1;0;0
2020-11-07 10:30:00;138;153;12;12;18;0;0
2020-11-07 10:45:00;206;141;9;9;12;0;0
2020-11-07 11:00:00;180;139;12;12;0;0;0
2020-11-07 11:15:00;171;160;5;5;8;0;0
2020-11-07 11:30:00;211;161;9;9;1;0;0
2020-11-07 11:45:00;216;172;17;17;7;0;0
2020-11-07 12:00:00;182;136;9;9;6;0;0
2020-11-07 12:15:00;181;153;9;9;0;0;0
2020-11-07 12:30:00;202;165;9;9;3;0;0
2020-11-07 12:45:00;204;166;8;8;3;0;0
2020-11-07 13:00:00;204;176;7;7;14;0;0
2020-11-07 13:15:00;194;169;11;11;1;0;0
2020-11-07 13:30:00;198;181;10;10;17;0;0
2020-11-07 13:45:00;183;180;13;13;3;0;0
2020-11-07 14:00:00;207;184;13;13;3;0;0
2020-11-07 14:15:00;216;204;5;5;1;0;0
2020-11-07 14:30:00;182;205;13;13;8;0;0
2020-11-07 14:45:00;201;193;7;7;4;0;0
2020-11-07 15:00:00;219;173;12;12;1;0;0
2020-11-07 15:15:00;212;173;10;10;8;0;0
2020-11-07 15:30:00;184;182;5;5;1;0;0
2020-11-07 15:45:00;213;189;7;7;23;0;0
2020-11-07 16:00:00;189;172;9;9;4;0;0
2020-11-07 16:15:00;176;188;7;7;12;0;0
2020-11-07 16:30:00;189;168;6;6;7;0;0
2020-11-07 16:45:00;142;159;8;8;3;0;0
2020-11-07 17:00:00;184;194;9;9;6;0;0
2020-11-07 17:15:00;179;187;4;4;12;0;0
2020-11-07 17:30:00;162;198;7;7;58;0;0
2020-11-07 17:45:00;169;151;4;4;7;0;0
2020-11-07 18:00:00;160;170;6;6;1;0;0
2020-11-07 18:15:00;154;172;7;7;3;0;0
2020-11-07 18:30:00;136;138;5;5;20;0;0
2020-11-07 18:45:00;112;144;9;9;17;0;0
2020-11-07 19:00:00;101;120;5;5;1;0;0
2020-11-07 19:15:00;70;141;2;2;0;0;0
2020-11-07 19:30:00;77;111;5;5;0;0;0
2020-11-07 19:45:00;75;110;3;3;5;0;0
2020-11-07 20:00:00;77;113;5;5;5;0;0
2020-11-07 20:15:00;71;73;3;3;0;0;0
2020-11-07 20:30:00;56;61;3;3;0;0;0
2020-11-07 20:45:00;68;56;1;1;0;0;0
2020-11-07 21:00:00;63;53;0;0;0;0;0
2020-11-07 21:15:00;51;45;2;2;0;0;0
2020-11-07 21:30:00;35;33;0;0;0;0;0
2020-11-07 21:45:00;41;34;2;2;0;0;0
2020-11-07 22:00:00;40;34;1;1;0;0;0
2020-11-07 22:15:00;46;32;0;0;0;0;0
2020-11-07 22:30:00;37;35;0;0;0;0;0
2020-11-07 22:45:00;36;39;3;3;0;0;0
2020-11-07 23:00:00;27;31;1;1;0;0;0
2020-11-07 23:15:00;32;27;0;0;0;0;0
2020-11-07 23:30:00;15;26;1;1;0;0;0
2020-11-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
