DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-11-28 00:00:00;9;18;0;0;0;0;0
2020-11-28 00:15:00;27;15;1;1;0;0;0
2020-11-28 00:30:00;21;11;0;0;0;0;0
2020-11-28 00:45:00;16;13;1;1;0;0;0
2020-11-28 01:00:00;14;9;0;0;0;0;0
2020-11-28 01:15:00;11;6;1;1;0;0;0
2020-11-28 01:30:00;18;12;1;1;0;0;0
2020-11-28 01:45:00;12;10;0;0;0;0;0
2020-11-28 02:00:00;9;13;0;0;0;0;0
2020-11-28 02:15:00;8;12;0;0;0;0;0
2020-11-28 02:30:00;4;11;0;0;0;0;0
2020-11-28 02:45:00;6;5;0;0;0;0;0
2020-11-28 03:00:00;6;8;0;0;0;0;0
2020-11-28 03:15:00;13;6;0;0;0;0;0
2020-11-28 03:30:00;5;10;0;0;0;0;0
2020-11-28 03:45:00;3;6;0;0;0;0;0
2020-11-28 04:00:00;4;4;0;0;0;0;0
2020-11-28 04:15:00;7;8;1;1;0;0;0
2020-11-28 04:30:00;3;3;0;0;0;0;0
2020-11-28 04:45:00;6;12;0;0;0;0;0
2020-11-28 05:00:00;8;8;0;0;0;0;0
2020-11-28 05:15:00;12;11;0;0;0;0;0
2020-11-28 05:30:00;33;26;0;0;0;0;0
2020-11-28 05:45:00;47;26;1;1;0;0;0
2020-11-28 06:00:00;18;22;0;0;0;0;0
2020-11-28 06:15:00;29;33;1;1;0;0;0
2020-11-28 06:30:00;33;28;3;3;0;0;0
2020-11-28 06:45:00;33;40;3;3;0;0;0
2020-11-28 07:00:00;35;36;0;0;0;0;0
2020-11-28 07:15:00;36;41;0;0;0;0;0
2020-11-28 07:30:00;50;67;3;3;0;0;0
2020-11-28 07:45:00;69;56;5;5;0;0;0
2020-11-28 08:00:00;57;51;7;7;0;0;0
2020-11-28 08:15:00;54;54;7;7;1;0;0
2020-11-28 08:30:00;87;98;6;6;1;0;0
2020-11-28 08:45:00;116;81;3;3;3;0;0
2020-11-28 09:00:00;124;79;4;4;2;0;0
2020-11-28 09:15:00;127;97;7;7;0;0;0
2020-11-28 09:30:00;122;113;5;5;2;0;0
2020-11-28 09:45:00;183;133;14;14;9;0;0
2020-11-28 10:00:00;168;134;8;8;0;0;0
2020-11-28 10:15:00;175;138;8;8;2;0;0
2020-11-28 10:30:00;226;151;15;15;5;0;0
2020-11-28 10:45:00;204;172;13;13;6;0;0
2020-11-28 11:00:00;191;180;5;5;8;0;0
2020-11-28 11:15:00;220;139;8;8;0;0;0
2020-11-28 11:30:00;244;208;13;13;5;0;0
2020-11-28 11:45:00;232;191;10;10;9;0;0
2020-11-28 12:00:00;206;203;11;11;3;0;0
2020-11-28 12:15:00;214;174;10;10;19;0;0
2020-11-28 12:30:00;233;168;9;9;4;0;0
2020-11-28 12:45:00;250;183;14;14;75;0;0
2020-11-28 13:00:00;241;184;5;5;2;0;0
2020-11-28 13:15:00;214;186;12;12;1;0;0
2020-11-28 13:30:00;191;195;10;10;1;0;0
2020-11-28 13:45:00;255;210;10;10;8;0;0
2020-11-28 14:00:00;245;213;9;9;9;0;0
2020-11-28 14:15:00;211;172;12;12;2;0;0
2020-11-28 14:30:00;224;190;9;9;4;0;0
2020-11-28 14:45:00;225;211;10;10;4;0;0
2020-11-28 15:00:00;216;177;15;15;9;0;0
2020-11-28 15:15:00;211;223;7;7;11;0;0
2020-11-28 15:30:00;232;188;12;12;4;0;0
2020-11-28 15:45:00;209;177;11;11;10;0;0
2020-11-28 16:00:00;202;176;7;7;2;0;0
2020-11-28 16:15:00;233;197;6;6;7;0;0
2020-11-28 16:30:00;223;181;5;5;20;0;0
2020-11-28 16:45:00;235;191;5;5;24;0;0
2020-11-28 17:00:00;193;165;10;10;3;0;0
2020-11-28 17:15:00;177;186;9;9;2;0;0
2020-11-28 17:30:00;176;208;5;5;0;0;0
2020-11-28 17:45:00;160;182;7;7;2;0;0
2020-11-28 18:00:00;152;178;8;8;0;0;0
2020-11-28 18:15:00;145;159;4;4;0;0;0
2020-11-28 18:30:00;144;156;5;5;0;0;0
2020-11-28 18:45:00;121;147;3;3;1;0;0
2020-11-28 19:00:00;121;137;5;5;36;0;0
2020-11-28 19:15:00;115;147;5;5;0;0;0
2020-11-28 19:30:00;118;129;5;5;4;0;0
2020-11-28 19:45:00;65;141;3;3;2;0;0
2020-11-28 20:00:00;63;133;5;5;0;0;0
2020-11-28 20:15:00;84;86;5;5;0;0;0
2020-11-28 20:30:00;95;78;6;6;0;0;0
2020-11-28 20:45:00;52;72;2;2;0;0;0
2020-11-28 21:00:00;51;57;2;2;0;0;0
2020-11-28 21:15:00;57;39;0;0;0;0;0
2020-11-28 21:30:00;51;44;2;2;0;0;0
2020-11-28 21:45:00;45;46;4;4;0;0;0
2020-11-28 22:00:00;47;42;2;2;0;0;0
2020-11-28 22:15:00;32;37;1;1;0;0;0
2020-11-28 22:30:00;23;32;1;1;0;0;0
2020-11-28 22:45:00;38;30;0;0;0;0;0
2020-11-28 23:00:00;47;46;1;1;0;0;0
2020-11-28 23:15:00;27;31;0;0;0;0;0
2020-11-28 23:30:00;44;25;2;2;0;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
