DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-11-14 00:00:00;18;16;1;1;0;0;0
2020-11-14 00:15:00;27;25;1;1;0;0;0
2020-11-14 00:30:00;20;13;0;0;0;0;0
2020-11-14 00:45:00;14;15;0;0;0;0;0
2020-11-14 01:00:00;20;9;0;0;0;0;0
2020-11-14 01:15:00;14;13;0;0;0;0;0
2020-11-14 01:30:00;10;10;1;1;0;0;0
2020-11-14 01:45:00;12;20;0;0;0;0;0
2020-11-14 02:00:00;10;7;0;0;0;0;0
2020-11-14 02:15:00;8;13;1;1;0;0;0
2020-11-14 02:30:00;6;6;0;0;0;0;0
2020-11-14 02:45:00;6;5;1;1;0;0;0
2020-11-14 03:00:00;9;11;1;1;0;0;0
2020-11-14 03:15:00;4;8;0;0;0;0;0
2020-11-14 03:30:00;7;5;0;0;0;0;0
2020-11-14 03:45:00;6;9;0;0;0;0;0
2020-11-14 04:00:00;6;5;0;0;0;0;0
2020-11-14 04:15:00;2;3;1;1;0;0;0
2020-11-14 04:30:00;14;5;0;0;0;0;0
2020-11-14 04:45:00;12;11;0;0;0;0;0
2020-11-14 05:00:00;5;13;0;0;0;0;0
2020-11-14 05:15:00;15;14;2;2;0;0;0
2020-11-14 05:30:00;29;20;1;1;0;0;0
2020-11-14 05:45:00;37;19;0;0;0;0;0
2020-11-14 06:00:00;33;32;2;2;0;0;0
2020-11-14 06:15:00;30;27;1;1;0;0;0
2020-11-14 06:30:00;34;18;1;1;0;0;0
2020-11-14 06:45:00;31;41;1;1;0;0;0
2020-11-14 07:00:00;29;35;1;1;0;0;0
2020-11-14 07:15:00;39;47;3;3;0;0;0
2020-11-14 07:30:00;40;67;2;2;0;0;0
2020-11-14 07:45:00;61;61;2;2;0;0;0
2020-11-14 08:00:00;58;37;6;6;0;0;0
2020-11-14 08:15:00;70;56;3;3;0;0;0
2020-11-14 08:30:00;85;68;7;7;2;0;0
2020-11-14 08:45:00;105;85;3;3;0;0;0
2020-11-14 09:00:00;103;84;5;5;3;0;0
2020-11-14 09:15:00;115;108;8;8;3;0;0
2020-11-14 09:30:00;135;106;9;9;3;0;0
2020-11-14 09:45:00;162;112;8;8;8;0;0
2020-11-14 10:00:00;162;128;12;12;34;0;0
2020-11-14 10:15:00;185;147;7;7;3;0;0
2020-11-14 10:30:00;176;134;14;14;2;0;0
2020-11-14 10:45:00;189;174;8;8;3;0;0
2020-11-14 11:00:00;186;151;9;9;10;0;0
2020-11-14 11:15:00;193;161;11;11;14;0;0
2020-11-14 11:30:00;213;181;11;11;3;0;0
2020-11-14 11:45:00;206;177;12;12;2;0;0
2020-11-14 12:00:00;211;186;7;7;5;0;0
2020-11-14 12:15:00;187;156;7;7;5;0;0
2020-11-14 12:30:00;176;156;9;9;12;0;0
2020-11-14 12:45:00;224;139;15;15;5;0;0
2020-11-14 13:00:00;192;154;9;9;0;0;0
2020-11-14 13:15:00;207;168;11;11;10;0;0
2020-11-14 13:30:00;193;158;14;14;9;0;0
2020-11-14 13:45:00;202;188;9;9;6;0;0
2020-11-14 14:00:00;216;190;6;6;7;0;0
2020-11-14 14:15:00;197;184;7;7;8;0;0
2020-11-14 14:30:00;200;176;7;7;4;0;0
2020-11-14 14:45:00;183;178;9;9;11;0;0
2020-11-14 15:00:00;188;180;10;10;14;0;0
2020-11-14 15:15:00;213;204;9;9;11;0;0
2020-11-14 15:30:00;209;182;10;10;4;0;0
2020-11-14 15:45:00;198;185;11;11;3;0;0
2020-11-14 16:00:00;228;173;5;5;9;0;0
2020-11-14 16:15:00;223;159;9;9;13;0;0
2020-11-14 16:30:00;210;190;4;4;11;0;0
2020-11-14 16:45:00;198;168;4;4;21;0;0
2020-11-14 17:00:00;213;178;5;5;3;0;0
2020-11-14 17:15:00;197;169;5;5;22;0;0
2020-11-14 17:30:00;181;192;11;11;9;0;0
2020-11-14 17:45:00;136;215;8;8;2;0;0
2020-11-14 18:00:00;177;190;6;6;8;0;0
2020-11-14 18:15:00;151;171;6;6;5;0;0
2020-11-14 18:30:00;119;169;6;6;2;0;0
2020-11-14 18:45:00;110;136;9;9;0;0;0
2020-11-14 19:00:00;105;166;1;1;0;0;0
2020-11-14 19:15:00;84;134;6;6;0;0;0
2020-11-14 19:30:00;86;130;3;3;0;0;0
2020-11-14 19:45:00;57;119;8;8;0;0;0
2020-11-14 20:00:00;79;99;3;3;0;0;0
2020-11-14 20:15:00;75;82;3;3;8;0;0
2020-11-14 20:30:00;85;55;1;1;0;0;0
2020-11-14 20:45:00;65;51;4;4;0;0;0
2020-11-14 21:00:00;50;42;2;2;0;0;0
2020-11-14 21:15:00;40;53;2;2;0;0;0
2020-11-14 21:30:00;49;31;1;1;0;0;0
2020-11-14 21:45:00;46;38;0;0;0;0;0
2020-11-14 22:00:00;37;43;1;1;0;0;0
2020-11-14 22:15:00;34;34;1;1;0;0;0
2020-11-14 22:30:00;49;43;2;2;0;0;0
2020-11-14 22:45:00;37;38;0;0;0;0;0
2020-11-14 23:00:00;45;37;1;1;0;0;0
2020-11-14 23:15:00;30;18;2;2;0;0;0
2020-11-14 23:30:00;33;34;0;0;0;0;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
