DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-16 00:00:00;11;3;1;1;3;10;10;0;0;0;0;0;0;0
2020-03-16 00:15:00;7;2;1;2;6;8;16;0;0;0;0;0;0;0
2020-03-16 00:30:00;11;2;2;0;4;9;7;0;0;0;0;0;0;0
2020-03-16 00:45:00;8;2;2;4;1;5;13;0;0;0;0;0;0;0
2020-03-16 01:00:00;5;0;0;0;1;5;6;0;0;0;0;0;0;0
2020-03-16 01:15:00;4;0;0;0;2;13;7;0;0;0;0;0;0;0
2020-03-16 01:30:00;6;3;1;4;1;10;6;0;0;0;0;0;0;0
2020-03-16 01:45:00;2;3;2;0;1;7;5;0;0;0;0;0;0;0
2020-03-16 02:00:00;5;1;0;1;1;5;2;0;0;0;0;0;0;0
2020-03-16 02:15:00;6;0;1;1;4;4;5;0;0;0;0;0;0;0
2020-03-16 02:30:00;4;0;1;1;3;7;3;0;0;0;0;0;0;0
2020-03-16 02:45:00;1;1;1;1;3;5;5;0;0;0;0;0;0;0
2020-03-16 03:00:00;3;1;1;0;3;8;4;0;0;0;0;0;0;0
2020-03-16 03:15:00;2;3;0;1;2;10;3;0;0;0;0;0;0;0
2020-03-16 03:30:00;2;4;1;3;1;10;5;0;0;0;0;0;0;0
2020-03-16 03:45:00;6;1;0;1;3;11;6;0;0;0;0;0;0;0
2020-03-16 04:00:00;6;0;1;0;3;13;7;0;0;0;0;0;0;0
2020-03-16 04:15:00;7;0;1;1;5;18;12;0;0;0;0;0;0;0
2020-03-16 04:30:00;13;0;1;0;3;21;19;0;0;0;0;0;0;0
2020-03-16 04:45:00;24;2;4;4;3;33;31;0;0;0;0;0;0;0
2020-03-16 05:00:00;65;0;4;4;9;41;63;0;0;0;0;0;0;0
2020-03-16 05:15:00;90;3;8;5;14;60;120;0;0;0;0;0;0;0
2020-03-16 05:30:00;122;14;18;7;15;51;144;0;0;0;0;0;0;0
2020-03-16 05:45:00;102;9;19;6;23;53;142;0;0;0;0;0;0;0
2020-03-16 06:00:00;68;4;22;3;22;50;81;1;0;0;0;0;0;0
2020-03-16 06:15:00;121;13;21;8;35;90;137;3;0;0;0;0;0;0
2020-03-16 06:30:00;162;22;24;10;48;125;180;0;0;0;0;0;0;0
2020-03-16 06:45:00;172;41;41;16;60;107;214;0;0;1;0;0;0;0
