DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-12 00:00:00;3;13;0;7;11;0;0;2;1;0;0;0;0;0
2020-12-12 00:15:00;7;15;0;6;13;3;1;3;2;0;0;0;0;0
2020-12-12 00:30:00;5;8;0;3;4;0;1;2;0;0;0;0;0;0
2020-12-12 00:45:00;6;7;0;1;6;1;1;2;1;0;0;0;0;0
2020-12-12 01:00:00;5;13;0;1;5;2;0;1;0;0;0;0;0;0
2020-12-12 01:15:00;5;9;0;7;9;1;2;4;1;0;0;0;0;0
2020-12-12 01:30:00;4;3;0;2;8;0;0;0;0;0;0;0;0;0
2020-12-12 01:45:00;7;4;0;4;8;1;0;1;0;0;0;0;0;0
2020-12-12 02:00:00;3;3;0;6;8;2;0;1;0;0;0;0;0;0
2020-12-12 02:15:00;2;7;0;3;6;0;1;1;0;0;0;0;0;0
2020-12-12 02:30:00;3;10;0;5;7;1;0;0;0;0;0;0;0;0
2020-12-12 02:45:00;5;6;0;2;6;0;0;0;0;0;0;0;0;0
2020-12-12 03:00:00;3;1;0;4;5;1;0;0;0;0;0;0;0;0
2020-12-12 03:15:00;2;6;0;2;3;2;1;1;0;0;0;0;0;0
2020-12-12 03:30:00;0;1;0;2;4;1;0;0;1;0;0;0;0;0
2020-12-12 03:45:00;3;5;0;2;4;0;0;1;0;0;0;0;0;0
2020-12-12 04:00:00;5;4;0;2;3;0;0;0;0;0;0;0;0;0
2020-12-12 04:15:00;3;5;0;5;7;1;0;0;0;0;0;0;0;0
2020-12-12 04:30:00;8;3;0;2;7;1;0;0;0;0;0;0;0;0
2020-12-12 04:45:00;14;12;0;7;9;4;0;1;0;1;0;0;0;0
2020-12-12 05:00:00;26;14;0;5;10;2;2;1;0;0;0;0;0;0
2020-12-12 05:15:00;45;57;0;7;18;3;1;0;0;0;0;0;0;0
2020-12-12 05:30:00;43;56;0;10;25;3;0;1;1;1;0;0;0;0
2020-12-12 05:45:00;31;36;0;38;72;6;0;3;1;2;0;0;0;0
