DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-20 00:00:00;12;6;0;0;0;10;3;0;0
2020-11-20 00:15:00;12;14;0;0;0;9;5;0;0
2020-11-20 00:30:00;7;7;0;0;0;8;5;0;0
2020-11-20 00:45:00;5;3;0;0;0;13;5;0;0
2020-11-20 01:00:00;9;3;0;0;0;9;7;0;0
2020-11-20 01:15:00;3;4;0;0;0;10;3;0;0
2020-11-20 01:30:00;6;3;0;0;0;5;2;0;0
2020-11-20 01:45:00;15;7;0;0;0;4;0;0;0
2020-11-20 02:00:00;8;1;0;0;0;7;2;0;0
2020-11-20 02:15:00;11;6;0;0;0;5;1;0;0
2020-11-20 02:30:00;10;1;0;0;0;7;0;0;0
2020-11-20 02:45:00;7;2;0;0;0;10;0;0;0
2020-11-20 03:00:00;7;3;0;0;0;9;1;0;0
2020-11-20 03:15:00;6;2;0;0;0;4;0;0;0
2020-11-20 03:30:00;4;3;0;0;0;5;5;0;0
2020-11-20 03:45:00;7;0;0;0;1;10;4;0;1
2020-11-20 04:00:00;6;2;0;0;0;12;2;0;0
2020-11-20 04:15:00;10;8;0;0;0;15;4;0;0
2020-11-20 04:30:00;14;11;1;1;1;29;8;0;4
2020-11-20 04:45:00;23;13;0;1;0;62;17;0;0
2020-11-20 05:00:00;30;24;0;0;1;109;68;0;6
2020-11-20 05:15:00;47;33;1;1;3;212;161;0;0
2020-11-20 05:30:00;48;56;1;0;1;179;142;0;3
2020-11-20 05:45:00;152;184;5;1;1;151;122;0;4
2020-11-20 06:00:00;159;165;2;3;3;126;97;0;0
2020-11-20 06:15:00;134;131;3;0;2;165;137;0;8
2020-11-20 06:30:00;73;100;2;4;11;191;171;1;7
2020-11-20 06:45:00;93;113;9;1;8;145;153;0;5
2020-11-20 07:00:00;84;88;4;13;7;139;151;8;5
2020-11-20 07:15:00;96;86;8;12;14;158;205;3;4
2020-11-20 07:30:00;110;113;6;6;16;181;229;13;2
2020-11-20 07:45:00;131;127;6;8;15;148;165;2;10
2020-11-20 08:00:00;105;111;12;7;7;131;133;12;3
2020-11-20 08:15:00;72;90;5;15;8;123;136;1;2
2020-11-20 08:30:00;106;108;6;9;15;119;138;13;12
2020-11-20 08:45:00;94;106;10;13;19;111;134;5;1
2020-11-20 09:00:00;100;100;10;14;17;107;112;4;0
2020-11-20 09:15:00;82;76;9;12;22;87;118;2;3
2020-11-20 09:30:00;96;100;10;25;23;99;125;3;1
2020-11-20 09:45:00;107;106;10;31;16;118;137;2;1
2020-11-20 10:00:00;91;122;13;25;23;105;138;8;4
2020-11-20 10:15:00;123;117;14;15;16;97;130;9;2
2020-11-20 10:30:00;132;159;11;26;15;118;141;14;6
2020-11-20 10:45:00;132;154;9;26;18;99;135;4;1
2020-11-20 11:00:00;120;111;10;27;17;100;131;1;1
2020-11-20 11:15:00;127;135;19;26;21;108;134;2;2
2020-11-20 11:30:00;124;121;11;33;18;115;131;16;5
2020-11-20 11:45:00;140;161;12;24;22;125;131;22;4
2020-11-20 12:00:00;177;184;18;30;13;126;138;4;1
2020-11-20 12:15:00;171;192;17;19;15;138;166;3;2
2020-11-20 12:30:00;168;206;12;28;19;131;153;4;0
2020-11-20 12:45:00;166;198;17;27;18;115;143;2;0
2020-11-20 13:00:00;182;210;12;25;17;138;151;34;1
2020-11-20 13:15:00;208;205;23;26;19;175;196;11;1
2020-11-20 13:30:00;170;187;10;24;18;171;181;8;1
2020-11-20 13:45:00;153;165;16;20;28;157;179;9;0
2020-11-20 14:00:00;244;210;22;25;22;162;186;2;2
2020-11-20 14:15:00;283;255;15;36;18;134;163;3;1
2020-11-20 14:30:00;308;297;14;20;16;100;139;6;1
2020-11-20 14:45:00;232;221;17;22;18;128;177;35;2
2020-11-20 15:00:00;211;227;12;24;16;127;140;5;3
2020-11-20 15:15:00;218;234;14;19;24;118;140;9;3
2020-11-20 15:30:00;206;202;14;28;27;136;170;15;12
2020-11-20 15:45:00;172;188;12;35;16;117;149;2;11
2020-11-20 16:00:00;174;171;12;25;21;119;150;19;2
2020-11-20 16:15:00;150;176;9;33;24;114;167;3;5
2020-11-20 16:30:00;139;152;11;37;18;118;158;18;0
2020-11-20 16:45:00;177;183;12;25;16;128;145;5;4
2020-11-20 17:00:00;155;169;5;31;12;112;128;2;7
2020-11-20 17:15:00;171;165;17;33;14;117;131;6;9
2020-11-20 17:30:00;154;143;11;23;11;116;123;3;6
2020-11-20 17:45:00;129;135;7;26;11;99;111;15;3
2020-11-20 18:00:00;115;145;5;13;9;103;117;26;3
2020-11-20 18:15:00;120;131;10;17;9;112;112;8;1
2020-11-20 18:30:00;120;134;2;11;4;82;88;11;0
2020-11-20 18:45:00;107;126;1;15;3;99;110;8;3
2020-11-20 19:00:00;95;101;2;15;3;76;80;4;3
2020-11-20 19:15:00;78;97;0;5;0;89;75;18;10
2020-11-20 19:30:00;83;72;0;4;3;71;76;0;6
2020-11-20 19:45:00;69;70;2;1;2;75;63;0;0
2020-11-20 20:00:00;61;68;1;2;0;60;74;1;0
2020-11-20 20:15:00;65;77;2;1;1;66;61;0;3
2020-11-20 20:30:00;56;56;3;0;0;74;55;0;4
2020-11-20 20:45:00;47;40;0;2;0;100;72;0;0
2020-11-20 21:00:00;47;46;2;0;0;142;91;0;2
2020-11-20 21:15:00;45;49;0;0;0;152;103;0;2
2020-11-20 21:30:00;48;67;0;5;4;141;107;0;0
2020-11-20 21:45:00;95;101;2;0;0;56;45;0;0
2020-11-20 22:00:00;128;143;1;1;1;38;22;0;0
2020-11-20 22:15:00;69;62;3;0;0;37;32;0;0
2020-11-20 22:30:00;59;36;3;0;0;45;27;0;0
2020-11-20 22:45:00;21;37;2;1;0;38;19;0;0
2020-11-20 23:00:00;28;27;2;3;0;21;22;0;2
2020-11-20 23:15:00;22;16;0;0;0;21;16;0;0
2020-11-20 23:30:00;25;25;0;2;1;23;16;0;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
