DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-06-14 00:00:00;14;16;20;15;0;0
2020-06-14 00:15:00;17;14;18;14;0;0
2020-06-14 00:30:00;20;14;19;8;0;0
2020-06-14 00:45:00;8;8;12;7;0;0
2020-06-14 01:00:00;25;12;9;10;0;0
2020-06-14 01:15:00;8;5;17;11;0;0
2020-06-14 01:30:00;8;6;21;15;0;0
2020-06-14 01:45:00;7;6;8;6;0;0
2020-06-14 02:00:00;11;11;7;7;0;0
2020-06-14 02:15:00;15;7;15;5;0;0
2020-06-14 02:30:00;3;0;5;6;0;0
2020-06-14 02:45:00;5;3;7;5;0;0
2020-06-14 03:00:00;9;4;5;2;0;0
2020-06-14 03:15:00;10;8;7;9;0;0
2020-06-14 03:30:00;6;5;7;3;0;0
2020-06-14 03:45:00;5;0;3;3;0;0
2020-06-14 04:00:00;10;5;2;3;0;0
2020-06-14 04:15:00;3;2;0;0;0;0
2020-06-14 04:30:00;7;6;3;2;0;0
2020-06-14 04:45:00;3;2;9;4;0;0
2020-06-14 05:00:00;2;2;3;1;0;0
2020-06-14 05:15:00;6;8;9;3;0;0
2020-06-14 05:30:00;7;3;6;3;0;0
2020-06-14 05:45:00;5;4;10;7;0;0
2020-06-14 06:00:00;7;3;9;6;0;0
2020-06-14 06:15:00;4;6;4;5;0;0
2020-06-14 06:30:00;2;2;8;3;0;0
2020-06-14 06:45:00;13;11;6;2;0;0
2020-06-14 07:00:00;5;3;4;4;0;0
2020-06-14 07:15:00;16;7;10;3;0;0
2020-06-14 07:30:00;9;12;8;8;0;0
2020-06-14 07:45:00;13;8;12;5;0;0
2020-06-14 08:00:00;13;8;11;5;0;0
2020-06-14 08:15:00;5;5;13;7;0;0
2020-06-14 08:30:00;19;18;14;9;0;0
2020-06-14 08:45:00;15;19;20;8;0;0
2020-06-14 09:00:00;21;9;14;6;1;0
2020-06-14 09:15:00;21;18;16;10;1;0
2020-06-14 09:30:00;24;17;26;15;5;0
2020-06-14 09:45:00;23;15;41;25;0;0
2020-06-14 10:00:00;24;19;28;12;0;0
2020-06-14 10:15:00;39;27;40;15;0;0
2020-06-14 10:30:00;48;26;25;12;0;0
2020-06-14 10:45:00;46;28;32;23;2;0
2020-06-14 11:00:00;46;34;48;16;0;0
2020-06-14 11:15:00;44;29;27;18;0;0
2020-06-14 11:30:00;54;27;45;29;3;0
2020-06-14 11:45:00;46;61;35;40;5;0
2020-06-14 12:00:00;37;34;48;32;1;0
2020-06-14 12:15:00;36;37;40;14;2;0
2020-06-14 12:30:00;43;34;38;26;0;0
2020-06-14 12:45:00;43;41;42;29;2;0
2020-06-14 13:00:00;38;31;52;31;5;0
2020-06-14 13:15:00;53;41;71;42;7;0
2020-06-14 13:30:00;60;36;52;41;2;0
2020-06-14 13:45:00;53;48;55;29;0;0
2020-06-14 14:00:00;61;48;48;29;5;0
2020-06-14 14:15:00;49;40;50;26;0;0
2020-06-14 14:30:00;59;57;61;30;2;0
2020-06-14 14:45:00;50;49;54;37;32;0
2020-06-14 15:00:00;53;40;65;41;0;0
2020-06-14 15:15:00;56;39;50;33;3;0
2020-06-14 15:30:00;59;37;71;44;3;0
2020-06-14 15:45:00;50;52;57;29;1;0
2020-06-14 16:00:00;52;60;51;26;2;0
2020-06-14 16:15:00;51;53;49;37;1;0
2020-06-14 16:30:00;72;43;50;36;0;0
2020-06-14 16:45:00;54;47;61;35;1;0
2020-06-14 17:00:00;65;45;58;38;2;0
2020-06-14 17:15:00;53;47;54;38;0;0
2020-06-14 17:30:00;47;46;72;42;4;0
2020-06-14 17:45:00;39;49;59;29;5;4
2020-06-14 18:00:00;57;44;69;32;4;0
2020-06-14 18:15:00;39;59;64;31;10;0
2020-06-14 18:30:00;46;46;48;43;14;0
2020-06-14 18:45:00;36;46;69;48;0;0
2020-06-14 19:00:00;55;31;65;42;5;0
2020-06-14 19:15:00;40;41;54;35;0;0
2020-06-14 19:30:00;52;31;53;42;0;0
2020-06-14 19:45:00;38;26;48;36;0;0
2020-06-14 20:00:00;40;24;43;29;0;0
2020-06-14 20:15:00;34;31;35;29;0;0
2020-06-14 20:30:00;32;25;38;30;0;0
2020-06-14 20:45:00;41;31;44;22;0;0
2020-06-14 21:00:00;33;27;40;29;2;0
2020-06-14 21:15:00;37;25;42;39;0;0
2020-06-14 21:30:00;28;21;39;18;0;0
2020-06-14 21:45:00;30;26;38;23;0;0
2020-06-14 22:00:00;23;18;27;19;0;0
2020-06-14 22:15:00;23;25;24;18;0;0
2020-06-14 22:30:00;22;23;19;13;0;0
2020-06-14 22:45:00;11;9;17;14;0;0
2020-06-14 23:00:00;16;14;16;13;0;0
2020-06-14 23:15:00;19;5;10;7;0;0
2020-06-14 23:30:00;12;5;16;11;0;0
2020-06-14 23:45:00;6;6;17;11;0;0
