DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-06-21 00:00:00;22;18;19;7;0;0
2020-06-21 00:15:00;15;13;22;23;0;0
2020-06-21 00:30:00;27;29;19;14;0;0
2020-06-21 00:45:00;22;15;15;10;0;0
2020-06-21 01:00:00;19;19;17;18;0;0
2020-06-21 01:15:00;17;10;12;7;0;0
2020-06-21 01:30:00;17;10;11;13;0;0
2020-06-21 01:45:00;9;8;15;12;0;0
2020-06-21 02:00:00;8;13;15;8;0;0
2020-06-21 02:15:00;14;9;12;5;0;0
2020-06-21 02:30:00;8;5;10;10;0;0
2020-06-21 02:45:00;13;7;8;5;0;0
2020-06-21 03:00:00;5;6;7;6;0;0
2020-06-21 03:15:00;9;3;6;7;0;0
2020-06-21 03:30:00;4;5;7;3;0;0
2020-06-21 03:45:00;6;7;4;4;0;0
2020-06-21 04:00:00;3;1;6;6;0;0
2020-06-21 04:15:00;7;7;2;2;0;0
2020-06-21 04:30:00;5;6;0;0;0;0
2020-06-21 04:45:00;4;2;3;2;0;0
2020-06-21 05:00:00;6;5;7;4;0;0
2020-06-21 05:15:00;12;11;9;5;0;0
2020-06-21 05:30:00;7;5;14;4;0;0
2020-06-21 05:45:00;9;4;11;3;0;0
2020-06-21 06:00:00;16;7;7;7;0;0
2020-06-21 06:15:00;12;5;11;6;0;0
2020-06-21 06:30:00;4;5;8;4;0;0
2020-06-21 06:45:00;11;5;12;4;0;0
2020-06-21 07:00:00;10;3;9;5;0;0
2020-06-21 07:15:00;14;9;12;6;0;0
2020-06-21 07:30:00;18;6;11;4;0;0
2020-06-21 07:45:00;16;8;8;11;0;0
2020-06-21 08:00:00;13;11;16;9;0;0
2020-06-21 08:15:00;12;8;13;4;0;0
2020-06-21 08:30:00;32;22;28;19;0;0
2020-06-21 08:45:00;19;18;25;8;0;0
2020-06-21 09:15:00;27;23;24;10;6;0
2020-06-21 09:30:00;42;34;44;25;4;0
2020-06-21 09:45:00;31;34;41;14;0;0
2020-06-21 10:00:00;39;36;36;14;3;0
2020-06-21 10:15:00;47;49;40;22;4;2
2020-06-21 10:30:00;51;35;49;28;4;0
2020-06-21 10:45:00;41;38;45;20;1;0
2020-06-21 11:00:00;52;52;52;28;3;0
2020-06-21 11:15:00;45;62;47;30;4;0
2020-06-21 11:30:00;63;44;45;27;10;0
2020-06-21 12:00:00;55;43;51;29;13;3
2020-06-21 12:15:00;68;52;64;41;21;3
2020-06-21 12:30:00;56;35;58;40;28;0
2020-06-21 12:45:00;50;52;49;30;18;2
2020-06-21 13:00:00;51;46;54;45;1;0
2020-06-21 13:15:00;51;47;63;45;1;0
2020-06-21 13:30:00;54;44;47;49;11;0
2020-06-21 13:45:00;51;57;60;38;0;0
2020-06-21 14:00:00;62;54;54;42;7;0
2020-06-21 14:15:00;60;53;54;37;4;0
2020-06-21 14:30:00;79;80;74;53;2;0
2020-06-21 14:45:00;58;48;62;48;0;0
2020-06-21 15:00:00;71;80;72;46;49;2
2020-06-21 15:15:00;62;47;53;41;8;0
2020-06-21 15:30:00;76;54;69;44;3;2
2020-06-21 15:45:00;54;41;74;46;6;0
2020-06-21 16:00:00;60;50;43;38;4;0
2020-06-21 16:15:00;58;50;64;43;6;0
2020-06-21 16:30:00;62;55;68;49;0;0
2020-06-21 16:45:00;66;76;56;48;19;2
2020-06-21 17:00:00;44;45;74;42;5;5
2020-06-21 17:15:00;76;59;66;61;16;1
2020-06-21 17:30:00;62;54;67;49;18;0
2020-06-21 17:45:00;67;56;69;57;29;0
2020-06-21 18:00:00;57;57;77;53;15;0
2020-06-21 18:15:00;70;51;74;50;8;0
2020-06-21 18:30:00;46;37;69;64;5;0
2020-06-21 18:45:00;55;60;66;42;19;0
2020-06-21 19:00:00;57;35;59;36;0;0
2020-06-21 19:15:00;55;43;84;65;0;0
2020-06-21 19:30:00;63;57;56;35;8;0
2020-06-21 19:45:00;53;57;64;55;0;0
2020-06-21 20:00:00;50;23;47;36;0;0
2020-06-21 20:15:00;46;31;57;60;0;0
2020-06-21 20:30:00;33;35;56;36;5;0
2020-06-21 20:45:00;52;43;56;40;0;0
2020-06-21 21:00:00;38;33;41;27;0;0
2020-06-21 21:15:00;28;29;44;40;0;0
2020-06-21 21:30:00;51;34;64;38;0;0
2020-06-21 21:45:00;30;23;36;35;2;0
2020-06-21 22:00:00;55;36;43;31;0;0
2020-06-21 22:15:00;25;23;39;30;0;0
2020-06-21 22:30:00;28;21;32;21;0;0
2020-06-21 22:45:00;21;12;24;17;0;0
2020-06-21 23:00:00;23;14;26;15;0;0
2020-06-21 23:30:00;12;8;13;14;0;0
2020-06-21 23:45:00;11;12;17;11;0;0
