DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-06-27 00:00:00;20;9;6;11;0;0
2020-06-27 00:15:00;23;18;27;12;0;0
2020-06-27 00:30:00;17;13;24;12;0;0
2020-06-27 00:45:00;15;10;17;6;0;0
2020-06-27 01:00:00;11;5;16;10;0;0
2020-06-27 01:15:00;13;12;10;5;0;0
2020-06-27 01:30:00;11;4;10;9;0;0
2020-06-27 01:45:00;14;11;11;7;0;0
2020-06-27 02:00:00;13;10;7;4;0;0
2020-06-27 02:15:00;10;5;10;4;0;0
2020-06-27 02:30:00;8;4;15;7;0;0
2020-06-27 02:45:00;3;4;5;2;0;0
2020-06-27 03:00:00;8;4;6;5;0;0
2020-06-27 03:15:00;5;2;8;5;0;0
2020-06-27 03:30:00;7;5;7;4;0;0
2020-06-27 03:45:00;12;9;6;5;0;0
2020-06-27 04:00:00;10;7;5;2;0;0
2020-06-27 04:15:00;11;5;6;3;0;0
2020-06-27 04:30:00;8;7;7;4;0;0
2020-06-27 04:45:00;7;6;11;6;0;0
2020-06-27 05:00:00;15;9;20;11;0;0
2020-06-27 05:15:00;22;13;19;14;0;0
2020-06-27 05:30:00;39;25;32;22;0;0
2020-06-27 05:45:00;68;81;20;17;0;0
2020-06-27 06:00:00;95;110;29;18;0;0
2020-06-27 06:15:00;58;70;20;15;0;0
2020-06-27 06:30:00;41;44;30;18;0;0
2020-06-27 06:45:00;36;26;28;15;0;0
2020-06-27 07:00:00;35;20;32;20;1;0
2020-06-27 07:15:00;44;27;25;20;0;0
2020-06-27 07:30:00;55;34;27;23;0;0
2020-06-27 07:45:00;50;39;39;24;0;0
2020-06-27 08:00:00;42;35;45;24;0;0
2020-06-27 08:15:00;51;50;36;35;0;0
2020-06-27 08:30:00;55;44;55;44;1;0
2020-06-27 08:45:00;66;62;63;44;0;0
2020-06-27 09:00:00;65;54;52;37;7;0
2020-06-27 09:15:00;72;61;68;43;2;0
2020-06-27 09:30:00;82;61;72;55;15;0
2020-06-27 09:45:00;106;92;80;53;8;0
2020-06-27 10:00:00;89;83;85;66;24;1
2020-06-27 10:15:00;109;92;91;54;5;1
2020-06-27 10:30:00;100;90;98;64;1;0
2020-06-27 10:45:00;107;89;105;73;20;5
2020-06-27 11:00:00;95;90;89;77;25;0
2020-06-27 11:15:00;99;80;105;83;19;9
2020-06-27 11:30:00;109;94;96;82;8;0
2020-06-27 12:00:00;127;107;80;75;24;1
2020-06-27 12:15:00;108;111;84;72;16;2
2020-06-27 12:30:00;101;98;101;87;11;0
2020-06-27 12:45:00;102;99;90;65;12;0
2020-06-27 13:00:00;107;112;102;73;4;2
2020-06-27 13:15:00;92;93;94;72;32;0
2020-06-27 13:30:00;92;86;104;74;1;0
2020-06-27 13:45:00;102;89;105;80;5;0
2020-06-27 14:00:00;94;90;86;72;55;16
2020-06-27 14:15:00;106;100;96;73;3;0
2020-06-27 14:30:00;131;124;100;87;2;0
2020-06-27 14:45:00;112;98;90;72;6;0
2020-06-27 15:00:00;86;63;88;80;40;0
2020-06-27 15:15:00;100;85;84;80;28;0
2020-06-27 15:30:00;77;83;95;67;8;1
2020-06-27 15:45:00;93;93;87;60;4;0
2020-06-27 16:00:00;100;97;73;74;13;3
2020-06-27 16:15:00;88;72;80;82;5;0
2020-06-27 16:30:00;91;73;68;56;4;0
2020-06-27 16:45:00;103;112;109;89;58;0
2020-06-27 17:00:00;87;82;84;79;3;0
2020-06-27 17:15:00;72;72;87;77;4;0
2020-06-27 17:30:00;74;77;73;61;8;0
2020-06-27 17:45:00;96;82;113;86;7;0
2020-06-27 18:00:00;93;82;86;80;22;5
2020-06-27 18:15:00;98;86;78;79;8;0
2020-06-27 18:30:00;81;58;58;50;10;0
2020-06-27 18:45:00;98;90;74;82;6;0
2020-06-27 19:00:00;99;67;95;85;1;0
2020-06-27 19:15:00;60;60;69;58;3;0
2020-06-27 19:30:00;56;46;56;36;1;0
2020-06-27 19:45:00;58;55;70;45;0;0
2020-06-27 20:00:00;45;47;59;57;0;0
2020-06-27 20:15:00;63;55;63;56;0;0
2020-06-27 20:30:00;52;37;44;38;0;0
2020-06-27 20:45:00;30;30;44;26;0;0
2020-06-27 21:00:00;39;22;41;24;0;0
2020-06-27 21:15:00;34;24;50;40;0;0
2020-06-27 21:30:00;42;33;30;20;0;0
2020-06-27 21:45:00;38;33;38;17;0;0
2020-06-27 22:00:00;42;28;31;27;2;0
2020-06-27 22:15:00;26;39;27;24;0;0
2020-06-27 22:30:00;40;28;40;22;0;0
2020-06-27 22:45:00;31;14;25;21;3;0
2020-06-27 23:00:00;34;26;35;17;0;0
2020-06-27 23:15:00;30;25;18;15;0;0
2020-06-27 23:30:00;25;17;23;22;0;0
2020-06-27 23:45:00;26;24;23;11;0;0
