DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-06-06 00:00:00;14;10;19;4;0;0
2020-06-06 00:15:00;20;14;17;11;0;0
2020-06-06 00:30:00;12;6;9;8;0;0
2020-06-06 00:45:00;21;13;18;14;0;0
2020-06-06 01:00:00;17;9;15;11;0;0
2020-06-06 01:15:00;10;8;12;7;0;0
2020-06-06 01:30:00;25;15;11;6;0;0
2020-06-06 01:45:00;14;8;7;4;0;0
2020-06-06 02:00:00;4;6;6;7;0;0
2020-06-06 02:15:00;13;11;5;5;0;0
2020-06-06 02:30:00;5;9;7;4;0;0
2020-06-06 02:45:00;9;4;5;3;0;0
2020-06-06 03:00:00;4;4;8;11;0;0
2020-06-06 03:15:00;9;8;6;8;0;0
2020-06-06 03:30:00;1;2;11;9;0;0
2020-06-06 03:45:00;9;7;12;7;0;0
2020-06-06 04:00:00;7;5;7;4;0;0
2020-06-06 04:15:00;12;8;5;2;0;0
2020-06-06 04:30:00;10;8;9;8;0;0
2020-06-06 04:45:00;11;4;9;5;0;0
2020-06-06 05:00:00;11;9;12;6;1;0
2020-06-06 05:15:00;14;13;15;7;0;0
2020-06-06 05:30:00;30;21;30;22;0;0
2020-06-06 05:45:00;64;54;27;16;0;0
2020-06-06 06:00:00;107;104;32;17;0;0
2020-06-06 06:15:00;72;69;19;12;0;0
2020-06-06 06:30:00;46;42;25;13;0;0
2020-06-06 06:45:00;29;31;22;18;0;0
2020-06-06 07:00:00;29;16;28;11;1;0
2020-06-06 07:15:00;32;21;23;12;5;0
2020-06-06 07:30:00;41;25;33;10;0;0
2020-06-06 07:45:00;37;25;23;17;0;0
2020-06-06 08:00:00;30;23;43;19;0;0
2020-06-06 08:15:00;43;40;37;23;6;0
2020-06-06 08:30:00;51;31;34;38;18;0
2020-06-06 08:45:00;54;34;80;40;1;0
2020-06-06 09:00:00;61;55;49;43;4;0
2020-06-06 09:15:00;65;58;76;49;9;0
2020-06-06 09:30:00;82;58;85;51;5;0
2020-06-06 09:45:00;76;80;88;60;7;0
2020-06-06 10:00:00;77;71;68;67;8;1
2020-06-06 10:15:00;88;64;91;56;4;0
2020-06-06 10:30:00;90;83;101;69;29;5
2020-06-06 10:45:00;86;90;96;55;7;0
2020-06-06 11:00:00;90;93;117;78;10;0
2020-06-06 11:15:00;82;97;93;73;4;1
2020-06-06 11:30:00;113;100;90;79;12;0
2020-06-06 12:00:00;109;108;95;71;15;4
2020-06-06 12:15:00;116;82;105;78;19;3
2020-06-06 12:30:00;106;110;107;89;5;0
2020-06-06 12:45:00;98;90;95;81;8;0
2020-06-06 13:00:00;106;92;119;92;20;0
2020-06-06 13:15:00;108;85;102;86;6;0
2020-06-06 13:30:00;100;87;117;100;15;1
2020-06-06 13:45:00;99;107;108;96;12;3
2020-06-06 14:00:00;111;92;95;79;11;0
2020-06-06 14:15:00;128;117;109;93;19;0
2020-06-06 14:30:00;108;100;91;94;18;8
2020-06-06 14:45:00;127;114;105;87;19;0
2020-06-06 15:00:00;123;109;109;95;22;0
2020-06-06 15:15:00;105;123;113;91;4;0
2020-06-06 15:30:00;115;116;98;85;4;0
2020-06-06 15:45:00;117;116;83;67;13;0
2020-06-06 16:00:00;103;96;88;71;5;0
2020-06-06 16:15:00;106;102;106;92;22;0
2020-06-06 16:30:00;110;101;101;88;18;0
2020-06-06 16:45:00;112;115;107;80;4;0
2020-06-06 17:00:00;87;94;90;84;4;0
2020-06-06 17:15:00;95;89;92;71;5;2
2020-06-06 17:30:00;92;90;77;61;9;0
2020-06-06 17:45:00;93;93;97;78;25;18
2020-06-06 18:00:00;98;89;81;65;16;19
2020-06-06 18:15:00;91;90;83;64;13;0
2020-06-06 18:30:00;81;57;81;73;15;9
2020-06-06 18:45:00;85;76;63;69;2;0
2020-06-06 19:00:00;94;60;75;69;10;0
2020-06-06 19:15:00;85;70;70;45;2;0
2020-06-06 19:30:00;71;69;74;55;10;2
2020-06-06 19:45:00;72;70;58;46;1;0
2020-06-06 20:00:00;51;59;56;45;1;0
2020-06-06 20:15:00;54;56;59;49;0;0
2020-06-06 20:30:00;36;38;42;49;0;0
2020-06-06 20:45:00;45;51;54;27;0;0
2020-06-06 21:00:00;39;26;41;21;0;0
2020-06-06 21:15:00;34;33;43;34;0;0
2020-06-06 21:45:00;34;25;26;21;0;0
2020-06-06 22:00:00;49;38;40;19;0;0
2020-06-06 22:15:00;38;33;24;18;0;0
2020-06-06 22:30:00;36;24;24;23;0;0
2020-06-06 22:45:00;25;18;25;18;0;0
2020-06-06 23:15:00;29;21;19;19;0;0
2020-06-06 23:30:00;18;20;21;19;0;0
2020-06-06 23:45:00;24;14;33;25;0;0
