DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-18 00:00:00;6;5;5;0;0;10;2;10;2;3;0
2019-09-18 00:15:00;5;2;2;0;0;4;1;4;0;1;0
2019-09-18 00:30:00;6;3;3;0;0;4;3;4;1;2;0
2019-09-18 00:45:00;7;2;0;0;0;4;4;4;4;2;0
2019-09-18 01:00:00;4;3;2;0;0;1;0;1;1;1;0
2019-09-18 01:15:00;6;4;4;0;0;5;2;5;1;2;0
2019-09-18 01:30:00;3;1;1;0;0;3;0;3;0;0;0
2019-09-18 01:45:00;4;1;1;0;0;1;3;1;0;3;0
2019-09-18 02:00:00;8;3;3;0;0;3;4;3;1;2;0
2019-09-18 02:15:00;4;2;3;0;0;6;2;6;0;1;0
2019-09-18 02:30:00;5;2;1;0;0;5;1;5;0;0;0
2019-09-18 02:45:00;6;2;1;0;0;2;3;2;2;7;0
2019-09-18 03:00:00;4;1;1;0;0;6;1;6;0;1;0
2019-09-18 03:15:00;8;2;3;0;0;3;4;3;1;3;0
2019-09-18 03:30:00;13;2;3;0;0;4;5;4;2;7;0
2019-09-18 03:45:00;3;6;6;0;0;4;6;4;1;3;0
2019-09-18 04:00:00;8;5;4;1;0;8;4;8;0;4;0
2019-09-18 04:15:00;9;3;1;0;0;6;4;6;1;2;0
2019-09-18 04:30:00;21;3;2;0;0;7;4;7;0;1;0
2019-09-18 04:45:00;22;6;4;0;0;11;4;11;1;3;0
2019-09-18 05:00:00;43;5;3;0;0;30;5;30;4;4;0
2019-09-18 05:15:00;49;5;4;0;0;32;6;32;0;4;0
2019-09-18 05:30:00;73;2;1;0;0;44;3;44;0;1;0
2019-09-18 05:45:00;88;3;3;0;1;38;10;38;7;4;0
2019-09-18 06:00:00;113;4;5;0;0;68;15;67;5;4;0
2019-09-18 06:15:00;137;7;2;0;2;65;7;66;4;7;0
2019-09-18 06:30:00;204;3;2;0;0;101;12;101;7;1;0
2019-09-18 06:45:00;244;1;0;1;6;96;19;96;2;4;0
2019-09-18 07:00:00;230;2;3;0;1;71;14;71;4;3;0
2019-09-18 07:15:00;285;6;5;0;3;73;21;73;6;2;1
2019-09-18 07:30:00;272;2;0;0;2;73;17;73;1;2;0
2019-09-18 07:45:00;301;6;4;0;3;59;17;58;9;6;2
2019-09-18 08:00:00;226;2;0;0;1;80;9;80;4;3;2
2019-09-18 08:15:00;228;4;2;0;2;55;18;55;2;4;0
2019-09-18 08:30:00;197;4;5;0;7;63;28;63;7;7;0
2019-09-18 08:45:00;162;5;6;0;4;72;14;72;17;6;0
2019-09-18 09:00:00;153;6;3;0;1;78;25;78;20;7;5
2019-09-18 09:15:00;137;2;3;1;0;79;19;78;15;12;1
2019-09-18 09:30:00;122;1;1;0;2;81;13;79;28;8;0
2019-09-18 09:45:00;106;0;0;0;0;69;27;69;18;9;0
2019-09-18 10:00:00;122;5;6;1;0;70;28;70;20;15;0
2019-09-18 10:15:00;108;2;2;0;2;72;22;73;22;6;0
2019-09-18 10:30:00;96;6;5;1;1;98;22;98;15;8;0
2019-09-18 10:45:00;99;1;3;0;2;79;19;79;11;7;0
2019-09-18 11:00:00;97;6;2;1;1;100;33;101;17;14;0
2019-09-18 11:15:00;95;2;2;0;0;98;25;97;27;11;0
2019-09-18 11:30:00;100;0;1;1;2;96;30;97;19;8;0
2019-09-18 11:45:00;81;2;2;0;1;102;21;102;16;7;0
2019-09-18 12:00:00;94;3;3;2;1;107;32;105;22;16;0
2019-09-18 12:15:00;96;5;4;0;1;90;33;90;22;11;0
2019-09-18 12:30:00;90;4;0;2;2;111;27;111;28;17;0
2019-09-18 12:45:00;97;2;2;0;4;117;33;103;20;18;0
