DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-09 00:00:00;5;5;6;1;0;0
2020-03-09 00:15:00;6;9;12;6;0;0
2020-03-09 00:30:00;5;3;8;6;0;0
2020-03-09 00:45:00;4;3;6;3;0;0
2020-03-09 01:00:00;5;2;8;5;0;0
2020-03-09 01:15:00;4;3;13;5;0;0
2020-03-09 01:30:00;3;6;5;1;0;0
2020-03-09 01:45:00;2;1;9;4;0;0
2020-03-09 02:00:00;15;5;3;1;0;0
2020-03-09 02:15:00;2;1;5;2;0;0
2020-03-09 02:30:00;5;4;6;3;0;0
2020-03-09 02:45:00;5;5;7;4;0;0
2020-03-09 03:00:00;2;1;6;2;0;0
2020-03-09 03:15:00;5;1;8;5;0;0
2020-03-09 03:30:00;2;2;8;3;0;0
2020-03-09 03:45:00;2;3;9;6;0;0
2020-03-09 04:00:00;15;8;9;6;0;0
2020-03-09 04:15:00;10;7;12;9;0;0
2020-03-09 04:30:00;21;16;29;12;0;0
2020-03-09 04:45:00;26;24;55;22;0;0
2020-03-09 05:00:00;28;19;106;75;0;0
2020-03-09 05:15:00;43;38;172;143;0;0
2020-03-09 05:30:00;51;50;149;153;0;0
2020-03-09 05:45:00;89;91;150;138;0;0
2020-03-09 06:00:00;83;112;132;141;0;0
2020-03-09 06:15:00;78;102;149;154;0;0
2020-03-09 06:30:00;89;107;181;206;0;0
2020-03-09 06:45:00;69;97;149;174;2;2
2020-03-09 07:00:00;79;86;149;181;4;0
2020-03-09 07:15:00;74;85;139;171;4;2
2020-03-09 07:30:00;106;117;139;150;17;25
2020-03-09 07:45:00;111;113;123;142;5;2
2020-03-09 08:00:00;83;91;123;138;2;0
2020-03-09 08:15:00;88;85;147;149;18;0
2020-03-09 08:30:00;89;90;128;157;29;0
2020-03-09 08:45:00;88;99;144;170;1;0
2020-03-09 09:00:00;87;97;110;139;14;0
2020-03-09 09:15:00;97;85;117;129;16;2
2020-03-09 09:30:00;104;110;117;102;27;4
2020-03-09 09:45:00;91;87;115;111;3;4
2020-03-09 10:00:00;88;101;93;89;4;0
2020-03-09 10:15:00;87;92;111;90;6;0
2020-03-09 10:30:00;108;108;106;99;27;0
2020-03-09 10:45:00;105;104;101;87;14;5
2020-03-09 11:00:00;87;92;88;84;10;0
2020-03-09 11:15:00;104;105;110;103;10;10
2020-03-09 11:30:00;109;107;113;81;2;5
2020-03-09 11:45:00;109;106;104;89;11;8
2020-03-09 12:00:00;122;133;87;93;9;25
2020-03-09 12:15:00;94;114;103;88;7;0
2020-03-09 12:30:00;99;98;109;97;3;0
2020-03-09 12:45:00;107;110;93;89;24;1
2020-03-09 13:00:00;101;127;125;149;15;1
2020-03-09 13:15:00;100;126;121;151;11;0
2020-03-09 13:30:00;116;132;131;177;25;0
2020-03-09 13:45:00;110;130;128;133;11;0
2020-03-09 14:00:00;139;157;118;109;14;3
2020-03-09 14:15:00;210;247;111;94;6;1
2020-03-09 14:30:00;188;218;100;105;11;0
2020-03-09 14:45:00;159;199;90;96;14;0
2020-03-09 15:00:00;144;182;73;79;5;3
2020-03-09 15:15:00;186;217;93;86;5;2
2020-03-09 15:30:00;199;258;113;106;5;0
2020-03-09 15:45:00;163;206;94;84;34;0
2020-03-09 16:00:00;175;238;118;96;11;2
2020-03-09 16:15:00;182;205;94;83;2;26
2020-03-09 16:30:00;165;200;105;90;5;0
2020-03-09 16:45:00;218;234;118;135;10;0
2020-03-09 17:00:00;172;195;95;101;29;6
2020-03-09 17:15:00;180;240;117;137;13;0
2020-03-09 17:30:00;151;206;105;104;11;0
2020-03-09 17:45:00;148;185;116;117;8;0
2020-03-09 18:00:00;133;183;103;91;5;0
2020-03-09 18:15:00;148;142;101;89;2;0
2020-03-09 18:30:00;120;127;96;85;17;4
2020-03-09 18:45:00;106;119;91;88;14;3
2020-03-09 19:00:00;101;108;76;76;8;0
2020-03-09 19:15:00;89;87;80;59;10;0
2020-03-09 19:30:00;74;69;39;40;4;0
2020-03-09 19:45:00;69;63;70;59;15;0
2020-03-09 20:00:00;79;97;57;45;0;0
2020-03-09 20:15:00;54;55;56;38;1;0
2020-03-09 20:30:00;43;38;45;36;2;0
2020-03-09 20:45:00;40;36;72;40;0;0
2020-03-09 21:00:00;40;46;120;100;0;0
2020-03-09 21:15:00;35;34;109;103;0;0
2020-03-09 21:30:00;46;38;64;52;0;0
2020-03-09 21:45:00;102;130;35;26;0;0
2020-03-09 22:00:00;136;153;32;38;0;0
2020-03-09 22:15:00;72;92;45;27;0;0
2020-03-09 22:30:00;37;36;28;21;0;0
2020-03-09 22:45:00;30;25;20;13;0;0
2020-03-09 23:00:00;20;27;14;13;0;0
2020-03-09 23:15:00;13;17;20;8;0;0
2020-03-09 23:30:00;11;9;19;6;0;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
