DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-16 00:00:00;2;2;6;3;0;0
2020-03-16 00:15:00;11;9;11;9;0;0
2020-03-16 00:30:00;6;4;3;4;0;0
2020-03-16 00:45:00;8;9;6;6;0;0
2020-03-16 01:00:00;3;2;10;7;0;0
2020-03-16 01:15:00;8;5;4;4;0;0
2020-03-16 01:30:00;5;3;3;4;0;0
2020-03-16 01:45:00;5;5;3;8;0;0
2020-03-16 02:00:00;6;4;5;5;0;0
2020-03-16 02:15:00;2;3;8;5;0;0
2020-03-16 02:30:00;10;7;4;4;0;0
2020-03-16 02:45:00;3;3;4;3;0;0
2020-03-16 03:00:00;2;2;8;5;0;0
2020-03-16 03:15:00;5;1;1;1;0;0
2020-03-16 03:30:00;5;3;8;6;0;0
2020-03-16 03:45:00;5;3;4;4;0;0
2020-03-16 04:00:00;7;2;11;6;0;0
2020-03-16 04:15:00;13;8;12;7;0;0
2020-03-16 04:30:00;12;9;22;5;0;0
2020-03-16 04:45:00;23;13;54;28;0;0
2020-03-16 05:00:00;32;17;98;58;0;0
2020-03-16 05:15:00;45;39;138;128;0;0
2020-03-16 05:30:00;47;54;134;131;0;0
2020-03-16 05:45:00;68;55;134;124;0;0
2020-03-16 06:00:00;60;79;125;128;0;0
2020-03-16 06:15:00;69;55;133;154;0;0
2020-03-16 06:30:00;74;110;163;171;0;0
2020-03-16 06:45:00;63;95;146;149;2;0
2020-03-16 07:00:00;75;85;151;163;12;0
2020-03-16 07:15:00;77;82;153;165;5;0
2020-03-16 07:30:00;85;81;161;181;10;0
2020-03-16 07:45:00;102;100;137;148;26;0
2020-03-16 08:00:00;85;87;142;121;1;0
2020-03-16 08:15:00;84;85;119;120;5;0
2020-03-16 08:30:00;100;84;125;110;5;2
2020-03-16 08:45:00;101;87;124;105;9;0
2020-03-16 09:00:00;104;90;117;107;5;0
2020-03-16 09:15:00;110;104;96;120;18;2
2020-03-16 09:30:00;124;95;117;113;5;0
2020-03-16 09:45:00;93;96;105;111;23;5
2020-03-16 10:00:00;127;129;114;100;8;2
2020-03-16 10:15:00;126;107;108;89;11;4
2020-03-16 10:30:00;112;127;128;108;7;0
2020-03-16 10:45:00;110;101;99;101;9;4
2020-03-16 11:00:00;116;116;114;95;15;0
2020-03-16 11:15:00;113;123;116;91;18;3
2020-03-16 11:30:00;108;117;95;78;29;0
2020-03-16 11:45:00;116;125;86;85;12;0
2020-03-16 12:00:00;120;120;108;86;20;3
2020-03-16 12:15:00;111;145;108;101;9;0
2020-03-16 12:30:00;125;135;97;91;20;1
2020-03-16 12:45:00;114;131;108;100;15;0
2020-03-16 13:00:00;114;117;116;115;11;0
2020-03-16 13:15:00;116;123;173;191;29;1
2020-03-16 13:30:00;104;110;128;143;19;0
2020-03-16 13:45:00;142;123;138;130;3;2
2020-03-16 14:00:00;148;161;116;99;20;0
2020-03-16 14:15:00;194;235;102;88;18;0
2020-03-16 14:30:00;175;197;95;93;11;3
2020-03-16 14:45:00;155;173;93;77;18;8
2020-03-16 15:00:00;170;194;115;97;34;2
2020-03-16 15:15:00;170;226;103;79;25;0
2020-03-16 15:30:00;165;209;102;85;30;2
2020-03-16 15:45:00;152;194;116;85;30;0
2020-03-16 16:00:00;181;207;104;102;23;5
2020-03-16 16:15:00;169;191;93;97;21;2
2020-03-16 16:30:00;187;232;116;115;8;0
2020-03-16 16:45:00;149;172;100;102;13;0
2020-03-16 17:00:00;161;190;105;101;37;8
2020-03-16 17:15:00;158;193;104;81;6;0
2020-03-16 17:30:00;161;183;115;104;15;0
2020-03-16 17:45:00;145;149;101;77;8;0
2020-03-16 18:00:00;137;150;105;90;8;11
2020-03-16 18:15:00;119;110;90;58;9;0
2020-03-16 18:30:00;110;102;79;64;22;8
2020-03-16 18:45:00;110;138;80;73;7;0
2020-03-16 19:00:00;91;91;55;59;19;4
2020-03-16 19:15:00;71;57;66;54;0;0
2020-03-16 19:30:00;61;46;54;48;4;0
2020-03-16 19:45:00;48;50;52;36;0;0
2020-03-16 20:00:00;48;44;58;37;1;0
2020-03-16 20:15:00;52;44;46;39;2;0
2020-03-16 20:30:00;44;32;51;36;1;0
2020-03-16 20:45:00;30;22;60;48;0;0
2020-03-16 21:00:00;39;28;121;92;2;0
2020-03-16 21:15:00;32;25;98;75;0;0
2020-03-16 21:30:00;31;38;66;59;0;0
2020-03-16 21:45:00;100;105;32;33;12;0
2020-03-16 22:00:00;141;167;36;23;1;0
2020-03-16 22:15:00;82;90;34;26;0;0
2020-03-16 22:30:00;37;19;20;22;0;0
2020-03-16 22:45:00;20;10;19;9;0;0
2020-03-16 23:00:00;20;15;13;9;0;0
2020-03-16 23:15:00;14;8;11;13;0;0
2020-03-16 23:30:00;9;3;14;9;0;0
2020-03-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
