DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-30 00:00:00;2;3;1;2;0;0
2020-03-30 00:15:00;1;5;3;3;0;0
2020-03-30 00:30:00;2;2;3;0;0;0
2020-03-30 00:45:00;2;0;1;4;0;0
2020-03-30 01:00:00;3;3;4;1;0;0
2020-03-30 01:15:00;4;2;2;1;0;0
2020-03-30 01:30:00;2;0;4;6;0;0
2020-03-30 01:45:00;5;0;0;0;0;0
2020-03-30 02:00:00;4;1;2;2;0;0
2020-03-30 02:15:00;1;0;0;0;0;0
2020-03-30 02:30:00;7;1;3;0;0;0
2020-03-30 02:45:00;6;1;3;1;0;0
2020-03-30 03:00:00;4;3;4;3;0;0
2020-03-30 03:15:00;1;1;6;4;0;0
2020-03-30 03:30:00;4;2;3;2;0;0
2020-03-30 03:45:00;5;4;2;2;0;0
2020-03-30 04:00:00;6;3;1;1;0;0
2020-03-30 04:15:00;11;5;6;9;0;0
2020-03-30 04:30:00;13;9;7;6;0;0
2020-03-30 04:45:00;23;13;10;6;0;0
2020-03-30 05:00:00;20;18;25;4;0;0
2020-03-30 05:15:00;32;22;29;21;0;0
2020-03-30 05:30:00;45;25;78;67;0;0
2020-03-30 05:45:00;37;26;64;59;0;0
2020-03-30 06:00:00;8;52;67;52;0;0
2020-03-30 06:15:00;35;46;73;64;0;0
2020-03-30 06:30:00;57;64;94;77;0;0
2020-03-30 06:45:00;54;69;88;88;0;0
2020-03-30 07:00:00;52;43;102;78;0;0
2020-03-30 07:15:00;82;71;83;72;2;0
2020-03-30 07:30:00;58;47;96;85;4;0
2020-03-30 07:45:00;73;70;90;86;0;0
2020-03-30 08:00:00;55;47;75;51;0;0
2020-03-30 08:15:00;64;56;74;54;0;0
2020-03-30 08:30:00;74;55;73;56;0;0
2020-03-30 08:45:00;83;49;72;50;0;0
2020-03-30 09:00:00;65;58;77;54;1;0
2020-03-30 09:15:00;61;69;58;58;0;0
2020-03-30 09:30:00;22;38;22;18;9;0
2020-03-30 09:45:00;45;35;22;24;0;0
2020-03-30 10:00:00;80;57;64;47;3;0
2020-03-30 10:15:00;70;52;69;45;4;1
2020-03-30 10:30:00;71;62;66;51;15;0
2020-03-30 10:45:00;75;61;69;45;12;0
2020-03-30 11:00:00;68;48;62;44;11;0
2020-03-30 11:15:00;83;58;73;44;2;0
2020-03-30 11:30:00;97;76;65;42;8;0
2020-03-30 11:45:00;80;62;76;65;10;9
2020-03-30 12:00:00;73;81;83;39;6;0
2020-03-30 12:15:00;74;73;69;50;16;0
2020-03-30 12:30:00;86;59;67;46;3;0
2020-03-30 12:45:00;74;69;70;54;13;0
2020-03-30 13:00:00;60;55;60;49;1;0
2020-03-30 13:15:00;68;68;62;54;18;0
2020-03-30 13:30:00;77;75;84;54;14;5
2020-03-30 13:45:00;73;64;77;67;16;0
2020-03-30 14:00:00;98;104;74;57;3;1
2020-03-30 14:15:00;85;88;64;61;3;1
2020-03-30 14:30:00;99;106;74;54;7;3
2020-03-30 14:45:00;91;99;59;42;9;0
2020-03-30 15:00:00;74;76;54;46;8;0
2020-03-30 15:15:00;97;91;60;46;8;0
2020-03-30 15:30:00;113;115;76;52;13;0
2020-03-30 15:45:00;88;63;56;49;3;0
2020-03-30 16:00:00;146;135;81;67;13;0
2020-03-30 16:15:00;103;122;60;53;12;2
2020-03-30 16:30:00;97;101;69;52;7;0
2020-03-30 16:45:00;114;105;79;56;7;0
2020-03-30 17:00:00;85;91;60;47;4;0
2020-03-30 17:15:00;108;122;82;56;2;0
2020-03-30 17:30:00;73;73;72;61;8;0
2020-03-30 17:45:00;62;60;45;44;5;0
2020-03-30 18:00:00;78;81;52;57;9;2
2020-03-30 18:15:00;83;71;53;39;6;0
2020-03-30 18:30:00;63;51;51;38;8;0
2020-03-30 18:45:00;61;36;54;33;0;0
2020-03-30 19:00:00;51;47;36;38;8;0
2020-03-30 19:15:00;41;32;43;26;4;4
2020-03-30 19:30:00;35;35;34;32;5;0
2020-03-30 19:45:00;33;26;26;27;0;0
2020-03-30 20:00:00;30;23;27;32;3;0
2020-03-30 20:15:00;30;22;27;22;0;0
2020-03-30 20:30:00;32;25;25;13;0;0
2020-03-30 20:45:00;16;13;21;13;2;0
2020-03-30 21:00:00;15;16;25;10;0;0
2020-03-30 21:15:00;20;10;39;23;0;0
2020-03-30 21:30:00;17;3;26;15;0;0
2020-03-30 21:45:00;18;15;15;11;0;0
2020-03-30 22:00:00;51;32;20;13;0;0
2020-03-30 22:15:00;17;15;19;13;0;0
2020-03-30 22:30:00;10;9;6;6;0;0
2020-03-30 22:45:00;7;3;14;7;0;0
2020-03-30 23:00:00;6;6;11;6;0;0
2020-03-30 23:15:00;6;11;10;7;0;0
2020-03-30 23:30:00;4;2;4;3;0;0
2020-03-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
