DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-12 00:00:00;22;15;0;0;27;16;1;30;17;0;0
2020-01-12 00:15:00;27;18;0;0;25;12;0;25;13;0;0
2020-01-12 00:30:00;24;18;0;0;21;13;2;20;18;0;0
2020-01-12 00:45:00;17;22;3;0;21;5;0;17;7;0;0
2020-01-12 01:00:00;17;21;0;0;24;16;0;24;20;0;0
2020-01-12 01:15:00;19;7;0;0;15;8;0;17;7;0;0
2020-01-12 01:30:00;11;17;1;0;13;6;0;12;9;0;0
2020-01-12 01:45:00;16;13;2;0;21;9;0;20;7;0;0
2020-01-12 02:00:00;18;25;0;0;15;7;1;14;11;0;0
2020-01-12 02:15:00;5;4;0;0;14;10;0;16;12;0;0
2020-01-12 02:30:00;8;6;0;0;12;11;1;12;13;0;0
2020-01-12 02:45:00;7;12;0;0;13;4;0;11;4;0;0
2020-01-12 03:00:00;12;7;0;0;16;15;0;12;11;0;0
2020-01-12 03:15:00;4;8;0;0;6;7;0;5;6;0;0
2020-01-12 03:30:00;6;10;1;0;5;3;0;5;3;0;0
2020-01-12 03:45:00;3;6;0;0;2;3;0;2;3;0;0
2020-01-12 04:00:00;6;4;1;1;11;6;1;12;9;0;0
2020-01-12 04:15:00;5;4;1;0;2;0;0;1;0;0;0
2020-01-12 04:30:00;1;5;0;0;11;5;0;10;11;0;0
2020-01-12 04:45:00;4;3;0;0;9;7;0;8;8;0;0
2020-01-12 05:00:00;15;11;2;0;9;6;0;10;7;0;0
2020-01-12 05:15:00;3;6;1;0;11;5;0;11;8;0;0
2020-01-12 05:30:00;5;9;0;0;8;9;0;8;9;0;0
2020-01-12 05:45:00;16;10;2;2;6;4;0;7;5;0;0
2020-01-12 06:00:00;10;13;1;0;11;1;0;11;1;0;0
2020-01-12 06:15:00;11;9;0;0;11;6;0;12;6;0;0
2020-01-12 06:30:00;10;15;1;2;10;8;1;11;8;0;0
2020-01-12 06:45:00;4;11;2;2;11;6;1;8;6;0;0
2020-01-12 07:00:00;14;14;0;1;13;10;1;11;12;0;0
2020-01-12 07:15:00;12;11;0;1;13;10;1;11;9;0;0
2020-01-12 07:30:00;15;19;0;0;13;4;0;11;6;0;0
2020-01-12 07:45:00;21;12;0;0;17;5;0;20;6;0;0
2020-01-12 08:00:00;11;17;0;2;18;2;1;19;2;0;0
2020-01-12 08:15:00;23;17;0;0;17;6;0;17;7;0;0
2020-01-12 08:30:00;30;20;1;0;21;10;2;22;10;0;0
2020-01-12 08:45:00;29;14;1;0;28;16;1;27;15;0;0
2020-01-12 09:00:00;26;30;3;0;30;20;2;32;19;0;0
2020-01-12 09:15:00;40;43;3;0;52;30;1;51;38;0;0
2020-01-12 09:30:00;53;35;3;1;52;29;0;53;32;0;0
2020-01-12 09:45:00;53;44;5;0;57;47;1;54;45;0;0
2020-01-12 10:00:00;43;45;4;1;49;41;2;52;41;0;2
2020-01-12 10:15:00;64;50;4;1;49;33;1;46;37;0;0
2020-01-12 10:30:00;53;51;4;1;42;36;1;40;38;0;5
2020-01-12 10:45:00;55;52;2;3;54;49;2;53;42;0;5
2020-01-12 11:00:00;57;51;3;0;64;37;2;64;42;0;1
2020-01-12 11:15:00;52;61;2;0;54;50;1;56;52;1;0
2020-01-12 11:30:00;47;64;1;0;55;43;2;55;40;3;3
2020-01-12 11:45:00;52;50;1;0;59;61;2;63;62;0;0
2020-01-12 12:00:00;47;60;2;0;69;59;0;70;58;0;2
2020-01-12 12:15:00;38;47;2;0;101;82;4;98;87;1;0
2020-01-12 12:30:00;55;51;3;2;99;82;4;99;81;1;0
2020-01-12 12:45:00;50;64;5;1;98;86;3;91;88;1;0
2020-01-12 13:00:00;53;58;4;1;82;58;5;84;60;3;3
2020-01-12 13:15:00;52;70;3;3;90;80;5;92;81;5;5
2020-01-12 13:30:00;65;85;2;1;87;78;5;86;76;1;3
2020-01-12 13:45:00;47;64;1;0;78;63;3;72;67;2;1
2020-01-12 14:00:00;59;77;2;0;68;65;1;72;69;1;2
2020-01-12 14:15:00;64;73;2;0;86;73;5;81;74;1;3
2020-01-12 14:30:00;57;73;6;2;85;71;2;79;69;1;4
2020-01-12 14:45:00;49;58;10;4;55;49;4;54;56;1;6
2020-01-12 15:00:00;52;66;6;1;77;71;3;71;63;1;3
2020-01-12 15:15:00;51;49;5;0;64;61;1;59;68;2;9
2020-01-12 15:30:00;55;53;6;2;69;60;7;70;56;0;0
2020-01-12 15:45:00;60;82;9;0;62;61;3;65;61;1;4
2020-01-12 16:00:00;61;74;9;2;75;56;1;72;57;2;4
2020-01-12 16:15:00;46;63;2;0;76;71;4;77;71;1;12
2020-01-12 16:30:00;91;167;8;1;70;55;4;71;54;1;4
2020-01-12 16:45:00;92;167;4;2;75;75;1;74;82;0;1
2020-01-12 17:00:00;74;93;6;1;79;74;1;74;74;0;2
2020-01-12 17:15:00;51;70;4;2;82;70;2;85;71;0;3
2020-01-12 17:30:00;40;69;7;3;78;66;1;69;67;0;9
2020-01-12 17:45:00;39;64;7;7;89;79;6;89;77;0;15
2020-01-12 18:00:00;40;55;6;2;102;94;3;95;94;0;0
2020-01-12 18:15:00;50;54;1;3;63;62;2;60;66;1;9
2020-01-12 18:30:00;60;45;3;3;84;68;2;83;68;0;0
2020-01-12 18:45:00;41;39;3;4;55;54;2;61;55;1;0
2020-01-12 19:00:00;56;61;4;1;77;68;4;73;65;0;0
2020-01-12 19:15:00;39;38;4;1;65;51;1;61;50;0;0
2020-01-12 19:30:00;40;36;2;0;66;39;3;73;45;0;0
2020-01-12 19:45:00;39;36;3;3;58;48;2;58;49;0;0
2020-01-12 20:00:00;46;64;7;3;60;64;2;59;58;0;0
