DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-11 07:15:00;22;15;0;2;26;17;1;29;20;1;0
2020-01-11 07:30:00;26;31;1;0;41;19;1;37;20;0;0
2020-01-11 07:45:00;37;36;0;0;27;20;3;27;26;0;0
2020-01-11 08:00:00;35;28;2;1;26;18;2;26;22;0;0
2020-01-11 08:15:00;38;37;2;0;44;32;3;51;35;0;0
2020-01-11 08:30:00;43;46;1;1;46;31;1;44;35;2;0
2020-01-11 08:45:00;39;62;4;2;57;37;1;63;46;1;0
2020-01-11 09:00:00;51;70;0;0;55;51;5;48;54;2;0
2020-01-11 09:15:00;63;68;8;2;65;42;7;67;52;4;2
2020-01-11 09:30:00;69;78;9;3;71;44;4;69;51;2;0
2020-01-11 09:45:00;75;79;5;0;71;73;8;68;78;8;1
2020-01-11 10:00:00;81;98;7;0;87;67;9;80;72;6;0
2020-01-11 10:15:00;92;94;8;0;79;62;7;71;72;5;0
2020-01-11 10:30:00;73;98;7;2;81;78;6;77;81;12;3
2020-01-11 10:45:00;92;102;5;2;92;92;9;98;93;6;2
2020-01-11 11:00:00;91;104;6;0;98;95;6;92;94;11;3
2020-01-11 11:15:00;82;88;14;0;106;83;4;96;86;6;0
2020-01-11 11:30:00;84;115;6;3;90;67;6;90;74;5;5
2020-01-11 11:45:00;97;125;9;2;109;103;4;103;106;4;9
2020-01-11 12:00:00;88;115;10;1;103;103;8;93;107;8;5
2020-01-11 12:15:00;101;123;5;1;94;101;7;90;97;8;6
2020-01-11 12:30:00;96;139;16;2;110;108;6;114;105;10;7
2020-01-11 12:45:00;89;100;11;0;103;101;5;99;100;11;1
2020-01-11 13:00:00;94;124;8;2;101;97;5;99;105;14;2
2020-01-11 13:15:00;101;118;8;1;113;92;5;113;98;3;5
2020-01-11 13:30:00;102;117;10;2;115;111;2;103;115;5;2
2020-01-11 13:45:00;92;117;8;0;124;95;4;123;97;2;1
2020-01-11 14:00:00;105;137;12;2;110;102;9;101;104;3;6
2020-01-11 14:15:00;92;105;9;3;113;113;3;110;114;0;1
2020-01-11 14:30:00;90;101;5;1;111;99;7;103;107;2;4
2020-01-11 14:45:00;99;111;5;0;94;93;0;89;99;1;0
2020-01-11 15:00:00;112;121;10;1;110;107;5;107;109;2;14
2020-01-11 15:15:00;94;119;10;4;103;106;3;93;113;2;6
2020-01-11 15:30:00;90;136;13;2;116;106;5;106;102;0;5
2020-01-11 15:45:00;90;106;6;0;96;97;4;96;107;1;5
2020-01-11 16:00:00;101;126;10;4;88;108;3;82;99;1;6
2020-01-11 16:15:00;77;116;4;1;109;113;7;108;117;2;7
2020-01-11 16:30:00;100;112;9;3;101;93;1;95;94;1;1
2020-01-11 16:45:00;82;97;4;2;106;106;1;106;108;0;1
2020-01-11 17:00:00;83;106;6;1;95;102;4;99;98;1;13
2020-01-11 17:15:00;82;108;6;3;115;113;2;110;122;0;2
2020-01-11 17:30:00;76;90;7;0;77;99;3;83;94;1;2
2020-01-11 17:45:00;72;96;4;2;102;95;2;100;99;0;1
2020-01-11 18:00:00;74;96;8;4;94;103;3;91;96;0;0
2020-01-11 18:15:00;76;80;6;4;85;78;4;87;86;0;0
2020-01-11 18:30:00;74;83;5;0;92;92;1;88;88;0;16
2020-01-11 18:45:00;72;62;7;1;99;77;1;99;82;1;0
2020-01-11 19:00:00;62;70;2;1;130;102;0;123;104;0;10
2020-01-11 19:15:00;59;62;5;1;92;82;2;91;89;0;0
2020-01-11 19:30:00;49;54;3;1;77;64;2;73;67;0;0
2020-01-11 19:45:00;56;47;3;1;61;49;3;57;49;0;0
2020-01-11 20:00:00;51;52;3;2;55;55;2;55;55;0;0
2020-01-11 20:15:00;32;33;4;4;37;49;1;36;51;0;0
2020-01-11 20:30:00;42;40;1;0;40;43;2;39;43;0;0
2020-01-11 20:45:00;28;35;5;0;40;33;0;38;36;0;0
2020-01-11 21:00:00;47;43;2;2;35;28;3;33;29;0;0
2020-01-11 21:15:00;29;43;3;1;49;47;3;54;48;0;0
2020-01-11 21:30:00;34;37;1;1;42;33;2;36;31;0;0
2020-01-11 21:45:00;34;28;1;1;41;30;1;44;35;1;0
2020-01-11 22:00:00;45;39;1;0;29;29;1;32;27;0;0
2020-01-11 22:15:00;38;33;1;0;29;21;1;29;24;0;0
2020-01-11 22:30:00;45;33;1;0;41;27;3;41;26;0;0
2020-01-11 22:45:00;39;24;2;1;32;26;1;34;27;0;0
2020-01-11 23:00:00;36;28;1;0;38;26;0;36;30;0;0
2020-01-11 23:15:00;24;24;2;0;27;18;0;27;19;0;0
2020-01-11 23:30:00;21;25;2;1;33;11;1;27;18;0;0
2020-01-11 23:45:00;11;11;0;0;16;9;0;18;10;0;0
