DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-04 00:00:00;19;18;2;0;14;8;0;12;9;0;0
2020-01-04 00:15:00;18;14;1;0;19;13;0;16;12;0;0
2020-01-04 00:30:00;11;16;4;0;14;5;0;12;10;0;0
2020-01-04 00:45:00;10;9;0;0;11;11;1;12;11;0;0
2020-01-04 01:00:00;9;18;3;0;17;11;0;14;12;0;0
2020-01-04 01:15:00;12;10;0;0;15;5;0;15;4;0;0
2020-01-04 01:30:00;5;9;1;0;11;10;0;9;9;0;0
2020-01-04 01:45:00;13;12;0;0;9;8;0;8;11;0;0
2020-01-04 02:00:00;12;8;1;0;13;13;0;11;11;0;0
2020-01-04 02:15:00;8;9;1;0;7;3;0;6;3;0;0
2020-01-04 02:30:00;4;10;2;0;2;4;0;3;4;0;0
2020-01-04 02:45:00;9;7;0;0;7;7;1;8;8;0;0
2020-01-04 03:00:00;5;10;4;1;10;3;0;9;5;1;0
2020-01-04 03:15:00;4;8;0;0;9;4;2;9;5;0;0
2020-01-04 03:30:00;6;7;1;0;4;7;1;4;9;0;0
2020-01-04 03:45:00;2;3;0;0;5;4;0;6;4;0;0
2020-01-04 04:00:00;4;4;0;0;8;4;0;7;5;0;0
2020-01-04 04:15:00;7;13;0;0;3;2;0;3;5;0;0
2020-01-04 04:30:00;9;3;1;0;8;3;0;4;6;0;0
2020-01-04 04:45:00;6;4;0;0;6;3;0;5;3;0;0
2020-01-04 05:00:00;5;5;0;0;7;4;0;7;5;0;0
2020-01-04 05:15:00;13;14;1;0;13;5;1;13;7;0;0
2020-01-04 05:30:00;22;14;2;1;14;11;0;17;11;0;0
2020-01-04 05:45:00;15;16;1;0;14;6;0;13;11;0;0
2020-01-04 06:00:00;20;15;1;2;11;9;0;11;8;0;0
2020-01-04 06:15:00;15;13;0;0;8;10;1;10;10;0;0
2020-01-04 06:30:00;16;21;1;0;14;8;0;12;7;0;0
2020-01-04 06:45:00;15;15;4;0;16;7;0;16;11;1;0
2020-01-04 07:00:00;14;18;0;0;12;6;1;11;7;0;0
2020-01-04 07:15:00;9;19;1;2;16;15;0;17;17;0;0
2020-01-04 07:30:00;22;24;0;0;12;11;1;15;13;0;0
2020-01-04 07:45:00;22;19;1;1;21;21;3;22;22;1;1
2020-01-04 08:00:00;25;33;1;2;29;18;4;30;21;0;0
2020-01-04 08:15:00;35;25;2;0;39;25;4;40;30;2;0
2020-01-04 08:30:00;34;34;0;1;37;25;2;36;30;2;0
2020-01-04 08:45:00;35;39;4;1;39;34;0;39;38;1;0
2020-01-04 09:00:00;41;42;1;1;48;22;2;48;24;1;0
2020-01-04 09:15:00;51;74;14;0;58;41;4;60;48;2;0
2020-01-04 09:30:00;60;67;5;0;56;41;3;59;46;5;0
2020-01-04 09:45:00;64;63;6;1;66;61;7;66;63;4;0
2020-01-04 10:00:00;74;77;7;0;71;46;7;62;50;7;1
2020-01-04 10:15:00;72;69;3;0;62;59;4;66;63;3;4
2020-01-04 10:30:00;71;76;6;0;79;71;3;81;62;3;0
2020-01-04 10:45:00;71;70;6;1;77;63;5;75;69;6;0
2020-01-04 11:00:00;72;71;4;2;79;78;7;87;76;7;1
2020-01-04 11:15:00;80;87;4;1;99;86;7;91;86;8;0
2020-01-04 11:30:00;71;77;5;0;94;70;8;89;70;8;0
2020-01-04 11:45:00;92;83;4;0;96;87;6;92;89;7;1
2020-01-04 12:00:00;97;85;10;0;80;75;3;82;75;3;0
2020-01-04 12:15:00;96;94;4;0;88;95;6;87;89;3;0
2020-01-04 12:30:00;91;92;6;1;85;94;8;84;97;3;0
2020-01-04 12:45:00;102;99;6;0;90;92;3;91;89;6;4
2020-01-04 13:00:00;81;104;11;2;86;96;3;86;92;9;2
2020-01-04 13:15:00;96;91;9;1;86;83;4;80;88;4;0
2020-01-04 13:30:00;101;111;6;0;94;106;7;87;107;2;4
2020-01-04 13:45:00;90;105;9;3;103;110;6;104;109;3;6
2020-01-04 14:00:00;86;84;12;0;88;77;5;89;78;2;5
2020-01-04 14:15:00;75;111;6;1;95;106;4;96;109;3;0
2020-01-04 14:30:00;100;97;6;0;111;104;4;106;106;3;10
2020-01-04 14:45:00;88;108;8;0;129;103;4;114;108;2;3
2020-01-04 15:00:00;91;117;11;0;110;97;2;106;100;0;0
2020-01-04 15:15:00;109;106;14;1;111;115;7;102;118;5;0
2020-01-04 15:30:00;83;102;7;0;93;95;7;93;93;1;1
2020-01-04 15:45:00;88;98;8;1;113;110;4;111;107;3;0
2020-01-04 16:00:00;86;112;5;0;128;103;2;118;100;0;0
2020-01-04 16:15:00;106;126;9;0;123;111;3;120;121;0;0
2020-01-04 16:30:00;106;110;8;0;102;82;3;96;86;0;2
2020-01-04 16:45:00;92;79;7;1;96;103;1;90;101;2;0
2020-01-04 17:00:00;71;86;6;1;89;74;2;82;83;0;0
2020-01-04 17:15:00;82;101;6;1;88;99;2;85;99;0;3
2020-01-04 17:30:00;74;96;7;2;101;96;2;100;105;0;0
2020-01-04 17:45:00;62;81;10;2;87;89;1;85;91;0;0
2020-01-04 18:00:00;65;67;3;0;92;101;4;89;103;0;0
2020-01-04 18:15:00;56;79;4;1;89;73;1;80;72;0;0
2020-01-04 18:30:00;79;92;4;1;105;95;0;98;100;0;0
2020-01-04 18:45:00;65;77;6;0;86;76;1;81;76;0;0
2020-01-04 19:00:00;77;87;4;1;102;76;2;99;79;0;0
2020-01-04 19:15:00;49;56;5;1;88;73;4;85;74;0;0
2020-01-04 19:30:00;61;62;3;1;85;68;2;87;68;1;0
2020-01-04 19:45:00;49;47;2;0;50;48;1;51;46;1;0
2020-01-04 20:00:00;45;41;0;0;61;67;1;59;64;0;0
2020-01-04 20:15:00;24;26;2;0;52;39;2;50;39;0;0
2020-01-04 20:30:00;40;32;1;0;52;48;0;50;52;0;0
2020-01-04 20:45:00;34;35;1;1;37;30;1;34;35;0;0
2020-01-04 21:00:00;28;36;1;1;47;36;0;44;41;0;0
2020-01-04 21:15:00;27;26;2;0;34;24;2;31;25;0;0
2020-01-04 21:30:00;37;54;3;0;38;27;1;35;31;0;0
2020-01-04 21:45:00;33;30;1;0;40;21;0;43;20;0;0
2020-01-04 22:00:00;53;50;3;0;45;28;0;44;32;0;0
2020-01-04 22:15:00;27;31;2;0;33;29;2;37;28;0;0
2020-01-04 22:30:00;34;34;5;0;33;27;0;32;32;1;0
2020-01-04 22:45:00;32;31;1;0;41;24;1;42;21;0;0
2020-01-04 23:00:00;39;34;2;2;31;18;0;29;17;0;0
2020-01-04 23:15:00;27;22;0;0;27;11;1;25;15;0;0
2020-01-04 23:30:00;31;38;2;0;29;16;0;25;21;0;0
2020-01-04 23:45:00;23;16;0;0;21;15;0;19;19;0;0
