DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-05 09:30:00;39;41;0;1;44;28;3;44;33;0;3
2020-01-05 09:45:00;56;55;7;1;41;25;5;42;30;0;0
2020-01-05 10:00:00;46;49;3;0;40;28;2;38;28;1;0
2020-01-05 10:15:00;55;52;4;0;44;37;0;47;37;1;3
2020-01-05 10:30:00;44;46;2;0;43;42;5;42;39;2;0
2020-01-05 10:45:00;53;46;2;1;49;42;0;46;42;3;1
2020-01-05 11:00:00;61;54;4;1;44;35;1;47;36;0;0
2020-01-05 11:15:00;70;66;5;1;69;54;3;70;54;1;2
2020-01-05 11:30:00;53;56;2;0;47;40;3;48;37;1;1
2020-01-05 11:45:00;59;56;4;1;69;51;1;66;53;3;0
2020-01-05 12:00:00;37;57;1;0;47;33;1;49;30;0;2
2020-01-05 12:15:00;46;60;16;1;48;49;5;52;50;1;0
2020-01-05 12:30:00;55;39;3;0;60;36;4;57;37;6;2
2020-01-05 12:45:00;42;50;2;1;52;31;0;51;37;1;9
2020-01-05 13:00:00;33;50;2;0;60;57;1;57;59;0;0
2020-01-05 13:15:00;58;50;2;2;65;53;1;68;55;1;7
2020-01-05 13:30:00;53;59;2;0;81;38;2;77;45;3;5
2020-01-05 13:45:00;57;73;5;1;61;68;3;68;66;0;4
2020-01-05 14:00:00;61;65;5;3;81;63;2;79;56;3;30
2020-01-05 14:15:00;57;77;3;0;88;63;4;85;65;3;9
2020-01-05 14:30:00;43;70;4;0;82;65;1;82;62;2;28
2020-01-05 14:45:00;71;64;4;1;78;64;3;81;67;2;0
2020-01-05 15:00:00;54;52;6;0;83;61;1;70;53;4;1
2020-01-05 15:15:00;49;68;2;1;87;83;7;92;87;2;1
2020-01-05 15:30:00;59;58;2;1;77;73;4;75;71;1;0
2020-01-05 15:45:00;54;56;0;0;52;64;3;51;65;1;8
2020-01-05 16:00:00;50;73;0;0;59;54;1;59;50;4;3
2020-01-05 16:15:00;49;51;2;1;69;57;4;69;62;1;2
2020-01-05 16:30:00;65;62;6;0;70;66;3;76;71;3;0
2020-01-05 16:45:00;51;63;3;1;60;77;2;61;71;1;3
2020-01-05 17:00:00;58;57;10;1;57;55;0;53;59;0;2
2020-01-05 17:15:00;47;52;1;0;80;65;3;83;60;0;3
2020-01-05 17:30:00;48;57;4;0;68;68;3;65;66;0;1
2020-01-05 17:45:00;45;45;2;4;63;67;0;61;70;0;0
2020-01-05 18:00:00;49;48;2;3;69;63;4;70;62;0;0
2020-01-05 18:15:00;39;49;4;0;70;67;2;73;61;0;0
2020-01-05 18:30:00;60;51;1;0;77;54;1;75;53;0;0
2020-01-05 18:45:00;54;56;1;1;53;51;1;50;49;0;0
2020-01-05 19:00:00;41;40;1;0;75;77;3;69;82;0;0
2020-01-05 19:15:00;27;39;1;0;70;60;6;75;51;0;0
2020-01-05 19:30:00;60;59;2;1;60;51;2;60;53;0;0
2020-01-05 19:45:00;46;56;4;0;51;43;2;51;43;0;0
2020-01-05 20:00:00;55;67;4;0;35;37;0;37;36;1;0
2020-01-05 20:15:00;35;42;2;1;45;34;1;41;38;0;0
2020-01-05 20:30:00;31;42;1;0;52;47;1;50;48;1;0
2020-01-05 20:45:00;41;25;1;1;42;28;1;39;31;0;0
2020-01-05 21:00:00;45;40;4;1;50;44;1;52;42;0;0
2020-01-05 21:15:00;43;47;3;0;40;21;0;39;21;0;0
2020-01-05 21:30:00;49;36;1;0;44;49;3;44;41;0;0
2020-01-05 21:45:00;18;24;0;1;29;22;1;25;22;0;0
2020-01-05 22:00:00;30;23;2;0;31;28;1;28;32;1;0
2020-01-05 22:15:00;27;25;2;0;41;20;0;38;22;0;0
2020-01-05 22:30:00;44;36;1;0;35;33;1;35;39;0;0
2020-01-05 22:45:00;35;30;3;1;31;24;0;30;22;0;0
2020-01-05 23:00:00;21;30;2;0;37;29;0;37;31;0;0
2020-01-05 23:15:00;11;19;1;0;25;12;0;25;19;0;0
2020-01-05 23:30:00;21;19;1;0;34;26;2;30;30;0;0
2020-01-05 23:45:00;12;14;3;2;21;9;0;20;8;0;0
