DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-26 00:00:00;18;17;0;0;27;17;1;27;18;0;0
2020-01-26 00:15:00;18;13;1;1;23;18;0;24;17;0;0
2020-01-26 00:30:00;30;23;1;0;21;15;0;22;14;0;0
2020-01-26 00:45:00;22;18;2;0;29;16;1;28;21;0;0
2020-01-26 01:00:00;26;16;0;0;13;9;0;12;13;0;0
2020-01-26 01:15:00;19;17;2;0;15;8;0;14;10;0;0
2020-01-26 01:30:00;12;11;0;0;14;9;1;13;12;0;0
2020-01-26 01:45:00;13;11;2;1;17;8;2;17;9;0;0
2020-01-26 02:00:00;11;10;1;1;16;15;1;14;14;0;0
2020-01-26 02:15:00;19;10;0;0;4;3;0;4;4;0;0
2020-01-26 02:30:00;8;8;0;0;6;9;1;6;12;0;0
2020-01-26 02:45:00;5;9;0;0;11;11;0;11;12;0;0
2020-01-26 03:00:00;8;8;0;0;13;4;0;12;8;0;0
2020-01-26 03:15:00;5;6;0;0;9;6;0;9;7;0;0
2020-01-26 03:30:00;4;8;1;1;10;3;0;7;1;0;0
2020-01-26 03:45:00;6;5;0;0;9;7;0;8;8;0;0
2020-01-26 04:00:00;4;4;0;0;12;13;0;11;14;0;0
2020-01-26 04:15:00;4;7;0;0;11;5;0;7;5;0;0
2020-01-26 04:30:00;6;8;0;0;14;9;0;13;11;0;0
2020-01-26 04:45:00;6;7;2;1;13;3;0;12;8;0;0
2020-01-26 05:00:00;6;6;0;1;9;6;0;10;7;0;0
2020-01-26 05:15:00;4;7;0;0;11;5;0;10;7;0;0
2020-01-26 05:30:00;5;6;0;1;18;9;0;16;10;0;0
2020-01-26 05:45:00;7;10;3;3;11;3;0;11;6;0;0
2020-01-26 06:00:00;6;6;0;1;10;5;0;11;6;0;0
2020-01-26 06:15:00;10;11;0;0;8;4;0;7;5;0;0
2020-01-26 06:30:00;10;4;0;0;9;5;0;8;6;0;0
2020-01-26 06:45:00;11;9;1;0;6;4;0;7;5;0;0
2020-01-26 07:00:00;15;20;0;2;9;2;0;11;4;0;0
2020-01-26 07:15:00;14;7;0;0;18;6;0;14;6;0;0
2020-01-26 07:30:00;13;22;2;0;20;8;0;20;10;0;0
2020-01-26 07:45:00;21;19;1;1;33;11;4;31;7;0;0
2020-01-26 08:00:00;22;28;3;0;27;9;0;26;12;0;0
2020-01-26 08:15:00;17;22;0;0;19;12;0;18;12;0;0
2020-01-26 08:30:00;23;25;2;0;42;14;0;36;14;0;0
2020-01-26 08:45:00;32;27;1;0;29;23;2;32;22;0;0
2020-01-26 09:00:00;38;34;4;0;35;17;3;39;25;0;0
2020-01-26 09:15:00;45;36;2;1;56;32;3;54;35;0;0
2020-01-26 09:30:00;60;50;3;1;70;44;2;75;50;0;0
2020-01-26 09:45:00;62;52;5;0;92;61;2;92;59;0;0
2020-01-26 10:00:00;50;60;5;2;84;49;1;86;52;0;7
2020-01-26 10:15:00;61;61;3;0;77;35;0;74;43;0;0
2020-01-26 10:30:00;55;50;8;1;86;52;4;95;52;1;2
2020-01-26 10:45:00;73;88;6;2;88;59;1;90;60;2;1
2020-01-26 11:00:00;62;78;5;0;62;58;1;65;55;2;3
2020-01-26 11:15:00;59;91;5;0;82;51;7;84;58;1;25
2020-01-26 11:30:00;78;61;1;2;71;51;4;67;51;3;3
2020-01-26 11:45:00;61;75;4;0;71;50;2;71;49;4;3
2020-01-26 12:00:00;75;87;8;1;81;51;2;76;56;2;22
2020-01-26 12:15:00;67;77;5;3;85;51;1;78;52;2;0
2020-01-26 12:30:00;69;77;6;2;73;52;4;67;53;1;4
2020-01-26 12:45:00;67;82;6;0;77;69;6;79;70;3;0
2020-01-26 13:00:00;70;76;5;1;89;67;4;86;67;1;6
2020-01-26 13:15:00;76;81;8;2;87;63;2;85;59;4;8
2020-01-26 13:30:00;62;69;6;4;82;76;5;76;68;2;0
2020-01-26 13:45:00;58;82;2;1;93;56;2;91;59;4;20
2020-01-26 14:00:00;93;84;5;3;96;88;2;98;85;4;6
