DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-25 00:00:00;9;13;2;0;21;15;1;17;16;0;0
2020-01-25 00:15:00;16;15;1;0;24;19;0;23;20;0;0
2020-01-25 00:30:00;17;18;0;1;19;8;0;18;11;0;0
2020-01-25 00:45:00;13;13;1;0;16;11;1;16;13;0;0
2020-01-25 01:00:00;11;16;0;0;27;7;0;27;10;0;0
2020-01-25 01:15:00;9;9;0;0;10;8;0;10;9;0;0
2020-01-25 01:30:00;16;17;1;0;22;11;1;18;15;0;0
2020-01-25 01:45:00;6;12;0;0;12;5;0;11;8;0;0
2020-01-25 02:00:00;18;10;1;0;15;7;0;15;8;0;0
2020-01-25 02:15:00;5;8;1;0;10;7;0;8;10;0;0
2020-01-25 02:30:00;5;7;0;0;9;5;0;9;6;0;0
2020-01-25 02:45:00;3;8;1;0;16;6;0;13;8;0;0
2020-01-25 03:00:00;7;13;1;0;12;9;1;11;9;0;0
2020-01-25 03:15:00;9;11;0;2;4;5;0;3;8;1;0
2020-01-25 03:30:00;5;4;0;0;6;5;0;5;4;0;0
2020-01-25 03:45:00;5;1;0;0;3;1;0;1;2;0;0
2020-01-25 04:00:00;5;9;0;0;11;6;0;10;7;0;0
2020-01-25 04:15:00;4;9;0;0;12;3;0;12;6;0;0
2020-01-25 04:30:00;5;12;6;0;9;9;0;8;10;0;0
2020-01-25 04:45:00;11;9;1;0;6;6;0;6;7;0;0
2020-01-25 05:00:00;13;15;1;0;11;6;0;12;8;0;0
2020-01-25 05:15:00;13;15;1;0;13;10;1;13;11;0;0
2020-01-25 05:30:00;22;22;1;0;20;7;0;21;9;0;0
2020-01-25 05:45:00;19;21;2;1;9;12;2;9;13;0;0
2020-01-25 06:00:00;24;28;1;3;21;12;1;22;13;0;0
2020-01-25 06:15:00;25;26;1;0;11;8;1;11;7;0;0
2020-01-25 06:30:00;20;32;2;0;26;17;1;23;20;0;0
2020-01-25 06:45:00;23;27;5;0;22;10;0;21;16;1;0
2020-01-25 07:00:00;26;21;2;0;27;18;0;26;19;0;8
2020-01-25 07:15:00;31;20;0;0;31;18;2;30;23;0;0
2020-01-25 07:30:00;36;38;2;0;39;24;2;40;25;0;14
2020-01-25 07:45:00;41;33;1;0;44;24;3;42;25;0;0
2020-01-25 08:00:00;32;46;3;1;28;22;3;38;26;0;0
2020-01-25 08:15:00;39;41;4;0;51;35;1;47;40;1;0
2020-01-25 08:30:00;45;41;4;0;50;31;4;48;34;3;0
2020-01-25 08:45:00;58;57;3;0;55;49;3;53;57;2;0
2020-01-25 09:00:00;54;65;17;1;58;45;8;56;46;6;0
