DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-01-18 08:15:00;36;32;2;1;42;29;4;44;29;1;8
2020-01-18 08:30:00;45;38;4;1;49;39;4;47;44;1;14
2020-01-18 08:45:00;57;62;3;3;49;51;7;51;53;1;0
2020-01-18 09:00:00;60;59;1;0;61;39;3;57;36;2;10
2020-01-18 09:15:00;64;60;4;1;61;42;1;63;43;3;4
2020-01-18 09:30:00;68;106;7;1;57;47;3;56;49;1;0
2020-01-18 09:45:00;75;88;11;1;74;65;9;74;71;3;0
2020-01-18 10:00:00;63;83;7;1;85;69;6;85;72;5;0
2020-01-18 10:15:00;79;89;6;6;97;89;8;92;87;9;9
2020-01-18 10:30:00;84;96;7;1;105;100;8;109;98;6;0
2020-01-18 10:45:00;85;85;6;2;100;86;6;102;88;8;0
2020-01-18 11:00:00;91;98;8;2;104;97;10;107;103;6;19
2020-01-18 11:15:00;108;124;12;3;101;102;7;107;105;9;1
2020-01-18 11:30:00;82;96;6;1;86;90;6;92;83;5;10
2020-01-18 11:45:00;91;112;6;2;101;83;9;103;81;11;13
2020-01-18 12:00:00;100;117;9;3;114;115;6;119;118;11;9
2020-01-18 12:15:00;93;106;5;5;122;111;7;123;112;9;6
2020-01-18 12:30:00;84;108;10;3;137;126;7;141;118;6;12
2020-01-18 12:45:00;80;97;7;1;131;117;2;126;118;3;8
2020-01-18 13:00:00;104;127;13;2;139;133;5;138;132;9;23
2020-01-18 13:15:00;88;117;8;2;145;144;7;150;139;12;0
2020-01-18 13:30:00;87;124;7;2;150;126;6;144;128;0;3
2020-01-18 13:45:00;93;117;15;1;141;133;8;134;141;2;3
2020-01-18 14:00:00;119;112;7;3;137;121;5;138;119;3;0
2020-01-18 14:15:00;93;105;8;1;103;110;2;99;115;4;6
2020-01-18 14:30:00;100;145;12;2;111;116;2;105;109;1;2
2020-01-18 14:45:00;100;163;12;2;111;101;3;110;99;2;0
2020-01-18 15:00:00;106;123;12;2;101;101;5;102;106;3;0
2020-01-18 15:15:00;80;121;10;2;119;115;6;117;123;3;24
2020-01-18 15:30:00;100;99;7;1;97;114;7;99;115;2;0
2020-01-18 15:45:00;95;121;9;2;116;105;3;116;92;0;2
2020-01-18 16:00:00;92;112;3;2;97;83;2;84;94;1;6
2020-01-18 16:15:00;90;117;17;4;107;97;1;104;101;1;28
2020-01-18 16:30:00;81;98;9;2;105;99;6;102;95;2;0
2020-01-18 16:45:00;82;104;10;3;93;87;1;98;87;1;6
2020-01-18 17:00:00;96;107;13;0;112;112;4;104;114;2;0
2020-01-18 17:15:00;96;117;9;1;94;110;2;88;108;0;38
2020-01-18 17:30:00;98;105;8;3;99;84;1;86;94;0;0
2020-01-18 17:45:00;71;111;4;2;116;95;3;112;103;0;22
2020-01-18 18:00:00;82;97;3;1;111;121;2;100;127;0;0
2020-01-18 18:15:00;61;83;6;1;83;85;2;81;86;0;8
2020-01-18 18:30:00;78;91;3;4;114;112;1;116;113;0;0
2020-01-18 18:45:00;61;74;5;2;82;84;4;85;77;0;2
2020-01-18 19:00:00;57;95;3;0;116;107;5;104;114;0;0
2020-01-18 19:15:00;88;131;8;0;83;81;3;83;78;0;0
2020-01-18 19:30:00;166;240;23;2;80;84;0;79;80;0;0
2020-01-18 19:45:00;52;89;7;0;58;44;2;60;43;0;0
2020-01-18 20:00:00;63;92;6;3;79;59;2;74;63;0;0
2020-01-18 20:15:00;42;41;2;1;42;50;1;41;50;0;0
2020-01-18 20:30:00;53;48;5;0;53;52;2;51;50;0;0
2020-01-18 20:45:00;38;46;2;4;33;30;0;27;32;1;0
2020-01-18 21:00:00;47;56;1;3;41;39;0;39;43;0;0
2020-01-18 21:15:00;35;32;1;1;36;31;0;39;35;0;0
2020-01-18 21:30:00;45;42;1;4;43;28;1;43;34;0;0
2020-01-18 21:45:00;56;55;4;2;54;32;0;53;41;0;0
2020-01-18 22:00:00;77;63;1;5;58;51;2;61;50;0;0
2020-01-18 22:15:00;63;69;4;3;63;59;4;56;61;1;0
2020-01-18 22:30:00;35;26;1;8;40;50;2;42;54;0;0
2020-01-18 22:45:00;35;26;1;0;30;24;1;30;27;1;0
2020-01-18 23:00:00;38;33;0;4;32;26;0;33;28;0;0
2020-01-18 23:15:00;29;26;0;3;28;21;0;30;25;0;0
2020-01-18 23:30:00;33;21;1;1;31;33;0;31;32;0;0
2020-01-18 23:45:00;21;24;0;1;38;27;0;35;30;0;0
