DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-06-01 13:00:00;52;26;9;27;18;35;32;0;4
2020-06-01 13:15:00;56;32;11;27;17;48;37;0;6
2020-06-01 13:30:00;52;23;19;31;23;34;33;0;8
2020-06-01 13:45:00;61;28;13;28;14;41;35;0;5
2020-06-01 14:00:00;53;30;13;35;18;40;41;0;6
2020-06-01 14:15:00;44;20;14;45;19;29;26;0;10
2020-06-01 14:30:00;45;18;16;36;12;40;43;0;17
2020-06-01 14:45:00;55;24;17;26;19;47;38;0;13
2020-06-01 15:00:00;46;24;21;26;10;34;43;0;11
2020-06-01 15:15:00;48;20;9;32;25;40;34;0;10
2020-06-01 15:30:00;33;17;8;20;13;36;38;0;15
2020-06-01 15:45:00;43;20;21;31;17;47;37;0;8
2020-06-01 16:00:00;44;19;10;29;18;34;35;0;15
2020-06-01 16:15:00;63;24;19;31;26;29;39;0;6
2020-06-01 16:30:00;41;21;12;33;14;46;33;0;9
2020-06-01 16:45:00;50;31;14;27;14;43;32;0;19
2020-06-01 17:00:00;46;23;14;28;21;53;51;0;10
2020-06-01 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-01 17:30:00;45;23;20;36;22;34;40;0;13
2020-06-01 17:45:00;47;24;21;30;21;49;56;0;22
2020-06-01 18:00:00;39;20;18;26;14;48;46;0;9
2020-06-01 18:15:00;41;21;13;28;19;41;46;0;17
2020-06-01 18:30:00;43;15;12;26;20;41;31;0;8
2020-06-01 18:45:00;39;17;8;18;7;41;44;0;13
2020-06-01 19:00:00;48;16;17;19;9;32;35;0;13
2020-06-01 19:15:00;34;18;20;27;13;37;30;0;11
2020-06-01 19:30:00;30;17;8;22;12;27;35;0;16
2020-06-01 19:45:00;43;19;17;23;14;37;29;0;15
2020-06-01 20:00:00;43;20;9;26;11;36;31;0;6
2020-06-01 20:15:00;23;13;8;26;14;37;27;0;11
2020-06-01 20:30:00;29;15;3;16;7;38;34;0;14
2020-06-01 20:45:00;31;13;8;18;9;38;29;0;7
2020-06-01 21:00:00;39;13;13;17;5;21;25;0;11
2020-06-01 21:15:00;28;18;8;22;8;24;23;0;9
2020-06-01 21:30:00;19;11;9;18;4;34;25;0;14
2020-06-01 21:45:00;28;15;9;21;12;16;14;0;14
2020-06-01 22:00:00;25;11;8;11;9;18;17;0;11
2020-06-01 22:15:00;17;7;9;17;4;11;15;0;9
2020-06-01 22:30:00;8;6;5;11;4;20;10;0;5
2020-06-01 22:45:00;13;5;4;14;3;15;6;0;6
2020-06-01 23:00:00;7;5;6;9;3;13;5;0;4
2020-06-01 23:15:00;8;2;5;7;2;8;7;0;3
2020-06-01 23:30:00;10;1;2;9;2;5;4;0;7
2020-06-01 23:45:00;11;2;1;4;1;8;2;0;3
