DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-05-16 00:00:00;4;7;5;6;2;2;0;0;0;0
2020-05-16 00:15:00;8;6;2;5;5;3;0;0;0;0
2020-05-16 00:30:00;2;4;1;0;6;0;0;0;0;0
2020-05-16 00:45:00;1;2;2;2;1;2;0;0;0;0
2020-05-16 01:00:00;3;6;0;0;0;1;0;0;0;0
2020-05-16 01:15:00;4;0;0;0;1;0;0;0;0;0
2020-05-16 01:30:00;4;2;0;0;3;0;0;0;0;0
2020-05-16 01:45:00;5;1;0;2;0;2;0;0;0;0
2020-05-16 02:00:00;0;0;1;0;2;0;0;0;0;0
2020-05-16 02:15:00;1;1;1;1;0;0;0;0;0;0
2020-05-16 02:30:00;4;3;0;0;1;0;0;0;0;0
2020-05-16 02:45:00;0;0;1;1;1;0;0;0;0;0
2020-05-16 03:00:00;0;0;0;1;0;1;0;0;0;0
2020-05-16 03:15:00;0;0;0;1;0;2;0;0;0;0
2020-05-16 03:30:00;1;0;0;0;0;0;0;0;0;0
2020-05-16 03:45:00;1;0;0;0;0;0;0;0;0;0
2020-05-16 04:00:00;0;0;1;1;1;1;0;0;0;0
2020-05-16 04:15:00;0;0;0;0;2;0;0;0;0;0
2020-05-16 04:30:00;1;1;0;0;0;0;0;0;0;0
2020-05-16 04:45:00;0;0;0;1;1;0;0;0;0;0
2020-05-16 05:00:00;1;0;2;3;1;2;0;0;0;0
2020-05-16 05:15:00;2;5;1;3;0;3;0;0;0;0
2020-05-16 05:30:00;1;3;2;2;1;9;0;0;0;0
2020-05-16 05:45:00;0;3;4;9;2;4;0;0;0;0
2020-05-16 06:00:00;5;9;2;1;3;9;0;0;0;0
2020-05-16 06:15:00;4;9;2;4;7;1;0;0;0;0
2020-05-16 06:30:00;11;7;5;9;12;4;0;0;0;0
2020-05-16 06:45:00;10;6;5;7;10;3;0;0;0;0
2020-05-16 07:00:00;11;7;6;14;16;1;0;0;0;0
2020-05-16 07:15:00;9;9;5;15;17;10;0;0;0;0
2020-05-16 07:30:00;8;19;10;24;13;11;0;0;0;0
2020-05-16 07:45:00;11;13;21;23;21;20;0;0;0;0
2020-05-16 08:00:00;8;17;6;33;17;5;0;0;0;0
2020-05-16 08:15:00;8;17;11;24;18;7;0;0;0;0
2020-05-16 08:30:00;19;22;19;39;18;11;0;0;0;0
2020-05-16 08:45:00;15;19;23;27;28;15;0;0;0;0
2020-05-16 09:00:00;11;10;11;20;18;16;0;0;0;0
2020-05-16 09:15:00;20;23;23;48;32;19;0;0;0;0
