DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-05-10 00:00:00;4;3;1;3;2;2;0;0;0;0
2020-05-10 00:15:00;6;10;1;0;2;2;0;0;0;0
2020-05-10 00:30:00;3;4;1;4;2;5;0;0;0;0
2020-05-10 00:45:00;3;5;1;3;2;2;0;0;0;0
2020-05-10 01:00:00;4;2;2;2;1;2;0;0;0;0
2020-05-10 01:15:00;0;1;1;2;4;0;0;0;0;0
2020-05-10 01:30:00;0;3;1;3;1;4;0;0;0;0
2020-05-10 01:45:00;2;5;0;1;1;1;0;0;0;0
2020-05-10 02:00:00;1;0;0;0;1;0;0;0;0;0
2020-05-10 02:15:00;0;3;1;2;1;0;0;0;0;0
2020-05-10 02:30:00;2;0;0;1;1;1;0;0;0;0
2020-05-10 02:45:00;0;2;1;0;0;2;0;0;0;0
2020-05-10 03:00:00;2;1;0;0;0;4;0;0;0;0
2020-05-10 03:15:00;0;0;0;1;0;1;0;0;0;0
2020-05-10 03:30:00;0;0;0;0;1;0;0;0;0;0
2020-05-10 03:45:00;1;2;0;1;1;0;0;0;0;0
2020-05-10 04:00:00;1;1;0;0;0;1;0;0;0;0
2020-05-10 04:15:00;3;2;0;0;0;0;0;0;0;0
2020-05-10 04:30:00;0;1;1;0;2;1;0;0;0;0
2020-05-10 04:45:00;1;1;0;3;0;0;0;0;0;0
2020-05-10 05:00:00;0;2;2;3;0;0;0;0;0;0
2020-05-10 05:15:00;2;2;0;0;0;2;0;0;0;0
2020-05-10 05:30:00;0;3;0;0;1;0;0;0;0;0
2020-05-10 05:45:00;1;1;3;3;2;2;0;0;0;0
2020-05-10 06:00:00;1;4;3;3;0;3;0;0;0;0
2020-05-10 06:15:00;1;4;0;1;1;2;0;0;0;0
2020-05-10 06:30:00;5;4;1;1;0;2;0;0;0;0
2020-05-10 06:45:00;2;2;0;3;2;1;0;0;0;0
2020-05-10 07:00:00;1;3;1;2;0;1;0;0;0;0
