DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-05-23 00:00:00;11;5;6;5;0;2;0;0;0;0
2020-05-23 00:15:00;7;5;1;5;5;2;0;0;0;0
2020-05-23 00:30:00;3;6;4;4;3;5;0;0;0;0
2020-05-23 00:45:00;6;7;0;4;1;3;0;0;0;0
2020-05-23 01:00:00;6;3;0;7;1;3;0;0;0;0
2020-05-23 01:15:00;1;7;1;1;1;2;0;0;0;0
2020-05-23 01:30:00;3;2;1;2;1;1;0;0;0;0
2020-05-23 01:45:00;0;2;0;1;0;1;0;0;0;0
2020-05-23 02:00:00;2;2;0;1;0;2;0;0;0;0
2020-05-23 02:15:00;1;2;2;2;1;3;0;0;0;0
2020-05-23 02:30:00;2;2;0;2;1;2;0;0;0;0
2020-05-23 02:45:00;0;0;1;0;0;0;0;0;0;0
2020-05-23 03:00:00;1;1;0;0;1;2;0;0;0;0
2020-05-23 03:15:00;0;0;0;1;2;1;0;0;0;0
2020-05-23 03:30:00;1;1;0;1;0;0;0;0;0;0
2020-05-23 03:45:00;2;4;1;1;1;1;0;0;0;0
2020-05-23 04:00:00;2;2;0;2;0;2;0;0;0;0
2020-05-23 04:15:00;1;1;1;1;0;3;0;0;0;0
2020-05-23 04:30:00;0;0;1;2;1;2;0;0;0;0
2020-05-23 04:45:00;0;0;0;3;0;0;0;0;0;0
2020-05-23 05:00:00;0;0;1;4;5;2;0;0;0;0
2020-05-23 05:15:00;1;5;1;6;0;4;0;0;0;0
2020-05-23 05:30:00;1;1;2;4;4;2;0;0;0;0
2020-05-23 05:45:00;3;3;5;5;1;3;0;0;0;0
2020-05-23 06:00:00;4;6;0;1;4;8;0;0;0;0
2020-05-23 06:15:00;4;9;6;7;5;3;0;0;0;0
2020-05-23 06:30:00;8;2;5;4;15;6;0;0;0;0
2020-05-23 06:45:00;9;16;5;14;12;5;0;0;0;0
2020-05-23 07:00:00;9;14;6;7;10;5;0;0;0;0
2020-05-23 07:15:00;7;16;17;16;15;21;0;0;0;0
2020-05-23 07:30:00;9;16;33;29;10;23;0;0;0;0
2020-05-23 07:45:00;17;21;8;21;24;9;0;0;0;0
2020-05-23 08:00:00;10;19;14;26;16;8;0;0;0;0
2020-05-23 08:15:00;10;15;13;22;26;10;0;0;0;0
2020-05-23 08:30:00;23;23;13;33;19;10;0;0;0;0
2020-05-23 08:45:00;10;17;18;33;15;22;0;0;0;0
2020-05-23 09:00:00;16;19;21;44;20;10;0;0;0;0
2020-05-23 09:15:00;31;43;16;34;25;22;0;0;0;0
2020-05-23 09:30:00;35;27;18;35;33;18;0;0;0;0
