DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-15 00:00:00;7;1;0;7;0;10;1;0;0
2020-10-15 00:15:00;10;2;0;1;0;14;1;0;0
2020-10-15 00:30:00;7;4;0;3;0;12;1;0;0
2020-10-15 00:45:00;3;2;0;6;0;13;1;0;0
2020-10-15 01:00:00;5;1;0;3;0;12;0;0;0
2020-10-15 01:15:00;7;1;0;2;0;14;1;0;0
2020-10-15 01:30:00;5;2;0;1;0;12;1;0;0
2020-10-15 01:45:00;4;0;0;2;0;14;1;0;0
2020-10-15 02:00:00;1;0;0;3;0;12;1;0;0
2020-10-15 02:15:00;4;2;0;4;0;14;0;0;0
2020-10-15 02:30:00;6;2;0;1;0;12;1;0;0
2020-10-15 02:45:00;5;2;0;1;0;13;1;0;0
2020-10-15 03:00:00;3;1;0;0;0;12;1;0;0
2020-10-15 03:15:00;3;2;0;1;0;14;1;0;0
2020-10-15 03:30:00;5;3;0;1;0;12;0;0;0
2020-10-15 03:45:00;4;0;0;1;0;14;1;0;0
2020-10-15 04:00:00;6;6;0;9;0;12;1;0;0
2020-10-15 04:15:00;5;1;0;5;0;13;1;0;0
2020-10-15 04:30:00;18;6;1;18;0;12;1;0;0
2020-10-15 04:45:00;53;6;0;13;0;14;0;0;0
2020-10-15 05:00:00;96;7;1;21;0;9;1;0;0
2020-10-15 05:15:00;187;16;0;61;0;11;1;0;0
2020-10-15 05:30:00;148;19;3;108;0;9;0;0;0
2020-10-15 05:45:00;178;58;9;212;0;11;1;0;0
2020-10-15 06:00:00;111;44;4;168;0;9;0;0;0
2020-10-15 06:15:00;149;26;2;154;0;11;1;0;0
2020-10-15 06:30:00;127;18;2;116;0;9;1;0;0
2020-10-15 06:45:00;128;30;5;133;0;10;0;0;0
2020-10-15 07:00:00;127;30;6;143;0;11;1;0;0
2020-10-15 07:15:00;126;28;6;233;1;9;1;0;0
2020-10-15 07:30:00;134;28;24;195;0;10;0;0;0
2020-10-15 07:45:00;144;32;8;191;0;10;1;0;0
2020-10-15 08:00:00;140;25;6;133;0;10;0;0;0
2020-10-15 08:15:00;125;31;9;163;0;10;1;0;0
2020-10-15 08:30:00;125;38;6;139;6;10;1;0;0
2020-10-15 08:45:00;107;27;7;132;0;10;0;0;0
2020-10-15 09:00:00;101;32;8;131;0;13;1;0;0
2020-10-15 09:15:00;97;27;11;130;1;13;1;0;0
2020-10-15 09:30:00;95;26;8;114;11;13;0;0;0
2020-10-15 09:45:00;102;22;7;127;0;13;1;0;0
2020-10-15 10:00:00;86;25;15;128;0;12;1;0;0
2020-10-15 10:15:00;91;22;8;109;1;13;0;0;0
2020-10-15 10:30:00;107;27;10;103;0;12;1;0;0
2020-10-15 10:45:00;132;38;16;112;0;13;1;0;0
2020-10-15 11:00:00;100;34;19;132;0;13;0;0;0
2020-10-15 11:15:00;110;29;16;112;1;13;1;0;0
2020-10-15 11:30:00;121;30;13;129;0;13;1;0;0
2020-10-15 11:45:00;129;31;11;112;0;13;1;0;0
2020-10-15 12:00:00;150;39;16;140;4;13;0;0;0
2020-10-15 12:15:00;123;24;12;103;1;12;1;0;0
2020-10-15 12:30:00;137;34;11;127;4;13;1;0;0
2020-10-15 12:45:00;136;22;16;135;2;13;0;0;0
2020-10-15 13:00:00;159;27;13;146;0;13;1;0;0
2020-10-15 13:15:00;168;44;10;138;6;9;1;0;0
2020-10-15 13:30:00;200;47;15;157;0;10;0;0;0
2020-10-15 13:45:00;180;45;15;180;1;10;1;0;0
2020-10-15 14:00:00;188;46;13;206;3;10;1;0;0
2020-10-15 14:15:00;163;37;20;176;3;10;0;0;0
2020-10-15 14:30:00;142;44;14;206;1;10;1;0;0
