DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-08 00:00:00;6;0;0;1;0;10;0;0;0
2020-10-08 00:15:00;13;4;0;8;0;12;1;0;0
2020-10-08 00:30:00;8;4;0;7;0;12;1;0;0
2020-10-08 00:45:00;12;4;0;6;0;13;1;0;0
2020-10-08 01:00:00;2;2;0;5;0;12;0;0;0
2020-10-08 01:15:00;4;1;0;4;0;14;1;0;0
2020-10-08 01:30:00;4;0;0;0;0;12;1;0;0
2020-10-08 01:45:00;6;1;0;1;0;14;1;0;0
2020-10-08 02:00:00;6;1;0;3;0;12;1;0;0
2020-10-08 02:15:00;4;3;0;8;0;14;0;0;0
2020-10-08 02:30:00;2;0;0;4;0;11;0;0;0
2020-10-08 02:45:00;1;0;0;3;0;13;1;0;0
2020-10-08 03:00:00;4;1;0;4;0;12;1;0;0
2020-10-08 03:15:00;4;1;0;1;0;14;1;0;0
2020-10-08 03:30:00;6;1;0;4;0;12;0;0;0
2020-10-08 03:45:00;6;1;0;4;0;14;1;0;0
2020-10-08 04:00:00;3;2;0;6;0;12;1;0;0
2020-10-08 04:15:00;10;1;0;9;0;13;1;0;0
2020-10-08 04:30:00;20;2;0;12;0;12;1;0;0
2020-10-08 04:45:00;45;4;0;22;0;14;0;0;0
2020-10-08 05:00:00;87;7;2;19;0;9;1;0;0
2020-10-08 05:15:00;173;10;2;56;0;11;1;0;0
2020-10-08 05:30:00;147;22;1;117;0;9;0;0;0
2020-10-08 05:45:00;172;47;4;191;0;11;1;0;0
2020-10-08 06:00:00;124;44;2;164;0;9;1;0;0
2020-10-08 06:15:00;132;30;2;138;0;10;0;0;0
2020-10-08 06:30:00;123;24;4;114;0;8;1;0;0
2020-10-08 06:45:00;149;31;4;147;0;10;0;0;0
2020-10-08 07:00:00;130;35;7;179;2;10;1;0;0
2020-10-08 07:15:00;139;27;6;205;3;10;1;0;0
2020-10-08 07:30:00;167;36;10;211;0;10;0;0;0
2020-10-08 07:45:00;155;30;8;182;0;10;1;0;0
2020-10-08 08:00:00;152;36;11;166;1;10;1;0;0
2020-10-08 08:15:00;130;35;10;175;0;10;0;0;0
2020-10-08 08:30:00;129;35;7;146;16;10;1;0;0
2020-10-08 08:45:00;121;30;14;138;15;10;0;0;0
2020-10-08 09:00:00;97;33;13;101;0;12;1;0;0
2020-10-08 09:15:00;102;40;8;148;1;13;1;0;0
2020-10-08 09:30:00;110;34;17;138;1;13;0;0;0
2020-10-08 09:45:00;92;31;19;135;0;13;1;0;0
2020-10-08 10:00:00;114;37;29;112;3;13;1;0;0
2020-10-08 10:15:00;102;35;13;133;16;13;0;0;0
2020-10-08 10:30:00;103;29;22;118;9;12;1;0;0
2020-10-08 10:45:00;108;34;14;146;0;13;1;0;0
2020-10-08 11:00:00;118;28;14;123;0;13;0;0;0
2020-10-08 11:15:00;105;46;10;118;0;13;1;0;0
2020-10-08 11:30:00;130;32;17;136;0;13;1;0;0
2020-10-08 11:45:00;129;30;20;134;5;13;0;0;0
2020-10-08 12:00:00;130;38;27;136;0;13;1;0;0
2020-10-08 12:15:00;131;28;12;105;0;12;1;0;0
