DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-27 00:00:00;3;9;9;3;5;0;4;4
2020-07-27 00:15:00;5;10;10;1;2;0;9;4
2020-07-27 00:30:00;10;8;9;1;2;0;4;5
2020-07-27 00:45:00;3;5;7;0;0;0;2;3
2020-07-27 01:00:00;2;3;3;1;2;0;2;2
2020-07-27 01:15:00;0;1;1;0;0;0;0;0
2020-07-27 01:30:00;0;1;1;0;0;0;0;0
2020-07-27 01:45:00;2;5;4;0;1;0;2;0
2020-07-27 02:00:00;1;0;1;0;0;0;1;1
2020-07-27 02:15:00;4;7;6;1;2;0;1;3
2020-07-27 02:30:00;1;3;3;2;3;0;1;2
2020-07-27 02:45:00;1;3;3;0;1;0;2;3
2020-07-27 03:00:00;2;2;2;0;0;0;1;0
2020-07-27 03:15:00;2;6;6;1;1;0;0;1
2020-07-27 03:30:00;3;4;4;2;1;0;1;1
2020-07-27 03:45:00;3;4;4;1;2;0;2;0
2020-07-27 04:00:00;3;4;4;0;1;0;8;2
2020-07-27 04:15:00;2;2;2;2;3;0;5;3
2020-07-27 04:30:00;5;10;10;1;2;0;6;3
2020-07-27 04:45:00;8;24;24;2;1;0;4;3
2020-07-27 05:00:00;33;50;49;9;17;0;18;11
2020-07-27 05:15:00;59;95;96;6;8;0;28;17
2020-07-27 05:30:00;84;114;114;4;8;0;47;13
2020-07-27 05:45:00;64;58;63;5;11;0;35;15
2020-07-27 06:00:00;30;36;36;7;16;0;15;11
2020-07-27 06:15:00;73;69;73;7;14;0;41;17
2020-07-27 06:30:00;105;78;78;7;19;0;47;25
2020-07-27 06:45:00;73;70;73;11;19;0;42;23
2020-07-27 07:00:00;95;85;85;9;9;0;57;44
2020-07-27 07:15:00;122;91;90;15;19;0;50;24
2020-07-27 07:30:00;126;97;97;19;30;0;58;50
2020-07-27 07:45:00;87;71;74;14;18;0;69;47
2020-07-27 08:00:00;90;70;70;15;19;0;64;46
2020-07-27 08:15:00;100;77;77;13;23;0;58;49
2020-07-27 08:30:00;95;86;86;18;52;0;72;42
2020-07-27 08:45:00;78;66;62;10;32;0;70;55
2020-07-27 09:00:00;67;58;58;16;34;0;67;41
2020-07-27 09:15:00;80;52;53;23;30;0;81;47
2020-07-27 09:30:00;71;61;59;19;23;0;77;48
2020-07-27 09:45:00;70;58;60;18;20;0;64;45
2020-07-27 10:00:00;58;55;56;17;24;0;64;49
2020-07-27 10:15:00;62;60;56;22;26;0;92;64
2020-07-27 10:30:00;88;62;58;25;28;0;98;70
2020-07-27 10:45:00;71;60;60;21;29;0;102;58
2020-07-27 11:00:00;69;74;76;20;33;0;106;77
2020-07-27 11:15:00;56;61;62;12;18;0;74;51
2020-07-27 11:30:00;86;63;65;22;21;0;91;69
2020-07-27 11:45:00;77;61;58;13;21;0;83;58
2020-07-27 12:00:00;80;53;51;18;86;0;83;56
2020-07-27 12:15:00;74;60;57;20;34;0;83;73
2020-07-27 12:30:00;88;55;54;20;35;0;76;51
2020-07-27 12:45:00;80;61;60;19;25;0;77;43
2020-07-27 13:00:00;73;65;65;14;21;0;69;35
2020-07-27 13:15:00;78;93;87;12;63;0;73;38
2020-07-27 13:30:00;87;99;99;17;22;0;82;53
2020-07-27 13:45:00;91;84;83;13;31;0;82;61
2020-07-27 14:00:00;70;59;60;26;30;0;83;63
2020-07-27 14:15:00;98;72;70;31;48;0;99;80
2020-07-27 14:30:00;83;55;51;36;47;0;96;66
2020-07-27 14:45:00;91;63;61;37;44;0;92;72
2020-07-27 15:00:00;82;60;58;31;34;0;95;81
2020-07-27 15:15:00;67;55;55;25;29;0;86;74
2020-07-27 15:30:00;73;62;60;23;25;0;88;67
2020-07-27 15:45:00;80;52;52;22;27;0;88;73
2020-07-27 16:00:00;85;68;67;17;27;0;94;90
2020-07-27 16:15:00;79;56;56;23;39;0;124;80
2020-07-27 16:30:00;81;58;53;22;31;0;100;64
2020-07-27 16:45:00;100;65;63;21;22;0;112;75
2020-07-27 17:00:00;105;68;60;20;38;0;102;79
2020-07-27 17:15:00;60;53;52;16;20;0;118;89
2020-07-27 17:30:00;81;61;61;20;27;0;78;50
2020-07-27 17:45:00;73;62;58;15;22;0;92;71
2020-07-27 18:00:00;64;55;52;17;21;0;82;63
2020-07-27 18:15:00;76;52;51;23;32;0;84;65
2020-07-27 18:30:00;56;48;47;16;22;0;61;48
2020-07-27 18:45:00;57;53;53;17;22;0;79;50
