DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-13 00:00:00;10;7;7;2;4;0;13;6
2020-07-13 00:15:00;1;7;7;0;2;0;5;4
2020-07-13 00:30:00;5;12;12;0;0;0;5;3
2020-07-13 00:45:00;2;9;9;3;5;0;5;7
2020-07-13 01:00:00;2;7;7;1;3;0;3;1
2020-07-13 01:15:00;1;4;5;0;1;0;4;3
2020-07-13 01:30:00;3;5;4;0;0;0;3;5
2020-07-13 01:45:00;3;3;3;0;0;0;4;6
2020-07-13 02:00:00;3;1;2;2;2;0;0;2
2020-07-13 02:15:00;4;3;5;2;2;0;4;3
2020-07-13 02:30:00;7;5;4;2;2;0;3;4
2020-07-13 02:45:00;2;5;5;3;3;0;1;3
2020-07-13 03:00:00;1;0;0;1;1;0;3;2
2020-07-13 03:15:00;2;3;3;0;0;0;1;1
2020-07-13 03:30:00;2;4;4;1;1;0;2;1
2020-07-13 03:45:00;2;3;3;4;6;0;3;1
2020-07-13 04:00:00;2;1;1;3;3;0;5;2
2020-07-13 04:15:00;2;4;4;1;2;0;3;0
2020-07-13 04:30:00;6;9;9;4;6;0;7;1
2020-07-13 04:45:00;10;24;26;2;4;0;1;1
2020-07-13 05:00:00;27;60;63;9;13;0;14;8
2020-07-13 05:15:00;62;89;87;5;15;0;25;14
2020-07-13 05:30:00;67;91;94;11;14;0;50;7
2020-07-13 05:45:00;65;68;71;4;11;0;33;10
2020-07-13 06:00:00;51;56;59;6;9;0;21;15
2020-07-13 06:15:00;57;52;53;8;13;0;28;22
2020-07-13 06:30:00;112;81;82;12;23;0;51;19
2020-07-13 06:45:00;93;72;72;11;17;0;45;25
2020-07-13 07:00:00;82;73;76;10;16;0;59;34
2020-07-13 07:15:00;145;103;101;10;17;0;52;30
2020-07-13 07:30:00;155;94;87;20;31;0;84;64
2020-07-13 07:45:00;166;111;112;13;31;0;86;64
2020-07-13 08:00:00;118;80;79;19;26;0;80;58
2020-07-13 08:15:00;98;72;74;23;37;0;71;48
2020-07-13 08:30:00;86;68;66;10;105;0;60;46
2020-07-13 08:45:00;78;80;77;23;33;0;57;39
2020-07-13 09:00:00;60;57;52;12;24;0;70;43
2020-07-13 09:15:00;60;43;44;17;21;0;54;43
2020-07-13 09:30:00;68;67;66;18;25;0;74;50
2020-07-13 09:45:00;59;47;47;18;25;0;60;33
2020-07-13 10:00:00;73;61;56;21;30;0;69;55
2020-07-13 10:15:00;81;61;61;11;23;0;69;43
2020-07-13 10:30:00;58;65;64;20;24;0;76;47
2020-07-13 10:45:00;73;56;58;18;25;0;85;57
2020-07-13 11:00:00;65;66;63;22;28;0;85;53
2020-07-13 11:15:00;64;65;61;21;31;0;84;54
2020-07-13 11:30:00;90;72;69;17;31;0;84;75
2020-07-13 11:45:00;90;70;65;19;27;0;86;49
2020-07-13 12:00:00;77;60;58;20;43;0;84;62
2020-07-13 12:15:00;99;66;62;20;39;0;80;49
2020-07-13 12:30:00;74;60;60;12;20;0;73;39
2020-07-13 12:45:00;79;66;64;14;25;0;101;62
2020-07-13 13:00:00;98;79;80;19;25;0;75;45
2020-07-13 13:15:00;112;108;103;17;28;0;99;58
2020-07-13 13:30:00;98;90;90;21;32;0;75;38
2020-07-13 13:45:00;97;85;88;14;24;0;65;51
2020-07-13 14:00:00;90;86;84;19;27;0;76;60
2020-07-13 14:15:00;80;59;57;38;54;0;103;91
2020-07-13 14:30:00;76;68;65;37;52;0;99;77
2020-07-13 14:45:00;73;53;52;33;38;0;88;71
2020-07-13 15:00:00;88;69;68;18;66;0;106;69
2020-07-13 15:15:00;87;66;62;21;45;0;108;84
2020-07-13 15:30:00;84;58;59;28;71;0;105;82
2020-07-13 15:45:00;85;72;72;22;34;0;94;78
2020-07-13 16:00:00;96;60;60;26;33;0;111;83
2020-07-13 16:15:00;88;63;60;18;31;0;102;73
2020-07-13 16:30:00;102;59;55;23;33;0;113;85
2020-07-13 16:45:00;94;74;69;19;33;0;107;89
2020-07-13 17:00:00;80;60;59;28;30;0;97;65
2020-07-13 17:15:00;101;66;65;33;36;0;109;81
2020-07-13 17:30:00;75;63;59;25;34;0;96;89
2020-07-13 17:45:00;97;58;51;17;24;0;88;60
2020-07-13 18:00:00;84;67;60;18;39;0;80;61
2020-07-13 18:15:00;62;61;66;16;27;0;76;54
2020-07-13 18:30:00;55;61;54;18;27;0;73;54
2020-07-13 18:45:00;63;61;59;17;25;0;67;45
2020-07-13 19:00:00;48;43;44;14;48;0;62;45
2020-07-13 19:15:00;54;41;40;10;14;0;56;41
2020-07-13 19:30:00;56;41;42;14;19;0;63;33
2020-07-13 19:45:00;50;50;46;8;16;0;42;31
2020-07-13 20:00:00;45;45;43;11;14;0;51;33
2020-07-13 20:15:00;43;41;39;5;9;0;51;25
2020-07-13 20:30:00;56;53;54;6;13;0;45;22
2020-07-13 20:45:00;44;43;42;6;8;0;40;20
2020-07-13 21:00:00;57;70;70;5;9;0;30;19
2020-07-13 21:15:00;57;83;85;6;13;0;33;13
2020-07-13 21:30:00;38;49;47;8;8;0;49;15
2020-07-13 21:45:00;32;45;47;20;22;0;43;31
2020-07-13 22:00:00;22;28;26;28;35;0;49;42
2020-07-13 22:15:00;22;26;28;20;26;0;28;18
2020-07-13 22:30:00;8;19;21;3;6;0;27;14
2020-07-13 22:45:00;15;20;20;5;4;0;23;11
2020-07-13 23:00:00;13;14;16;4;6;0;24;14
2020-07-13 23:15:00;8;13;14;3;6;0;12;10
2020-07-13 23:30:00;11;17;19;7;5;0;12;8
2020-07-13 23:45:00;3;14;14;4;6;0;9;6
