DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-06 00:00:00;4;4;4;1;3;0;10;4
2020-07-06 00:15:00;3;7;7;0;0;0;7;9
2020-07-06 00:30:00;3;9;9;2;3;0;8;2
2020-07-06 00:45:00;2;5;5;2;4;0;5;3
2020-07-06 01:00:00;3;4;4;0;1;0;7;8
2020-07-06 01:15:00;0;1;1;0;0;0;6;4
2020-07-06 01:30:00;3;2;1;1;1;0;3;2
2020-07-06 01:45:00;2;3;3;1;3;0;4;2
2020-07-06 02:00:00;5;5;6;2;3;0;2;4
2020-07-06 02:15:00;1;6;6;2;1;0;2;0
2020-07-06 02:30:00;0;3;3;0;1;0;1;1
2020-07-06 02:45:00;3;2;2;1;3;0;1;3
2020-07-06 03:00:00;1;1;1;1;2;0;0;2
2020-07-06 03:15:00;1;5;5;2;2;0;3;2
2020-07-06 03:30:00;5;2;2;1;1;0;1;3
2020-07-06 03:45:00;2;5;5;1;3;0;2;3
2020-07-06 04:00:00;4;2;2;0;1;0;3;1
2020-07-06 04:15:00;4;5;4;1;5;0;10;2
2020-07-06 04:30:00;4;12;12;3;6;0;8;1
2020-07-06 04:45:00;6;21;20;2;5;0;5;2
2020-07-06 05:00:00;21;48;47;7;8;0;14;12
2020-07-06 05:15:00;68;91;91;8;11;0;29;10
2020-07-06 05:30:00;64;82;84;3;11;0;45;7
2020-07-06 05:45:00;66;67;66;7;14;0;32;15
2020-07-06 06:00:00;40;47;47;6;10;0;23;12
2020-07-06 06:15:00;68;76;73;5;12;0;30;17
2020-07-06 06:30:00;105;78;83;19;29;0;60;40
2020-07-06 06:45:00;102;78;82;8;15;0;51;27
2020-07-06 07:00:00;82;69;64;6;14;0;41;28
2020-07-06 07:15:00;152;100;101;22;30;0;67;47
2020-07-06 07:30:00;159;110;110;17;40;0;69;58
2020-07-06 07:45:00;132;88;92;19;66;0;82;50
2020-07-06 08:00:00;149;107;107;15;32;0;90;54
2020-07-06 08:15:00;59;60;59;16;50;0;61;47
2020-07-06 08:30:00;109;73;76;17;32;0;62;54
2020-07-06 08:45:00;91;99;93;12;18;0;81;63
2020-07-06 09:00:00;53;50;48;14;20;0;54;31
2020-07-06 09:15:00;68;68;69;12;15;0;64;39
2020-07-06 09:30:00;57;58;56;19;45;0;64;42
2020-07-06 09:45:00;73;56;58;19;38;0;70;52
2020-07-06 10:00:00;71;78;77;13;26;0;81;49
2020-07-06 10:15:00;70;66;62;22;30;0;75;57
2020-07-06 10:30:00;71;70;71;13;25;0;72;45
2020-07-06 10:45:00;90;63;63;28;32;0;71;44
2020-07-06 11:00:00;71;64;63;15;17;0;74;48
2020-07-06 11:15:00;75;64;64;21;38;0;61;52
2020-07-06 11:30:00;88;70;68;14;24;0;82;57
2020-07-06 11:45:00;81;54;51;16;27;0;78;56
2020-07-06 12:00:00;84;45;45;18;27;0;77;55
2020-07-06 12:15:00;76;67;66;16;28;0;70;45
2020-07-06 12:30:00;75;65;67;16;40;0;79;43
2020-07-06 12:45:00;87;60;56;18;21;0;81;64
2020-07-06 13:00:00;90;82;84;19;25;0;91;46
2020-07-06 13:15:00;88;87;87;14;26;0;67;47
2020-07-06 13:30:00;103;99;94;21;23;0;79;53
2020-07-06 13:45:00;108;105;99;27;42;0;85;65
2020-07-06 14:00:00;85;92;91;19;30;0;98;63
2020-07-06 14:15:00;82;66;61;30;41;0;104;84
2020-07-06 14:30:00;86;61;59;33;50;0;91;69
2020-07-06 14:45:00;88;71;64;22;33;0;94;56
2020-07-06 15:00:00;77;58;59;29;43;0;94;68
2020-07-06 15:15:00;84;59;58;24;30;0;108;75
2020-07-06 15:30:00;73;67;68;24;81;0;86;61
2020-07-06 15:45:00;97;63;62;23;77;0;116;99
2020-07-06 16:00:00;85;68;65;23;33;0;103;100
2020-07-06 16:15:00;76;61;60;25;31;0;113;76
2020-07-06 16:30:00;86;62;63;22;33;0;97;77
2020-07-06 16:45:00;85;69;67;19;28;0;100;91
2020-07-06 17:00:00;104;76;77;19;37;0;91;64
2020-07-06 17:15:00;90;63;62;28;30;0;97;71
2020-07-06 17:30:00;66;46;46;12;15;0;78;58
2020-07-06 17:45:00;63;54;48;13;22;0;68;44
2020-07-06 18:00:00;93;66;65;19;20;0;79;65
2020-07-06 18:15:00;68;57;53;14;22;0;97;77
2020-07-06 18:30:00;58;49;47;13;24;0;74;41
2020-07-06 18:45:00;60;55;55;10;29;0;63;43
2020-07-06 19:00:00;60;61;58;12;18;0;67;40
2020-07-06 19:15:00;54;52;48;13;31;0;53;30
2020-07-06 19:30:00;43;43;42;6;10;0;62;37
2020-07-06 19:45:00;43;35;34;8;13;0;39;28
2020-07-06 20:00:00;59;52;52;15;14;0;46;29
2020-07-06 20:15:00;34;47;44;9;11;0;46;26
2020-07-06 20:30:00;35;38;35;7;21;0;47;34
2020-07-06 20:45:00;44;49;50;7;9;0;36;25
2020-07-06 21:00:00;69;68;67;4;6;0;50;14
2020-07-06 21:15:00;65;85;84;6;30;0;34;20
2020-07-06 21:30:00;37;49;48;12;13;0;38;12
2020-07-06 21:45:00;25;30;34;16;23;0;48;37
2020-07-06 22:00:00;24;25;26;30;50;0;56;36
2020-07-06 22:15:00;31;22;21;20;31;0;37;24
2020-07-06 22:30:00;19;19;18;11;14;0;24;19
2020-07-06 22:45:00;13;23;23;4;6;0;13;7
2020-07-06 23:00:00;3;15;16;7;11;0;16;9
2020-07-06 23:15:00;5;15;14;2;7;0;16;5
2020-07-06 23:30:00;8;12;12;1;4;0;8;8
2020-07-06 23:45:00;3;9;10;2;2;0;11;4
