DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-17 00:00:00;4;0;0;2;0;10;0;0;0
2019-10-17 00:15:00;9;3;1;4;0;14;1;0;0
2019-10-17 00:30:00;4;1;0;8;0;12;1;0;0
2019-10-17 00:45:00;8;0;0;3;0;13;1;0;0
2019-10-17 01:00:00;7;2;0;2;0;12;1;0;0
2019-10-17 01:15:00;4;1;0;4;0;14;0;0;0
2019-10-17 01:30:00;10;3;0;1;0;12;1;0;0
2019-10-17 01:45:00;1;1;0;3;0;14;1;0;0
2019-10-17 02:00:00;1;0;0;3;0;12;1;0;0
2019-10-17 02:15:00;0;1;0;3;0;14;1;0;0
2019-10-17 02:30:00;5;1;0;0;0;12;0;0;0
2019-10-17 02:45:00;2;4;0;5;0;13;1;0;0
2019-10-17 03:00:00;4;1;0;0;0;12;1;0;0
2019-10-17 03:15:00;6;2;0;1;0;14;1;0;0
2019-10-17 03:30:00;5;3;0;3;0;12;1;0;0
2019-10-17 03:45:00;5;1;0;2;0;14;0;0;0
2019-10-17 04:00:00;5;3;0;7;0;12;1;0;0
2019-10-17 04:15:00;9;1;1;8;0;13;1;0;0
2019-10-17 04:30:00;20;5;0;11;0;12;1;0;0
2019-10-17 04:45:00;53;5;2;13;0;14;1;0;0
2019-10-17 05:00:00;112;5;1;25;0;9;0;0;0
2019-10-17 05:15:00;175;10;0;77;0;11;1;0;0
2019-10-17 05:30:00;175;26;4;148;0;9;0;0;0
2019-10-17 05:45:00;195;45;3;191;0;11;1;0;0
2019-10-17 06:00:00;197;50;6;219;0;9;1;0;0
2019-10-17 06:15:00;166;27;5;174;0;11;0;0;0
2019-10-17 06:30:00;134;17;3;161;4;9;1;0;0
2019-10-17 06:45:00;125;27;5;174;2;10;1;0;0
2019-10-17 07:00:00;123;26;10;173;7;9;0;0;0
2019-10-17 07:15:00;124;24;10;198;1;10;1;0;0
2019-10-17 07:30:00;129;18;7;201;10;10;0;0;0
2019-10-17 07:45:00;156;35;8;232;0;10;1;0;0
2019-10-17 08:00:00;158;32;9;222;0;10;1;0;0
2019-10-17 08:15:00;143;21;8;197;0;10;0;0;0
2019-10-17 08:30:00;130;35;7;167;0;10;1;0;0
2019-10-17 08:45:00;123;21;14;162;0;10;1;0;0
2019-10-17 09:00:00;126;23;12;137;4;12;0;0;0
2019-10-17 09:15:00;87;44;13;141;4;13;1;0;0
2019-10-17 09:30:00;107;31;18;137;0;13;0;0;0
2019-10-17 09:45:00;135;36;14;126;8;13;1;0;0
2019-10-17 10:00:00;103;19;23;150;14;13;1;0;0
2019-10-17 10:15:00;116;28;14;128;2;13;0;0;0
2019-10-17 10:30:00;102;14;21;111;2;12;1;0;0
2019-10-17 10:45:00;107;26;19;121;1;13;1;0;0
2019-10-17 11:00:00;109;28;23;122;0;13;1;0;0
2019-10-17 11:15:00;122;39;15;133;0;13;0;0;0
2019-10-17 11:30:00;127;31;17;124;5;13;1;0;0
2019-10-17 11:45:00;142;29;21;126;0;13;0;0;0
2019-10-17 12:00:00;138;32;21;140;0;13;1;0;0
2019-10-17 12:15:00;118;22;16;111;4;12;1;0;0
2019-10-17 12:30:00;136;22;18;118;0;13;1;0;0
2019-10-17 12:45:00;130;17;15;123;1;13;0;0;0
2019-10-17 13:00:00;157;25;17;125;4;13;1;0;0
2019-10-17 13:15:00;170;35;13;132;0;9;1;0;0
2019-10-17 13:30:00;182;32;16;167;2;10;0;0;0
2019-10-17 13:45:00;180;34;17;172;1;10;1;0;0
2019-10-17 14:00:00;160;34;20;157;14;10;0;0;0
2019-10-17 14:15:00;163;38;18;194;0;10;1;0;0
2019-10-17 14:30:00;152;33;14;192;5;10;1;0;0
2019-10-17 14:45:00;147;35;16;181;0;10;0;0;0
2019-10-17 15:00:00;149;27;10;191;2;10;1;0;0
2019-10-17 15:15:00;174;35;17;191;16;10;1;0;0
2019-10-17 15:30:00;158;42;20;199;24;10;0;0;0
