DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-31 00:00:00;17;1;0;1;0;10;1;0;0
2019-10-31 00:15:00;18;4;0;14;0;14;1;0;0
2019-10-31 00:30:00;10;3;0;6;0;12;0;0;0
2019-10-31 00:45:00;11;1;0;10;0;13;1;0;0
2019-10-31 01:00:00;6;3;0;7;0;12;1;0;0
2019-10-31 01:15:00;7;5;1;3;0;14;1;0;0
2019-10-31 01:30:00;7;0;0;2;0;12;1;0;0
2019-10-31 01:45:00;6;0;0;6;0;14;1;0;0
2019-10-31 02:00:00;5;3;0;2;0;12;0;0;0
2019-10-31 02:15:00;1;1;0;7;0;14;1;0;0
2019-10-31 02:30:00;3;1;0;1;0;12;1;0;0
2019-10-31 02:45:00;5;3;0;4;0;13;1;0;0
2019-10-31 03:00:00;5;3;0;4;0;12;0;0;0
2019-10-31 03:15:00;8;1;0;2;0;14;1;0;0
2019-10-31 03:30:00;8;2;0;3;0;12;1;0;0
2019-10-31 03:45:00;8;5;0;7;0;14;1;0;0
2019-10-31 04:00:00;7;2;1;4;0;12;1;0;0
2019-10-31 04:15:00;10;1;0;12;0;13;1;0;0
2019-10-31 04:30:00;29;5;0;15;0;12;0;0;0
2019-10-31 04:45:00;47;6;0;13;0;14;1;0;0
2019-10-31 05:00:00;87;6;1;44;0;9;1;0;0
2019-10-31 05:15:00;196;16;5;98;0;10;0;0;0
2019-10-31 05:30:00;179;23;4;160;0;10;1;0;0
2019-10-31 05:45:00;207;48;4;232;0;10;1;0;0
2019-10-31 06:00:00;181;28;5;133;0;10;0;0;0
2019-10-31 06:15:00;177;24;2;162;0;10;1;0;0
2019-10-31 06:30:00;149;18;1;182;0;10;0;0;0
2019-10-31 06:45:00;138;31;4;169;0;10;1;0;0
2019-10-31 07:00:00;139;22;13;197;0;10;1;0;0
2019-10-31 07:15:00;148;18;6;164;1;11;0;0;0
2019-10-31 07:30:00;161;19;6;172;11;9;1;0;0
2019-10-31 07:45:00;138;26;5;153;4;10;1;0;0
2019-10-31 08:00:00;153;20;9;167;2;10;0;0;0
2019-10-31 08:15:00;161;31;8;199;1;10;1;0;0
2019-10-31 08:30:00;135;35;8;191;1;10;0;0;0
2019-10-31 08:45:00;147;38;9;177;1;10;1;0;0
2019-10-31 09:00:00;118;33;12;170;19;12;0;0;0
2019-10-31 09:15:00;145;29;10;129;89;13;0;0;0
2019-10-31 09:30:00;105;26;14;180;5;12;1;0;0
2019-10-31 09:45:00;128;32;24;196;15;13;0;0;0
2019-10-31 10:00:00;148;32;23;167;2;13;1;0;0
2019-10-31 10:15:00;133;28;17;183;0;13;1;0;0
2019-10-31 10:30:00;146;33;17;165;1;13;1;0;0
2019-10-31 10:45:00;122;31;28;153;0;13;0;0;0
2019-10-31 11:00:00;132;27;17;144;0;12;1;0;0
2019-10-31 11:15:00;155;36;13;151;2;12;1;0;0
2019-10-31 11:30:00;148;27;21;148;1;13;0;0;0
2019-10-31 11:45:00;166;39;23;206;0;13;1;0;0
2019-10-31 12:00:00;153;46;34;160;10;13;0;0;0
2019-10-31 12:15:00;143;36;17;179;3;13;1;0;0
2019-10-31 12:30:00;153;42;24;152;10;13;1;0;0
2019-10-31 12:45:00;152;33;25;206;2;13;0;0;0
2019-10-31 13:00:00;123;32;17;149;2;11;1;0;0
2019-10-31 13:15:00;173;35;27;202;29;10;1;0;0
2019-10-31 13:30:00;170;35;31;209;10;10;0;0;0
2019-10-31 13:45:00;175;31;33;202;9;10;1;0;0
2019-10-31 14:00:00;163;30;38;202;2;10;0;0;0
2019-10-31 14:15:00;177;36;26;178;32;10;1;0;0
2019-10-31 14:30:00;156;42;28;203;0;10;1;0;0
2019-10-31 14:45:00;173;41;38;226;1;10;0;0;0
2019-10-31 15:00:00;184;41;28;217;5;10;1;0;0
2019-10-31 15:15:00;175;28;28;193;0;10;1;0;0
2019-10-31 15:30:00;175;45;34;182;6;10;0;0;0
2019-10-31 15:45:00;171;28;37;195;3;10;1;0;0
2019-10-31 16:00:00;212;42;38;205;21;10;0;0;0
2019-10-31 16:15:00;166;34;32;197;5;10;1;0;0
2019-10-31 16:30:00;193;35;49;183;9;10;1;0;0
2019-10-31 16:45:00;186;37;42;201;9;10;0;0;0
2019-10-31 17:00:00;193;30;39;198;1;10;1;0;0
2019-10-31 17:15:00;186;29;28;204;2;10;1;0;0
2019-10-31 17:30:00;191;25;26;213;15;10;0;0;0
2019-10-31 17:45:00;179;24;18;177;10;10;1;0;0
2019-10-31 18:00:00;176;24;18;167;0;10;0;0;0
2019-10-31 18:15:00;136;23;7;162;0;10;1;0;0
2019-10-31 18:30:00;130;20;9;141;4;10;1;0;0
2019-10-31 18:45:00;118;25;7;148;10;10;0;0;0
2019-10-31 19:00:00;109;24;4;109;0;10;1;0;0
2019-10-31 19:15:00;116;15;3;96;2;10;1;0;0
2019-10-31 19:30:00;108;22;5;103;0;10;0;0;0
2019-10-31 19:45:00;100;12;1;89;0;10;1;0;0
2019-10-31 20:00:00;105;9;4;65;0;12;1;0;0
2019-10-31 20:15:00;90;10;2;67;0;13;0;0;0
2019-10-31 20:30:00;71;8;3;70;0;12;1;0;0
2019-10-31 20:45:00;85;11;2;59;0;14;1;0;0
2019-10-31 21:00:00;115;17;0;76;0;12;0;0;0
2019-10-31 21:15:00;118;14;0;98;3;13;1;0;0
2019-10-31 21:30:00;93;29;0;118;0;12;1;0;0
2019-10-31 21:45:00;95;28;2;152;0;14;1;0;0
2019-10-31 22:00:00;78;9;4;71;0;9;0;0;0
2019-10-31 22:15:00;83;16;2;58;0;11;1;0;0
2019-10-31 22:30:00;55;5;1;29;0;9;1;0;0
2019-10-31 22:45:00;52;11;3;35;0;13;0;0;0
2019-10-31 23:00:00;46;10;1;32;0;12;1;0;0
2019-10-31 23:15:00;33;6;1;36;0;13;1;0;0
2019-10-31 23:30:00;23;7;0;24;0;12;1;0;0
2019-10-31 23:45:00;31;8;6;35;0;14;1;0;0
