DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-24 00:00:00;11;2;1;5;0;10;0;0;0
2019-10-24 00:15:00;9;3;0;7;0;14;1;0;0
2019-10-24 00:30:00;4;2;0;6;0;12;1;0;0
2019-10-24 00:45:00;8;5;0;7;0;13;1;0;0
2019-10-24 01:00:00;8;0;0;2;0;12;0;0;0
2019-10-24 01:15:00;3;5;0;6;0;14;1;0;0
2019-10-24 01:30:00;6;0;0;2;0;12;1;0;0
2019-10-24 01:45:00;4;2;0;2;0;14;1;0;0
2019-10-24 02:00:00;5;0;0;2;0;12;1;0;0
2019-10-24 02:15:00;3;1;0;4;0;14;1;0;0
2019-10-24 02:30:00;4;0;0;0;0;12;0;0;0
2019-10-24 02:45:00;5;2;0;4;0;13;1;0;0
2019-10-24 03:00:00;8;1;0;1;0;12;1;0;0
2019-10-24 03:15:00;4;2;0;4;0;14;1;0;0
2019-10-24 03:30:00;5;2;0;4;0;10;0;0;0
2019-10-24 03:45:00;9;2;0;4;0;14;1;0;0
2019-10-24 04:00:00;6;3;0;6;0;12;1;0;0
2019-10-24 04:15:00;10;1;1;11;0;13;1;0;0
2019-10-24 04:30:00;22;6;0;12;0;12;1;0;0
2019-10-24 04:45:00;55;7;0;23;0;14;1;0;0
2019-10-24 05:00:00;107;5;1;24;0;9;0;0;0
2019-10-24 05:15:00;165;15;3;68;0;11;1;0;0
2019-10-24 05:30:00;176;34;2;175;0;9;0;0;0
2019-10-24 05:45:00;176;55;5;223;0;11;1;0;0
2019-10-24 06:00:00;195;49;4;191;0;9;1;0;0
2019-10-24 06:15:00;168;29;3;177;0;11;0;0;0
2019-10-24 06:30:00;153;22;4;167;1;9;1;0;0
2019-10-24 06:45:00;135;26;8;184;0;10;0;0;0
2019-10-24 07:00:00;142;20;8;194;5;9;1;0;0
2019-10-24 07:15:00;151;21;4;190;9;10;1;0;0
2019-10-24 07:30:00;125;20;8;190;2;10;0;0;0
2019-10-24 07:45:00;138;29;4;211;2;10;1;0;0
2019-10-24 08:00:00;158;21;12;222;1;10;1;0;0
2019-10-24 08:15:00;154;27;9;180;2;10;0;0;0
2019-10-24 08:30:00;131;32;9;184;0;10;1;0;0
2019-10-24 08:45:00;124;26;13;174;0;10;0;0;0
2019-10-24 09:00:00;153;27;5;142;1;12;1;0;0
2019-10-24 09:15:00;127;22;11;141;7;13;1;0;0
2019-10-24 09:30:00;111;29;8;136;9;13;1;0;0
2019-10-24 09:45:00;132;32;16;131;4;13;0;0;0
2019-10-24 10:00:00;112;30;20;157;5;13;1;0;0
2019-10-24 10:15:00;108;28;10;122;3;13;1;0;0
2019-10-24 10:30:00;94;21;16;118;0;12;0;0;0
2019-10-24 10:45:00;122;39;13;136;7;13;1;0;0
2019-10-24 11:00:00;105;23;16;143;11;13;1;0;0
2019-10-24 11:15:00;128;22;15;131;5;13;0;0;0
2019-10-24 11:30:00;128;30;12;112;3;13;1;0;0
2019-10-24 11:45:00;130;37;18;132;0;13;0;0;0
2019-10-24 12:00:00;156;43;8;136;4;13;1;0;0
2019-10-24 12:15:00;124;32;12;117;6;12;1;0;0
2019-10-24 12:30:00;165;38;10;121;1;13;1;0;0
2019-10-24 12:45:00;171;23;14;129;0;13;0;0;0
2019-10-24 13:00:00;168;34;18;130;0;13;1;0;0
2019-10-24 13:15:00;169;41;18;164;14;9;0;0;0
2019-10-24 13:30:00;183;36;21;172;10;10;1;0;0
2019-10-24 13:45:00;202;31;10;163;1;10;1;0;0
2019-10-24 14:00:00;179;46;14;181;4;10;0;0;0
2019-10-24 14:15:00;169;39;18;177;1;10;1;0;0
2019-10-24 14:30:00;166;41;14;186;8;10;1;0;0
2019-10-24 14:45:00;148;36;14;180;27;10;0;0;0
2019-10-24 15:00:00;170;44;10;192;2;10;1;0;0
2019-10-24 15:15:00;162;35;14;167;3;10;0;0;0
2019-10-24 15:30:00;171;35;14;167;10;10;1;0;0
2019-10-24 15:45:00;192;34;14;164;10;10;1;0;0
2019-10-24 16:00:00;175;37;21;165;0;10;0;0;0
2019-10-24 16:15:00;192;41;21;190;15;10;1;0;0
2019-10-24 16:30:00;180;35;19;171;4;10;1;0;0
2019-10-24 16:45:00;177;42;22;189;1;10;0;0;0
2019-10-24 17:00:00;192;36;26;147;7;10;1;0;0
2019-10-24 17:15:00;199;32;19;171;7;10;0;0;0
2019-10-24 17:30:00;157;49;12;210;5;10;1;0;0
2019-10-24 17:45:00;161;34;8;185;2;10;1;0;0
2019-10-24 18:00:00;146;38;9;174;3;10;0;0;0
