DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-20 00:00:00;9;0;4;4;14;3;8;8;0;0;0;0;0;0;0
2019-09-20 00:15:00;5;0;4;2;13;3;4;3;0;0;0;0;0;0;0
2019-09-20 00:30:00;11;1;3;4;6;2;7;6;0;0;0;0;0;0;0
2019-09-20 00:45:00;8;1;3;3;6;1;1;5;0;0;0;0;0;0;0
2019-09-20 01:00:00;2;3;3;4;5;1;3;8;0;0;0;0;0;0;0
2019-09-20 01:15:00;2;3;3;2;7;1;3;5;0;0;0;0;0;0;0
2019-09-20 01:30:00;3;2;7;4;2;1;3;9;0;0;0;0;0;0;0
2019-09-20 01:45:00;3;2;6;2;3;1;1;8;0;0;0;0;0;0;0
2019-09-20 02:00:00;2;0;1;1;5;1;4;4;0;0;0;0;0;0;0
2019-09-20 02:15:00;3;0;3;2;2;1;3;5;0;0;1;0;0;0;0
2019-09-20 02:30:00;1;1;6;8;4;0;0;8;0;0;0;0;0;0;0
2019-09-20 02:45:00;3;2;4;4;3;0;2;10;0;0;0;0;0;0;0
2019-09-20 03:00:00;3;0;2;3;3;0;3;4;0;0;0;0;0;0;0
2019-09-20 03:15:00;2;0;1;4;4;0;0;4;0;0;0;0;0;0;0
2019-09-20 03:30:00;3;1;3;2;0;3;4;5;0;0;0;0;0;0;0
2019-09-20 03:45:00;3;4;3;7;6;0;0;11;0;0;0;0;0;0;0
2019-09-20 04:00:00;4;0;1;5;6;1;2;5;0;0;0;0;0;0;0
2019-09-20 04:15:00;6;3;5;2;10;1;4;9;0;0;0;0;0;0;0
2019-09-20 04:30:00;12;4;6;3;6;4;4;10;0;2;0;0;0;0;0
2019-09-20 04:45:00;10;3;7;2;7;0;2;9;0;0;0;0;0;0;0
2019-09-20 05:00:00;19;7;6;6;17;1;8;13;0;0;0;0;0;0;0
2019-09-20 05:15:00;38;7;6;6;17;0;11;14;0;3;0;3;0;0;0
2019-09-20 05:30:00;69;14;15;24;24;1;19;27;0;0;3;0;0;0;0
2019-09-20 05:45:00;90;37;18;38;22;5;22;36;0;0;2;0;0;0;0
2019-09-20 06:00:00;74;25;17;41;41;2;21;35;0;0;1;0;0;3;0
2019-09-20 06:15:00;91;26;17;38;37;6;25;36;0;0;0;0;0;0;0
2019-09-20 06:30:00;99;36;26;49;48;8;41;33;0;0;2;0;0;0;0
2019-09-20 06:45:00;127;49;31;65;50;6;44;40;0;0;3;0;0;5;0
2019-09-20 07:00:00;148;42;41;48;48;4;61;31;0;0;0;0;0;0;0
2019-09-20 07:15:00;195;22;49;52;48;3;61;39;0;0;2;0;0;2;0
2019-09-20 07:30:00;176;20;40;54;60;7;44;34;0;2;0;0;0;7;0
2019-09-20 07:45:00;166;31;46;60;40;16;59;38;0;2;0;0;1;0;0
2019-09-20 08:00:00;160;30;41;42;55;10;53;44;0;0;0;0;0;0;0
2019-09-20 08:15:00;127;22;43;43;49;5;61;42;0;0;3;0;0;0;0
2019-09-20 08:30:00;127;15;42;33;57;13;57;39;0;0;5;0;0;3;0
2019-09-20 08:45:00;111;20;37;32;54;8;35;47;0;0;3;0;0;3;0
2019-09-20 09:00:00;127;16;31;25;67;10;49;35;0;3;1;0;1;0;0
2019-09-20 09:15:00;151;15;41;41;57;9;50;39;0;3;1;0;0;0;0
2019-09-20 09:30:00;111;3;51;35;60;8;58;43;0;0;5;0;2;0;0
2019-09-20 09:45:00;105;13;44;34;66;7;36;51;0;0;1;0;0;0;0
2019-09-20 10:00:00;112;18;51;35;65;11;60;38;0;0;3;0;0;0;0
2019-09-20 10:15:00;126;8;27;38;69;7;54;29;0;1;0;0;0;0;0
2019-09-20 10:30:00;92;5;42;45;94;17;53;45;0;1;1;0;1;5;0
2019-09-20 10:45:00;127;25;59;41;78;18;39;34;0;9;6;15;0;0;5
2019-09-20 11:00:00;103;12;51;53;92;20;68;43;0;8;4;0;0;1;0
2019-09-20 11:15:00;92;5;43;46;74;15;65;42;0;0;3;0;0;0;0
2019-09-20 11:30:00;105;10;62;43;87;14;65;48;0;0;2;0;2;1;0
2019-09-20 11:45:00;99;11;52;32;93;9;58;51;0;0;0;0;0;0;0
2019-09-20 12:00:00;100;10;73;55;86;13;47;49;0;2;4;0;0;7;0
2019-09-20 12:15:00;106;10;55;49;99;19;60;46;0;2;1;0;0;1;0
2019-09-20 12:30:00;125;10;62;68;122;13;59;40;0;1;11;0;8;4;0
2019-09-20 12:45:00;123;10;44;41;125;12;60;41;0;0;1;0;4;0;0
2019-09-20 13:00:00;125;9;59;44;113;8;54;36;0;1;0;0;0;0;0
2019-09-20 13:15:00;125;12;51;42;145;8;69;40;0;0;1;0;20;2;0
2019-09-20 13:30:00;107;7;60;46;134;10;52;35;0;1;15;3;0;0;0
2019-09-20 13:45:00;119;11;45;36;97;9;58;30;0;0;2;0;0;0;0
2019-09-20 14:00:00;109;10;53;38;107;9;66;42;0;0;3;0;0;0;0
2019-09-20 14:15:00;106;8;45;35;101;6;74;39;0;0;1;0;0;1;0
2019-09-20 14:30:00;117;10;70;46;129;8;60;37;0;0;1;0;0;0;0
2019-09-20 14:45:00;117;10;80;44;112;10;40;41;0;0;1;6;0;0;0
2019-09-20 15:00:00;149;8;61;47;122;11;77;28;0;1;3;0;1;12;1
2019-09-20 15:15:00;122;3;45;45;126;14;72;40;0;0;2;0;0;1;0
2019-09-20 15:30:00;126;10;55;42;133;12;69;41;0;0;2;0;33;1;0
2019-09-20 15:45:00;141;13;58;31;140;14;74;37;0;1;2;0;2;0;0
2019-09-20 16:00:00;131;7;79;46;143;11;51;39;0;1;1;4;0;1;0
2019-09-20 16:15:00;115;6;48;32;140;18;56;39;0;0;2;0;0;2;0
2019-09-20 16:30:00;105;7;61;40;148;15;65;34;0;0;0;0;0;0;0
2019-09-20 16:45:00;110;6;54;42;143;16;58;42;0;0;1;0;0;0;0
2019-09-20 17:00:00;100;9;47;36;151;14;65;36;0;0;2;0;0;1;0
2019-09-20 17:15:00;119;9;52;53;131;13;48;45;0;11;1;0;0;0;0
2019-09-20 17:30:00;97;6;39;41;135;14;57;41;0;4;2;0;0;0;0
2019-09-20 17:45:00;121;14;39;41;121;9;55;39;0;1;0;2;0;0;0
2019-09-20 18:00:00;128;9;50;32;116;15;52;31;0;3;4;3;0;3;1
2019-09-20 18:15:00;137;6;50;22;105;7;42;25;0;0;1;8;5;4;0
2019-09-20 18:30:00;126;6;34;42;112;13;41;28;0;0;4;0;0;5;0
2019-09-20 18:45:00;101;3;32;39;99;13;49;33;0;0;0;0;0;0;0
2019-09-20 19:00:00;75;2;33;20;114;8;31;27;0;2;0;0;0;0;0
2019-09-20 19:15:00;81;6;27;11;87;7;35;23;0;3;0;0;0;0;0
2019-09-20 19:30:00;68;5;26;18;100;3;41;24;0;0;0;0;2;0;0
2019-09-20 19:45:00;55;0;18;19;100;10;25;20;0;2;1;0;0;2;0
2019-09-20 20:00:00;56;3;27;10;100;13;25;19;0;0;0;0;0;0;0
2019-09-20 20:15:00;50;0;19;11;98;7;32;22;0;0;1;0;0;0;0
2019-09-20 20:30:00;57;0;21;7;68;2;21;22;0;3;0;0;0;0;0
2019-09-20 20:45:00;53;6;9;6;47;8;24;16;0;0;0;0;0;0;0
2019-09-20 21:00:00;39;3;17;7;51;9;25;18;0;10;9;0;0;36;0
2019-09-20 21:15:00;46;8;12;9;55;8;28;23;0;0;0;0;0;0;0
2019-09-20 21:30:00;37;2;19;5;44;9;24;16;0;0;0;11;0;0;0
2019-09-20 21:45:00;36;0;13;8;50;6;14;12;0;0;0;0;0;0;0
2019-09-20 22:00:00;35;1;13;8;56;6;21;17;0;0;1;0;0;1;0
2019-09-20 22:15:00;43;3;13;9;73;3;18;17;0;0;2;0;0;0;0
2019-09-20 22:30:00;36;2;9;10;65;6;18;17;0;0;0;0;0;0;0
2019-09-20 22:45:00;32;1;7;9;36;6;19;12;0;0;0;0;0;0;0
2019-09-20 23:00:00;20;3;6;7;38;1;13;11;0;1;1;0;0;0;0
2019-09-20 23:15:00;26;2;4;3;19;6;10;9;0;0;0;0;0;0;0
2019-09-20 23:30:00;16;2;2;4;33;4;13;10;0;0;0;0;0;0;0
2019-09-20 23:45:00;25;2;9;7;18;6;9;9;0;0;0;0;0;0;0
