DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-27 00:00:00;7;1;0;4;9;3;5;4;0;0;0;0;0;0;0
2019-09-27 00:15:00;6;1;0;4;21;4;4;2;0;0;0;0;0;0;0
2019-09-27 00:30:00;6;1;0;6;15;2;5;6;0;0;0;0;0;0;0
2019-09-27 00:45:00;11;4;2;4;15;1;8;10;0;0;0;0;0;0;0
2019-09-27 01:00:00;7;2;5;3;10;1;6;10;0;0;0;0;0;0;0
2019-09-27 01:15:00;4;1;2;2;10;0;4;3;0;0;0;0;0;0;0
2019-09-27 01:30:00;4;4;7;1;3;1;2;9;0;0;0;0;0;0;0
2019-09-27 01:45:00;4;3;7;1;5;1;3;9;0;0;0;0;0;0;0
2019-09-27 02:00:00;1;1;4;2;3;1;2;6;0;0;0;0;0;0;0
2019-09-27 02:15:00;7;1;5;2;4;0;1;7;0;0;0;0;0;0;0
2019-09-27 02:30:00;6;0;4;10;4;1;3;7;0;0;0;0;0;0;0
2019-09-27 02:45:00;3;1;2;2;6;1;4;2;0;0;0;0;0;0;0
2019-09-27 03:00:00;3;1;0;3;6;0;2;4;0;0;0;0;0;0;0
2019-09-27 03:15:00;8;0;2;4;4;0;2;4;0;0;0;0;0;0;0
2019-09-27 03:30:00;4;0;4;6;2;0;3;6;0;0;0;0;0;0;0
2019-09-27 03:45:00;5;2;3;6;5;1;4;9;0;0;0;0;0;0;0
2019-09-27 04:00:00;7;3;5;2;1;0;6;12;0;0;0;0;0;0;0
2019-09-27 04:15:00;7;2;3;3;3;0;3;5;0;0;0;0;0;0;0
2019-09-27 04:30:00;11;3;10;4;8;2;8;13;0;0;1;0;0;0;0
2019-09-27 04:45:00;13;6;6;5;5;1;9;14;0;0;0;0;0;0;0
2019-09-27 05:00:00;27;8;6;12;14;0;10;18;0;0;0;0;0;0;0
2019-09-27 05:15:00;43;8;8;10;21;2;13;15;0;1;2;0;0;6;0
2019-09-27 05:30:00;60;15;20;18;16;1;26;26;0;1;1;0;4;0;0
2019-09-27 05:45:00;95;29;22;40;18;4;35;33;0;0;0;1;0;0;0
2019-09-27 06:00:00;79;31;17;32;37;7;25;37;0;0;0;0;0;0;0
2019-09-27 06:15:00;114;27;23;45;47;4;27;36;0;0;0;0;3;0;0
2019-09-27 06:30:00;121;32;30;59;34;1;36;40;0;0;0;0;0;0;0
2019-09-27 06:45:00;133;47;25;70;39;2;49;35;0;0;1;0;0;0;0
2019-09-27 07:00:00;159;44;38;59;50;5;54;41;0;0;1;0;0;0;0
2019-09-27 07:15:00;190;27;44;51;62;3;44;34;0;0;2;0;0;13;0
2019-09-27 07:30:00;164;17;46;46;52;7;38;47;0;0;1;1;2;2;0
2019-09-27 07:45:00;143;32;41;52;42;14;58;29;0;0;0;0;0;0;0
2019-09-27 08:00:00;139;21;48;49;40;7;53;37;0;0;1;0;0;0;0
2019-09-27 08:15:00;132;25;29;53;68;7;42;35;0;0;4;0;0;0;0
2019-09-27 08:30:00;137;20;34;38;55;7;47;44;0;1;2;2;3;4;0
2019-09-27 08:45:00;138;18;35;41;51;11;42;42;0;0;1;0;0;0;0
2019-09-27 09:00:00;116;10;38;30;45;8;54;32;0;1;2;2;0;0;0
2019-09-27 09:15:00;144;13;43;23;40;3;43;43;0;1;0;0;0;0;0
2019-09-27 09:30:00;114;9;41;34;70;7;47;35;0;0;9;0;0;0;0
2019-09-27 09:45:00;150;13;48;38;72;17;38;48;0;0;4;0;0;6;0
2019-09-27 10:00:00;131;19;50;36;60;10;55;41;0;0;2;0;0;0;0
2019-09-27 10:15:00;111;10;45;38;68;16;58;38;0;3;1;0;0;0;0
2019-09-27 10:30:00;116;14;43;31;79;14;44;37;0;0;2;0;0;6;0
2019-09-27 10:45:00;108;17;50;47;73;14;53;33;0;2;1;0;0;0;0
2019-09-27 11:00:00;107;11;70;46;91;13;66;53;0;0;4;0;0;0;0
2019-09-27 11:15:00;98;14;55;56;96;19;59;44;0;4;0;0;0;0;0
2019-09-27 11:30:00;98;9;56;41;95;15;58;46;0;0;8;0;0;3;0
2019-09-27 11:45:00;98;10;57;40;80;20;44;45;0;1;3;0;0;3;0
2019-09-27 12:00:00;92;7;83;56;89;11;59;49;0;1;1;0;0;0;0
2019-09-27 12:15:00;105;7;54;43;107;13;52;50;0;3;2;0;0;0;0
2019-09-27 12:30:00;109;7;59;44;101;14;77;33;0;2;1;0;0;0;0
2019-09-27 12:45:00;95;8;54;35;123;16;65;35;0;1;4;0;5;0;0
2019-09-27 13:00:00;108;7;46;50;118;9;68;34;0;1;1;1;0;1;0
2019-09-27 13:15:00;115;9;50;42;125;8;65;48;0;1;2;4;0;0;0
2019-09-27 13:30:00;104;13;44;37;109;7;54;27;0;0;0;0;0;0;0
2019-09-27 13:45:00;128;13;60;46;120;12;64;47;0;0;3;2;0;0;0
2019-09-27 14:00:00;103;10;58;41;119;18;82;41;0;0;1;0;0;0;0
2019-09-27 14:15:00;127;9;59;42;127;15;60;37;0;0;1;0;16;0;0
2019-09-27 14:30:00;133;9;57;44;121;14;69;42;0;0;2;0;2;0;0
2019-09-27 14:45:00;119;11;84;42;119;11;58;41;0;0;0;0;0;0;0
2019-09-27 15:00:00;117;9;79;46;128;8;92;40;0;4;9;0;0;1;0
2019-09-27 15:15:00;98;15;46;31;124;12;63;33;0;0;4;0;0;0;0
2019-09-27 15:30:00;145;9;54;44;130;11;72;39;0;1;1;0;1;10;0
2019-09-27 15:45:00;130;12;56;42;123;21;74;44;0;0;2;0;0;0;0
2019-09-27 16:00:00;104;4;57;51;154;13;64;35;0;1;0;2;0;0;0
2019-09-27 16:15:00;141;12;63;51;126;15;62;40;0;0;0;0;0;0;0
2019-09-27 16:30:00;150;12;42;40;129;12;80;36;0;10;2;0;0;0;0
2019-09-27 16:45:00;128;6;49;51;138;12;55;35;0;0;2;0;0;1;0
2019-09-27 17:00:00;114;11;60;32;137;16;49;44;0;1;0;0;0;0;0
2019-09-27 17:15:00;129;9;41;39;134;10;56;31;0;0;0;0;0;0;0
2019-09-27 17:30:00;124;5;41;32;144;19;44;30;0;0;3;0;0;0;0
2019-09-27 17:45:00;111;4;42;39;123;13;54;34;0;0;0;0;0;0;0
2019-09-27 18:00:00;121;6;42;34;121;5;60;36;0;0;1;0;0;0;0
2019-09-27 18:15:00;102;2;39;23;118;11;59;26;0;0;0;0;0;0;0
2019-09-27 18:30:00;103;2;31;26;119;15;42;31;0;1;0;0;0;0;0
2019-09-27 18:45:00;108;2;32;30;101;12;38;26;0;0;0;0;0;0;0
2019-09-27 19:00:00;75;4;27;24;84;11;36;30;0;0;0;0;0;0;0
2019-09-27 19:15:00;91;3;25;15;95;11;31;22;0;0;1;0;0;0;0
2019-09-27 19:30:00;82;3;25;24;92;9;45;26;0;2;1;1;0;7;0
2019-09-27 19:45:00;89;5;24;16;93;13;38;29;0;0;0;0;0;0;0
2019-09-27 20:00:00;55;6;23;15;112;14;21;21;0;0;0;0;0;0;0
2019-09-27 20:15:00;60;3;17;9;86;6;23;21;0;0;0;0;0;0;0
2019-09-27 20:30:00;53;3;6;7;61;5;18;9;0;0;0;0;0;0;0
2019-09-27 20:45:00;44;1;7;7;51;4;19;13;0;2;0;2;0;0;0
2019-09-27 21:00:00;48;0;9;7;70;8;21;13;0;0;0;0;0;0;0
2019-09-27 21:15:00;47;2;12;7;53;2;31;14;0;0;0;0;0;0;0
