DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-12 00:00:00;4;3;3;1;0;0;0;1;1;7;0;10;8;1;0;1;0
2020-11-12 00:15:00;4;12;4;0;0;0;0;6;1;4;1;1;8;3;0;0;0
2020-11-12 00:30:00;6;9;3;0;0;1;2;4;2;3;0;2;4;3;0;0;0
2020-11-12 00:45:00;4;11;2;0;0;0;0;7;3;1;1;4;3;0;0;1;0
2020-11-12 01:00:00;3;6;1;0;1;1;1;3;3;0;0;1;5;2;0;2;0
2020-11-12 01:15:00;5;4;2;1;1;0;0;5;2;3;0;4;6;1;4;3;0
2020-11-12 01:30:00;7;4;1;0;0;0;3;1;1;3;0;5;3;0;1;0;0
2020-11-12 01:45:00;5;8;0;0;0;0;0;4;3;2;0;1;4;1;0;1;0
2020-11-12 02:00:00;5;4;1;0;0;0;0;4;6;1;0;2;3;1;0;0;0
2020-11-12 02:15:00;13;3;1;0;0;0;0;2;1;3;0;1;0;0;0;0;0
2020-11-12 02:30:00;5;1;0;0;0;0;0;4;2;1;0;2;1;0;0;0;0
2020-11-12 02:45:00;3;4;2;0;0;0;0;2;1;2;1;1;2;0;0;0;0
2020-11-12 03:00:00;2;4;2;0;0;0;0;1;1;1;0;1;3;0;0;0;0
2020-11-12 03:15:00;3;4;0;0;0;0;0;3;1;5;1;1;6;0;0;0;0
2020-11-12 03:30:00;3;3;4;0;0;0;0;3;2;3;2;3;4;1;0;0;0
2020-11-12 03:45:00;4;7;1;0;0;0;0;6;4;3;0;5;5;0;0;0;0
2020-11-12 04:00:00;0;9;3;0;0;0;0;6;4;4;2;1;6;0;0;1;0
2020-11-12 04:15:00;7;7;3;0;0;0;1;7;5;0;1;5;6;0;0;0;0
2020-11-12 04:30:00;9;9;4;1;0;1;0;7;10;3;1;5;3;2;0;1;0
2020-11-12 04:45:00;15;23;11;1;0;0;0;11;12;6;2;14;7;3;2;3;0
2020-11-12 05:00:00;23;43;46;0;0;0;1;16;13;13;6;29;10;5;5;2;0
2020-11-12 05:15:00;29;51;55;1;0;0;0;9;13;14;5;35;16;6;1;0;0
2020-11-12 05:30:00;50;72;81;2;0;1;0;21;22;19;15;35;19;7;15;3;0
2020-11-12 05:45:00;73;49;50;2;0;0;0;42;53;27;17;29;12;4;14;3;0
2020-11-12 06:00:00;55;57;48;0;0;0;0;55;54;25;28;32;31;8;13;2;0
2020-11-12 06:15:00;76;65;67;3;0;1;0;44;41;32;26;39;29;14;22;7;0
2020-11-12 06:30:00;101;77;96;2;0;1;1;39;45;29;17;71;39;24;43;4;0
2020-11-12 06:45:00;104;88;96;8;1;1;0;54;56;26;27;52;51;45;23;12;0
2020-11-12 07:00:00;90;71;81;5;2;2;0;79;57;18;15;71;62;45;9;15;0
2020-11-12 07:15:00;81;96;88;9;0;1;2;65;64;26;25;77;91;73;13;45;0
2020-11-12 07:30:00;90;110;109;17;1;3;1;90;99;34;31;92;80;77;35;45;0
2020-11-12 07:45:00;112;117;138;11;0;3;1;82;98;38;44;82;58;52;27;21;0
2020-11-12 08:00:00;101;97;105;7;0;2;3;78;84;33;37;67;58;44;15;15;0
2020-11-12 08:15:00;70;82;87;9;2;2;1;60;59;32;27;50;61;47;11;9;0
2020-11-12 08:30:00;82;76;82;15;0;0;4;57;74;28;26;57;61;33;18;24;0
2020-11-12 08:45:00;92;74;75;8;0;1;0;51;71;46;25;63;50;36;22;9;0
2020-11-12 09:00:00;76;64;52;9;0;3;1;72;57;30;28;54;44;38;7;20;0
2020-11-12 09:15:00;87;74;72;7;1;1;4;51;64;31;24;60;52;38;22;18;0
2020-11-12 09:30:00;80;69;61;4;0;2;2;54;55;24;20;50;48;30;6;10;0
2020-11-12 09:45:00;78;61;64;5;2;3;3;55;64;30;19;68;50;41;9;14;0
2020-11-12 10:00:00;78;81;60;4;1;2;5;78;60;42;32;58;43;38;11;9;0
2020-11-12 10:15:00;72;72;55;6;0;2;1;93;73;33;23;76;55;52;13;8;0
2020-11-12 10:30:00;100;73;82;10;1;4;4;54;64;30;25;58;44;25;28;11;0
2020-11-12 10:45:00;77;71;59;2;0;0;3;68;66;44;39;65;46;42;7;4;0
2020-11-12 11:00:00;98;75;70;8;1;2;4;77;67;35;34;50;37;39;18;8;0
2020-11-12 11:15:00;67;77;56;4;1;4;2;59;74;33;32;66;42;34;11;5;0
2020-11-12 11:30:00;91;83;74;8;3;2;10;73;81;43;35;79;47;43;24;6;0
2020-11-12 11:45:00;89;77;73;6;3;3;7;88;77;32;31;83;46;40;13;7;0
2020-11-12 12:00:00;100;70;73;7;2;7;4;124;81;47;31;74;49;32;26;7;0
2020-11-12 12:15:00;88;75;70;6;1;9;10;91;86;46;37;72;40;47;21;13;0
2020-11-12 12:30:00;87;70;75;3;0;2;1;67;68;33;16;60;48;37;6;7;0
2020-11-12 12:45:00;74;76;74;2;2;6;3;70;93;31;21;60;54;49;6;7;0
2020-11-12 13:00:00;88;88;91;7;1;3;3;78;82;33;35;75;44;42;12;8;0
2020-11-12 13:15:00;90;93;104;5;1;7;3;79;87;44;44;90;51;44;44;9;0
2020-11-12 13:30:00;101;92;105;12;1;6;2;79;89;46;37;85;41;46;33;15;0
2020-11-12 13:45:00;82;96;107;4;1;2;5;76;90;38;34;69;53;42;9;5;0
2020-11-12 14:00:00;91;104;96;9;1;8;9;119;98;37;28;68;45;42;26;15;0
2020-11-12 14:15:00;66;90;61;9;2;6;4;104;109;52;47;72;51;40;19;16;0
2020-11-12 14:30:00;88;78;70;6;1;7;1;108;106;59;49;71;60;50;107;8;0
2020-11-12 14:45:00;81;94;89;7;1;5;4;97;109;55;50;75;61;57;19;9;0
2020-11-12 15:00:00;93;82;86;4;1;8;10;117;116;45;38;81;57;52;30;3;0
2020-11-12 15:15:00;81;90;91;8;1;13;6;107;110;50;50;76;48;51;11;11;0
2020-11-12 15:30:00;98;93;98;5;3;12;5;113;126;46;45;99;54;62;42;11;0
2020-11-12 15:45:00;101;79;89;7;1;19;15;121;132;57;43;74;54;44;53;11;0
2020-11-12 16:00:00;100;84;92;10;2;14;9;115;122;47;47;97;54;48;43;10;0
2020-11-12 16:15:00;98;99;120;3;3;15;8;125;127;61;66;84;68;56;12;8;0
2020-11-12 16:30:00;108;99;104;6;1;19;4;142;138;60;46;92;74;61;22;11;0
2020-11-12 16:45:00;99;99;90;2;2;9;6;117;136;52;49;87;67;62;21;6;0
2020-11-12 17:00:00;80;105;89;5;2;15;7;103;107;49;40;68;67;59;14;10;0
2020-11-12 17:15:00;94;100;91;5;2;7;5;162;138;59;43;96;64;58;25;21;0
2020-11-12 17:30:00;95;90;85;3;4;8;9;149;91;45;42;62;63;52;26;10;0
2020-11-12 17:45:00;86;98;84;9;2;8;5;88;104;41;33;79;55;45;18;12;0
2020-11-12 18:00:00;73;83;70;4;0;4;3;80;90;31;26;59;62;46;19;9;0
2020-11-12 18:15:00;74;76;59;8;2;8;4;117;99;32;25;59;57;48;29;13;0
2020-11-12 18:30:00;56;69;57;5;1;7;5;71;73;41;19;44;42;36;7;9;0
2020-11-12 18:45:00;63;70;43;2;2;6;0;64;77;28;19;43;38;27;10;5;0
2020-11-12 19:00:00;56;74;46;3;0;4;5;53;60;36;21;53;47;27;36;8;0
2020-11-12 19:15:00;57;58;37;3;1;3;4;57;59;25;16;53;37;17;10;4;0
2020-11-12 19:30:00;34;51;40;4;2;2;5;65;51;18;9;42;23;18;7;2;0
2020-11-12 19:45:00;20;56;42;10;0;2;3;36;40;17;18;35;35;22;13;10;0
2020-11-12 20:00:00;35;41;25;1;1;2;3;32;46;14;11;30;33;18;10;2;0
2020-11-12 20:15:00;18;35;24;3;0;5;4;37;43;10;6;29;30;15;9;7;0
2020-11-12 20:30:00;27;42;27;4;2;3;2;37;32;17;5;18;16;9;15;4;0
2020-11-12 20:45:00;34;32;32;3;0;2;1;24;23;11;5;29;17;7;3;4;0
2020-11-12 21:00:00;33;63;61;1;1;0;1;23;32;8;4;35;17;9;7;0;0
2020-11-12 21:15:00;25;55;53;0;1;1;2;25;26;13;5;24;17;10;4;2;0
2020-11-12 21:30:00;26;33;25;0;0;1;1;30;34;13;3;13;15;7;5;3;0
2020-11-12 21:45:00;19;26;19;1;0;3;1;45;50;12;5;20;19;9;3;1;0
2020-11-12 22:00:00;21;26;18;1;0;0;1;48;53;20;13;13;16;5;7;2;0
2020-11-12 22:15:00;14;24;10;0;0;0;1;32;49;33;18;6;14;8;8;0;0
2020-11-12 22:30:00;11;30;15;2;0;1;0;22;19;10;2;8;16;3;5;0;0
2020-11-12 22:45:00;16;29;10;2;0;0;0;16;15;4;3;8;10;7;2;1;0
2020-11-12 23:00:00;7;19;10;0;0;0;2;9;7;4;0;5;11;2;8;2;0
2020-11-12 23:15:00;12;10;5;0;0;0;0;15;12;5;0;8;8;5;0;0;0
2020-11-12 23:30:00;5;8;1;0;0;0;0;5;1;3;1;11;9;4;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
