DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-26 00:00:00;2;7;2;1;0;0;0;5;1;3;0;6;5;2;5;1;0
2020-11-26 00:15:00;5;9;0;0;0;0;0;2;2;2;0;2;12;3;2;3;0
2020-11-26 00:30:00;4;6;3;1;0;1;0;2;2;3;1;0;3;0;0;1;0
2020-11-26 00:45:00;4;8;2;0;0;0;0;5;3;3;1;4;7;1;3;0;0
2020-11-26 01:00:00;4;7;3;0;0;0;0;2;4;1;0;3;3;3;0;0;0
2020-11-26 01:15:00;5;4;2;0;1;0;1;0;1;0;0;2;8;0;2;0;0
2020-11-26 01:30:00;9;6;2;0;0;0;0;4;3;2;0;1;4;1;0;1;0
2020-11-26 01:45:00;4;4;0;0;0;0;0;3;1;0;0;2;3;0;0;0;0
2020-11-26 02:00:00;8;4;3;0;0;0;0;3;1;1;2;2;2;0;0;0;0
2020-11-26 02:15:00;9;4;1;0;0;0;0;2;0;2;0;2;1;1;0;0;0
2020-11-26 02:30:00;8;1;1;0;0;0;1;0;1;3;1;1;3;0;0;0;0
2020-11-26 02:45:00;5;4;1;1;0;0;0;1;3;4;1;2;2;0;0;0;0
2020-11-26 03:00:00;3;5;0;0;0;0;0;1;0;2;1;3;3;0;0;0;0
2020-11-26 03:15:00;2;3;0;1;0;0;0;0;3;2;0;1;3;1;2;1;0
2020-11-26 03:30:00;5;3;2;0;0;0;0;3;5;3;0;3;5;1;0;0;0
2020-11-26 03:45:00;6;3;1;0;0;0;0;3;2;6;3;2;2;1;0;0;0
2020-11-26 04:00:00;5;5;1;0;0;1;0;2;2;3;0;0;2;0;0;0;0
2020-11-26 04:15:00;10;12;3;0;0;0;1;9;1;3;0;8;2;1;0;1;0
2020-11-26 04:30:00;11;12;3;1;0;0;0;8;9;2;4;5;6;1;1;1;0
2020-11-26 04:45:00;9;19;9;0;0;0;0;11;13;5;2;20;12;6;2;2;0
2020-11-26 05:00:00;24;48;42;1;0;0;1;4;20;12;4;18;8;6;14;2;0
2020-11-26 05:15:00;29;52;49;3;0;0;1;14;14;17;8;34;13;4;2;3;0
2020-11-26 05:30:00;53;81;81;0;0;0;0;23;30;13;10;24;21;6;4;0;0
2020-11-26 05:45:00;66;53;50;2;0;0;0;44;49;23;13;28;16;6;9;2;0
2020-11-26 06:00:00;55;42;43;3;0;0;1;39;54;29;21;32;54;10;11;7;0
2020-11-26 06:15:00;74;62;68;4;0;1;1;33;39;32;23;48;34;16;13;10;0
2020-11-26 06:30:00;89;82;89;2;0;1;0;42;55;28;19;62;38;23;40;3;0
2020-11-26 06:45:00;98;69;88;8;0;2;2;53;37;25;21;51;43;33;15;14;0
2020-11-26 07:00:00;81;72;76;6;0;1;0;33;37;31;19;73;73;50;14;17;0
2020-11-26 07:15:00;83;88;112;13;0;1;2;63;75;24;29;81;83;79;35;45;0
2020-11-26 07:30:00;103;116;115;33;2;0;1;96;104;35;29;81;76;59;57;78;0
2020-11-26 07:45:00;102;120;139;13;0;3;1;114;83;44;36;79;57;55;10;23;0
2020-11-26 08:00:00;95;97;86;9;0;2;0;70;75;35;35;76;48;44;15;17;0
2020-11-26 08:15:00;73;79;88;13;0;3;1;54;63;33;22;78;61;41;6;18;0
2020-11-26 08:30:00;94;75;74;6;2;1;2;60;71;36;25;57;57;51;11;14;0
2020-11-26 08:45:00;96;87;81;12;0;4;2;97;66;28;24;62;46;32;10;16;0
2020-11-26 09:00:00;69;65;59;13;1;5;1;44;57;34;27;60;44;50;20;13;0
2020-11-26 09:15:00;73;58;60;8;0;2;4;54;69;35;24;55;53;44;12;15;0
2020-11-26 09:30:00;77;69;54;7;1;3;2;62;67;37;23;56;46;33;35;13;0
2020-11-26 09:45:00;65;85;68;6;2;4;2;69;87;32;29;68;48;41;11;15;0
2020-11-26 10:00:00;101;79;61;11;2;0;1;57;67;29;27;68;48;41;14;15;0
2020-11-26 10:15:00;82;89;71;8;2;4;6;59;66;47;37;57;47;52;29;15;0
2020-11-26 10:30:00;70;79;66;8;0;1;3;70;69;48;40;77;54;50;15;13;0
2020-11-26 10:45:00;88;75;74;6;2;3;5;68;74;40;24;69;53;43;9;13;0
2020-11-26 11:00:00;83;88;55;9;3;2;4;57;69;37;24;81;60;42;6;13;0
2020-11-26 11:15:00;76;70;79;4;0;9;1;72;79;35;35;65;40;30;20;11;0
2020-11-26 11:30:00;82;73;77;9;2;9;4;103;112;36;31;82;48;48;10;12;0
2020-11-26 11:45:00;83;86;75;3;0;4;10;88;71;43;39;55;55;42;11;6;0
2020-11-26 12:00:00;87;81;68;6;0;5;2;64;95;38;32;68;45;41;32;8;0
2020-11-26 12:15:00;78;84;70;6;2;5;10;75;91;41;28;74;54;39;15;13;0
2020-11-26 12:30:00;88;86;80;8;0;6;6;72;71;40;43;74;54;45;9;6;0
2020-11-26 12:45:00;97;92;90;6;0;6;5;109;92;37;32;76;67;52;23;11;0
2020-11-26 13:00:00;102;89;89;5;1;7;6;77;89;39;22;66;43;40;21;9;0
2020-11-26 13:15:00;113;105;105;9;1;9;6;73;104;40;32;98;54;47;21;12;0
2020-11-26 13:30:00;80;92;99;7;4;9;9;103;101;48;45;74;59;51;19;13;0
2020-11-26 13:45:00;92;89;100;7;5;11;2;84;75;39;34;68;53;55;8;15;0
2020-11-26 14:00:00;106;93;96;6;0;7;6;82;88;43;34;75;52;45;15;9;0
2020-11-26 14:15:00;85;75;77;9;1;5;11;94;91;54;43;82;50;42;15;15;0
2020-11-26 14:30:00;84;88;95;7;1;4;1;118;118;66;61;77;49;40;16;9;0
2020-11-26 14:45:00;83;87;87;4;2;6;7;173;127;54;54;68;57;52;13;13;0
2020-11-26 15:00:00;91;85;80;11;6;8;11;105;120;42;35;84;63;61;9;14;0
2020-11-26 15:15:00;107;92;84;7;3;7;7;104;123;57;46;76;59;60;23;10;0
2020-11-26 15:30:00;81;99;93;7;3;8;2;147;142;55;43;107;53;65;17;12;0
2020-11-26 15:45:00;107;99;96;10;2;9;7;159;111;51;47;95;54;47;26;15;0
2020-11-26 16:00:00;96;96;93;7;0;20;5;111;111;63;47;75;60;55;17;13;0
2020-11-26 16:15:00;99;93;89;7;3;14;6;110;135;64;60;82;63;63;22;17;0
2020-11-26 16:30:00;93;95;91;9;2;17;8;105;126;56;41;88;77;74;14;14;0
2020-11-26 16:45:00;84;89;99;8;3;17;9;114;122;58;51;71;73;71;16;12;0
2020-11-26 17:00:00;103;89;85;7;4;10;14;112;128;51;42;100;71;63;31;15;0
2020-11-26 17:15:00;95;94;88;4;1;13;9;120;137;56;43;75;62;49;14;8;0
2020-11-26 17:30:00;92;92;95;5;3;9;11;100;104;48;43;67;58;43;11;7;0
2020-11-26 17:45:00;74;92;70;8;1;8;6;97;105;38;31;70;52;42;17;11;0
2020-11-26 18:00:00;91;95;79;4;3;4;5;77;85;37;28;62;56;55;14;6;0
2020-11-26 18:15:00;73;70;61;7;0;8;9;68;86;44;29;47;62;51;12;17;0
2020-11-26 18:30:00;73;62;47;6;2;4;2;75;81;33;26;49;51;33;33;7;0
2020-11-26 18:45:00;62;58;36;5;1;6;5;69;73;34;19;66;45;28;15;8;0
2020-11-26 19:00:00;61;67;57;2;0;4;1;50;64;25;19;36;38;21;10;2;0
2020-11-26 19:15:00;42;51;37;4;0;1;4;53;61;22;19;41;37;25;6;4;0
2020-11-26 19:30:00;42;53;39;5;2;3;0;57;58;14;5;31;28;20;32;7;0
2020-11-26 19:45:00;29;44;27;5;2;1;2;56;51;21;11;37;32;19;14;5;0
2020-11-26 20:00:00;51;45;29;4;0;2;3;34;47;21;3;37;27;15;27;5;0
2020-11-26 20:15:00;32;47;13;1;1;6;3;38;48;13;9;25;31;13;4;2;0
2020-11-26 20:30:00;31;52;31;1;1;2;0;27;25;13;3;31;25;18;13;2;0
2020-11-26 20:45:00;38;49;36;4;0;2;0;41;35;11;4;31;27;10;5;6;0
2020-11-26 21:00:00;31;52;53;3;0;3;0;27;30;11;8;31;20;12;21;2;0
2020-11-26 21:15:00;26;51;44;2;1;0;0;19;26;10;4;23;14;6;7;1;0
2020-11-26 21:30:00;24;38;31;3;1;1;1;28;37;11;7;24;17;7;4;6;0
