DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-10 00:00:00;1;2;4;1;0;0;3;0;0
2020-12-10 00:15:00;0;0;2;0;0;0;4;0;0
2020-12-10 00:30:00;2;2;3;2;1;0;2;0;0
2020-12-10 00:45:00;1;2;3;0;0;0;2;0;0
2020-12-10 01:00:00;2;0;3;0;0;0;2;0;0
2020-12-10 01:15:00;0;1;1;0;0;0;0;0;0
2020-12-10 01:30:00;0;2;2;1;0;0;0;0;0
2020-12-10 01:45:00;0;0;0;0;0;0;4;0;0
2020-12-10 02:00:00;1;0;1;0;0;0;0;0;0
2020-12-10 02:15:00;1;1;1;0;0;0;0;0;0
2020-12-10 02:30:00;2;2;1;0;0;0;0;0;0
2020-12-10 02:45:00;0;0;1;0;0;0;1;0;0
2020-12-10 03:00:00;1;0;1;1;1;1;1;0;0
2020-12-10 03:15:00;2;0;2;1;0;1;2;0;0
2020-12-10 03:30:00;3;3;4;0;0;0;2;0;0
2020-12-10 03:45:00;0;0;0;0;0;0;0;0;0
2020-12-10 04:00:00;0;0;2;3;0;0;5;0;0
2020-12-10 04:15:00;2;6;6;0;0;0;1;0;0
2020-12-10 04:30:00;2;3;4;0;0;0;2;0;0
2020-12-10 04:45:00;5;5;11;0;0;0;9;0;0
2020-12-10 05:00:00;5;12;14;2;0;3;17;0;0
2020-12-10 05:15:00;12;16;31;9;6;8;57;0;0
2020-12-10 05:30:00;10;23;42;12;3;6;71;0;0
2020-12-10 05:45:00;23;30;57;38;8;19;58;0;0
2020-12-10 06:00:00;18;28;44;30;2;3;25;0;0
2020-12-10 06:15:00;21;25;35;15;2;13;42;0;0
2020-12-10 06:30:00;35;53;82;21;17;30;86;0;0
2020-12-10 06:45:00;36;46;76;22;22;23;98;2;3
2020-12-10 07:00:00;31;31;62;18;11;13;89;0;1
2020-12-10 07:15:00;51;52;81;29;11;8;90;0;6
2020-12-10 07:30:00;61;53;81;36;9;8;115;2;4
2020-12-10 07:45:00;65;66;109;27;13;17;117;1;7
2020-12-10 08:00:00;52;58;97;22;9;18;89;0;3
2020-12-10 08:15:00;43;41;73;14;7;8;84;0;11
2020-12-10 08:30:00;23;41;72;20;10;8;72;0;4
2020-12-10 08:45:00;33;28;55;14;11;10;68;2;1
2020-12-10 09:00:00;25;31;52;17;11;4;76;1;0
2020-12-10 09:15:00;27;36;53;23;7;1;59;3;4
2020-12-10 09:30:00;30;42;70;6;4;1;56;1;4
2020-12-10 09:45:00;27;36;54;10;7;3;54;2;5
2020-12-10 10:00:00;29;51;66;17;8;3;68;0;4
2020-12-10 10:15:00;29;43;66;14;10;4;66;0;0
2020-12-10 10:30:00;36;47;63;23;10;5;77;0;3
2020-12-10 10:45:00;32;48;71;15;11;7;72;2;2
2020-12-10 11:00:00;37;44;68;19;10;4;72;1;8
2020-12-10 11:15:00;30;42;60;44;6;2;69;25;4
2020-12-10 11:30:00;43;50;80;27;11;6;69;0;6
2020-12-10 11:45:00;34;52;73;14;8;2;70;2;9
2020-12-10 12:00:00;33;52;83;10;9;3;71;2;2
2020-12-10 12:15:00;35;47;82;25;11;6;86;11;2
2020-12-10 12:30:00;33;62;89;18;11;5;80;6;1
2020-12-10 12:45:00;43;55;90;25;8;4;90;3;1
2020-12-10 13:00:00;47;76;93;24;10;10;95;8;3
2020-12-10 13:15:00;31;59;86;16;8;9;111;61;2
2020-12-10 13:30:00;37;58;86;21;11;12;106;5;7
2020-12-10 13:45:00;46;68;98;29;15;9;112;0;6
2020-12-10 14:00:00;57;71;109;34;13;12;103;14;11
2020-12-10 14:15:00;80;76;113;29;9;2;88;29;1
2020-12-10 14:30:00;63;75;118;39;13;8;86;2;45
2020-12-10 14:45:00;66;73;101;28;13;7;88;2;6
2020-12-10 15:00:00;53;67;96;31;12;8;90;1;2
2020-12-10 15:15:00;71;69;115;25;10;5;68;4;2
2020-12-10 15:30:00;58;54;98;26;8;5;105;4;22
2020-12-10 15:45:00;65;67;99;33;11;7;71;55;6
2020-12-10 16:00:00;75;70;104;37;8;5;93;1;4
2020-12-10 16:15:00;76;81;118;45;11;4;103;0;30
2020-12-10 16:30:00;61;79;118;22;8;9;95;6;9
2020-12-10 16:45:00;50;45;74;19;7;6;93;2;7
2020-12-10 17:00:00;53;73;102;25;9;2;111;2;0
2020-12-10 17:15:00;62;54;96;19;11;3;76;1;2
2020-12-10 17:30:00;47;46;85;24;6;3;69;6;5
2020-12-10 17:45:00;42;37;63;13;7;6;68;0;14
2020-12-10 18:00:00;50;53;91;15;9;9;77;0;1
2020-12-10 18:15:00;29;28;52;18;10;6;64;5;10
2020-12-10 18:30:00;27;23;40;10;7;4;55;1;3
2020-12-10 18:45:00;23;17;39;16;8;3;35;0;5
2020-12-10 19:00:00;32;28;48;9;4;3;36;0;4
2020-12-10 19:15:00;22;26;51;10;5;3;32;0;0
2020-12-10 19:30:00;14;25;40;7;3;4;43;4;1
2020-12-10 19:45:00;17;20;28;1;1;2;36;0;0
2020-12-10 20:00:00;17;13;37;8;9;4;45;0;0
2020-12-10 20:15:00;14;13;22;6;6;3;21;0;0
2020-12-10 20:30:00;9;22;29;3;3;0;34;0;0
2020-12-10 20:45:00;11;15;23;7;5;1;30;0;0
2020-12-10 21:00:00;9;21;26;8;7;9;27;0;0
2020-12-10 21:15:00;6;14;22;7;6;3;30;0;0
2020-12-10 21:30:00;6;17;26;9;5;2;17;1;0
2020-12-10 21:45:00;20;19;38;3;2;4;22;0;0
2020-12-10 22:00:00;23;25;40;15;9;3;18;0;0
2020-12-10 22:15:00;21;25;41;7;4;0;15;6;0
2020-12-10 22:30:00;10;8;14;2;0;0;20;0;0
2020-12-10 22:45:00;3;4;6;1;0;2;9;0;0
2020-12-10 23:00:00;1;6;7;2;2;0;10;0;0
2020-12-10 23:15:00;0;4;4;2;0;0;5;0;0
2020-12-10 23:30:00;0;4;5;1;0;0;3;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
