DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-07-11 00:00:00;29;38;31;5;3;40;0;6;15;14;12;12;0;0;0;0
2020-07-11 00:15:00;22;33;30;3;5;36;1;12;7;8;5;7;0;0;0;0
2020-07-11 00:30:00;20;30;22;0;7;30;2;2;9;10;8;9;0;0;0;0
2020-07-11 00:45:00;17;34;30;4;11;34;0;11;3;3;2;2;0;0;0;0
2020-07-11 01:00:00;19;29;24;5;2;29;1;9;4;3;3;3;0;0;0;0
2020-07-11 01:15:00;18;27;20;1;3;21;0;5;1;1;1;1;0;0;0;0
2020-07-11 01:30:00;16;26;19;1;4;21;1;3;5;5;5;5;0;0;0;0
2020-07-11 01:45:00;20;15;15;1;2;18;3;1;1;1;1;1;0;0;0;0
2020-07-11 02:00:00;18;18;15;3;3;15;0;1;2;2;2;2;0;0;0;0
2020-07-11 02:15:00;12;16;18;0;7;18;0;6;5;5;4;4;0;0;0;0
2020-07-11 02:30:00;7;15;12;2;6;14;3;3;2;2;2;2;0;0;0;0
2020-07-11 02:45:00;12;10;14;1;2;13;1;2;2;2;2;2;0;0;0;0
2020-07-11 03:00:00;9;13;12;1;4;13;2;1;4;4;5;258;0;0;0;0
2020-07-11 03:15:00;9;9;9;0;2;10;0;0;2;1;1;1;0;0;0;0
2020-07-11 03:30:00;4;6;5;2;3;4;0;0;1;1;1;1;0;0;0;0
2020-07-11 03:45:00;10;4;4;0;2;6;0;0;3;3;3;3;0;0;0;0
2020-07-11 04:00:00;8;6;4;0;2;7;0;2;1;1;2;2;0;0;0;0
2020-07-11 04:15:00;5;6;5;1;1;4;0;0;1;1;0;0;0;0;0;0
2020-07-11 04:30:00;5;4;6;1;4;4;2;0;0;0;0;0;0;0;0;0
2020-07-11 04:45:00;15;7;19;1;1;7;0;1;0;0;0;0;0;0;0;0
2020-07-11 05:00:00;8;6;15;0;2;5;0;2;1;1;1;1;0;0;0;0
2020-07-11 05:15:00;14;6;17;4;5;6;0;4;4;4;4;4;0;0;0;0
2020-07-11 05:30:00;15;13;15;2;6;14;0;4;10;10;9;12;0;0;0;0
2020-07-11 05:45:00;15;30;23;9;15;28;2;6;17;16;18;17;0;0;0;0
2020-07-11 06:00:00;18;16;18;14;20;19;0;0;7;7;8;7;0;0;0;0
2020-07-11 06:15:00;23;18;15;12;9;22;1;8;10;9;9;9;0;0;0;0
2020-07-11 06:30:00;19;22;21;9;14;24;4;9;10;10;8;9;0;0;0;0
2020-07-11 06:45:00;47;20;17;3;7;18;6;17;16;16;15;15;0;0;0;0
2020-07-11 07:00:00;34;27;21;4;13;26;2;14;13;12;10;10;0;0;0;0
2020-07-11 07:15:00;31;34;22;16;21;35;0;27;15;15;14;14;0;0;0;1
2020-07-11 07:30:00;38;41;37;5;8;41;2;14;22;24;20;21;0;0;0;0
2020-07-11 07:45:00;51;60;46;11;21;55;1;23;17;17;16;16;0;0;0;0
2020-07-11 08:00:00;45;41;33;12;14;33;5;24;17;19;18;19;1;0;0;0
2020-07-11 08:15:00;44;57;45;19;21;56;8;22;17;17;12;14;0;0;0;0
2020-07-11 08:30:00;95;74;51;21;31;63;9;38;32;31;30;33;0;0;0;0
2020-07-11 08:45:00;101;90;55;32;30;83;6;32;34;36;31;32;0;0;0;0
2020-07-11 09:00:00;109;106;70;22;34;102;8;32;42;39;41;39;0;0;0;0
2020-07-11 09:15:00;96;110;72;33;39;101;17;49;35;36;32;32;2;0;0;1
2020-07-11 09:30:00;113;137;95;38;34;116;14;62;48;50;50;49;0;0;0;0
2020-07-11 09:45:00;110;146;92;34;42;121;7;45;43;42;42;41;0;1;7;0
2020-07-11 10:00:00;121;161;92;46;32;146;13;43;58;51;48;53;0;1;0;0
2020-07-11 10:15:00;152;145;84;62;58;122;18;56;52;55;52;50;0;0;0;0
2020-07-11 10:30:00;140;174;105;46;43;146;6;76;57;61;57;59;0;0;0;3
2020-07-11 10:45:00;136;160;97;48;50;141;22;70;61;62;54;57;0;0;1;0
2020-07-11 11:00:00;160;174;116;66;49;152;10;79;57;55;50;54;0;0;0;0
2020-07-11 11:15:00;182;201;99;50;48;171;17;68;47;46;39;46;0;0;0;0
2020-07-11 11:30:00;192;220;103;45;50;195;12;68;66;67;59;60;0;0;0;0
2020-07-11 11:45:00;150;167;103;57;44;154;14;70;56;58;53;55;0;1;0;0
2020-07-11 12:00:00;156;209;112;58;56;181;8;57;47;48;47;48;0;0;0;0
2020-07-11 12:15:00;166;202;108;62;48;179;22;61;67;68;61;66;0;6;0;0
2020-07-11 12:30:00;170;213;108;46;47;189;14;49;62;122;56;59;0;3;4;0
2020-07-11 12:45:00;176;185;99;49;51;165;15;49;68;68;63;62;0;0;0;0
2020-07-11 13:00:00;169;231;117;56;54;188;15;66;65;61;59;58;1;0;1;2
2020-07-11 13:15:00;174;198;123;55;48;172;11;68;71;69;62;64;2;1;2;8
2020-07-11 13:30:00;176;205;98;44;56;185;15;51;62;64;54;57;5;1;0;0
2020-07-11 13:45:00;161;170;107;52;42;156;9;70;64;64;59;59;1;2;0;1
2020-07-11 14:00:00;163;213;114;50;36;198;13;61;73;73;70;71;0;0;0;1
2020-07-11 14:15:00;168;230;92;59;43;203;13;70;53;53;53;53;1;0;0;0
2020-07-11 14:30:00;187;174;100;48;52;173;22;61;54;53;40;41;1;0;0;0
2020-07-11 14:45:00;180;194;100;62;52;172;7;53;58;59;53;56;0;1;0;0
2020-07-11 15:00:00;172;195;104;55;40;173;11;65;54;54;52;53;1;1;12;2
2020-07-11 15:15:00;194;181;91;65;54;169;18;61;53;58;51;56;3;0;0;0
2020-07-11 15:30:00;198;175;95;59;47;150;11;62;58;60;53;55;0;0;10;2
2020-07-11 15:45:00;181;204;94;55;46;181;6;60;51;48;49;47;6;0;0;0
2020-07-11 16:00:00;187;199;108;50;46;181;14;64;52;50;46;48;0;0;0;2
2020-07-11 16:15:00;184;172;74;50;45;163;6;63;60;57;55;56;0;0;1;2
2020-07-11 16:30:00;208;155;78;64;47;133;8;68;64;59;56;59;0;0;5;1
2020-07-11 16:45:00;179;196;80;61;58;156;14;77;53;52;48;53;1;0;0;0
2020-07-11 17:00:00;203;165;78;42;53;155;11;57;52;53;49;48;0;0;0;0
2020-07-11 17:15:00;150;167;79;39;32;151;14;72;47;46;39;41;0;0;5;6
2020-07-11 17:30:00;191;173;70;53;44;142;11;54;46;46;43;43;0;0;0;1
2020-07-11 17:45:00;171;182;76;52;48;145;10;50;43;41;37;38;0;0;4;0
2020-07-11 18:00:00;195;152;66;44;55;130;16;51;41;42;38;40;1;0;0;0
2020-07-11 18:15:00;165;147;72;41;60;132;5;67;43;45;45;46;0;4;0;0
2020-07-11 18:30:00;144;156;73;39;46;118;13;64;56;52;51;52;0;2;2;1
2020-07-11 18:45:00;142;125;69;29;49;108;10;57;42;39;37;39;0;0;2;1
2020-07-11 19:00:00;153;132;74;30;35;104;7;64;40;38;36;36;0;0;1;1
2020-07-11 19:15:00;138;139;67;39;37;119;1;47;35;36;29;30;0;0;3;5
2020-07-11 19:30:00;135;126;60;28;36;99;2;44;30;29;30;28;0;0;0;2
2020-07-11 19:45:00;136;100;54;39;42;88;6;28;37;35;32;35;3;0;0;3
2020-07-11 20:00:00;171;110;57;26;41;92;3;17;24;25;21;23;0;0;1;0
2020-07-11 20:15:00;93;330;267;19;35;82;1;25;26;27;27;28;0;0;0;0
2020-07-11 20:30:00;99;0;0;19;16;65;4;27;21;21;19;22;0;0;1;1
2020-07-11 20:45:00;80;15;11;13;28;53;5;23;11;13;13;12;0;0;0;1
2020-07-11 21:00:00;85;77;64;9;16;69;3;17;16;15;16;15;2;0;2;0
2020-07-11 21:15:00;69;112;65;4;19;102;3;31;15;14;16;16;0;0;0;1
2020-07-11 21:30:00;74;66;41;6;10;69;2;18;25;24;24;25;0;0;0;0
2020-07-11 21:45:00;74;63;41;10;20;57;2;15;11;10;8;9;2;0;2;2
2020-07-11 22:00:00;67;84;51;9;17;76;4;13;19;20;16;16;0;0;0;0
2020-07-11 22:15:00;65;64;42;3;11;71;7;23;17;17;18;19;3;0;0;2
2020-07-11 22:30:00;52;51;31;5;12;54;3;14;12;12;11;14;0;0;0;0
2020-07-11 22:45:00;50;62;40;3;17;65;1;10;14;12;9;11;0;0;0;0
2020-07-11 23:00:00;60;72;44;11;19;69;3;7;6;5;5;4;0;0;0;0
2020-07-11 23:15:00;50;65;41;3;9;60;1;10;11;12;11;12;2;0;0;0
2020-07-11 23:30:00;51;59;45;3;8;63;2;9;12;12;9;10;0;0;0;0
2020-07-11 23:45:00;46;37;28;11;8;37;1;7;11;12;10;10;0;0;0;0
