DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-07-18 00:00:00;33;36;26;6;6;32;1;11;11;13;11;11;0;0;0;0
2020-07-18 00:15:00;30;49;37;0;6;56;0;11;12;12;13;14;0;0;0;0
2020-07-18 00:30:00;38;33;25;2;5;34;1;4;7;7;6;6;0;0;0;0
2020-07-18 00:45:00;18;27;21;2;5;24;0;10;8;9;9;8;0;0;0;0
2020-07-18 01:00:00;24;23;19;3;5;24;1;1;5;6;5;5;0;0;0;0
2020-07-18 01:15:00;32;25;19;0;5;30;2;2;8;9;9;8;2;0;0;0
2020-07-18 01:30:00;17;8;9;1;1;12;1;4;4;3;3;3;0;0;0;0
2020-07-18 01:45:00;22;24;24;2;9;23;1;3;2;2;2;2;0;0;0;0
2020-07-18 02:00:00;28;18;14;1;9;18;1;8;4;4;4;4;0;0;0;0
2020-07-18 02:15:00;21;14;10;2;8;19;0;1;4;4;5;4;0;0;0;0
2020-07-18 02:30:00;14;23;23;1;1;28;0;0;3;3;2;2;0;0;0;0
2020-07-18 02:45:00;11;4;3;0;4;3;1;2;2;2;2;2;0;0;0;0
2020-07-18 03:00:00;15;4;4;0;2;4;1;3;2;2;4;3;0;0;0;0
2020-07-18 03:15:00;10;6;4;0;5;5;0;1;0;0;0;0;0;0;0;0
2020-07-18 03:30:00;4;6;4;0;0;5;0;1;1;1;2;2;0;0;0;0
2020-07-18 03:45:00;6;7;7;0;0;7;0;3;1;2;1;1;0;0;0;0
2020-07-18 04:00:00;4;13;11;2;2;16;0;0;0;0;0;0;0;0;0;0
2020-07-18 04:15:00;7;4;4;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-07-18 04:30:00;6;5;4;0;2;6;0;1;0;0;0;0;0;0;0;0
2020-07-18 04:45:00;8;7;7;2;1;8;1;1;4;3;3;3;0;0;0;0
2020-07-18 05:00:00;10;7;7;0;4;8;0;6;2;2;2;2;0;0;0;0
2020-07-18 05:15:00;13;14;12;4;2;14;0;2;4;4;5;5;0;0;0;0
2020-07-18 05:30:00;24;27;16;4;6;27;0;5;7;6;8;6;0;0;0;0
2020-07-18 05:45:00;23;30;21;5;12;30;1;5;4;4;4;4;0;0;0;0
2020-07-18 06:00:00;21;22;20;15;12;24;1;3;7;7;5;5;0;0;0;0
2020-07-18 06:15:00;34;15;15;7;14;15;0;7;7;7;7;7;0;0;0;0
2020-07-18 06:30:00;33;34;25;7;9;35;2;5;11;11;7;8;0;0;0;0
2020-07-18 06:45:00;32;25;17;2;8;22;5;11;16;13;13;14;0;0;0;0
2020-07-18 07:00:00;33;21;22;8;26;20;0;17;3;3;3;4;1;1;1;0
2020-07-18 07:15:00;49;44;34;15;19;41;2;17;20;19;17;18;0;0;0;0
2020-07-18 07:30:00;43;41;37;7;19;37;3;13;15;15;16;17;0;0;0;0
2020-07-18 07:45:00;46;52;45;9;18;47;3;29;21;20;14;13;0;0;0;0
2020-07-18 08:00:00;43;49;31;12;19;42;0;17;22;21;19;20;0;0;0;0
2020-07-18 08:15:00;68;70;58;27;269;60;3;34;22;20;20;20;0;0;0;2
2020-07-18 08:30:00;95;77;60;24;29;72;8;26;30;28;26;29;0;0;0;0
2020-07-18 08:45:00;67;82;62;37;31;77;4;29;26;23;277;277;1;6;0;0
2020-07-18 09:00:00;83;116;88;27;67;107;11;33;40;39;40;36;0;0;0;0
2020-07-18 09:15:00;91;95;64;29;44;79;8;46;39;42;40;39;0;1;5;0
2020-07-18 09:30:00;129;121;88;39;42;106;11;50;39;33;33;36;1;0;0;0
2020-07-18 09:45:00;98;120;90;43;48;113;11;55;39;38;32;34;3;0;0;0
2020-07-18 10:00:00;125;155;109;48;35;147;14;51;39;39;39;45;1;1;2;0
2020-07-18 10:15:00;168;151;94;46;50;120;14;52;59;60;58;58;0;0;0;1
2020-07-18 10:30:00;155;172;111;51;57;150;17;50;49;49;46;52;0;0;0;0
2020-07-18 10:45:00;151;154;93;39;36;133;15;66;44;47;49;50;0;0;1;3
2020-07-18 11:00:00;135;173;110;54;55;160;9;71;54;53;51;53;0;1;0;1
2020-07-18 11:15:00;164;174;99;42;46;155;10;67;63;64;61;62;0;0;0;0
2020-07-18 11:30:00;130;175;104;51;54;167;12;56;57;54;47;52;3;0;1;0
2020-07-18 11:45:00;154;163;96;43;42;127;13;76;54;54;52;53;0;0;0;4
2020-07-18 12:00:00;158;155;92;38;49;165;15;47;50;53;43;43;0;0;0;1
2020-07-18 12:15:00;166;151;97;46;50;132;17;71;50;44;46;47;7;0;1;0
2020-07-18 12:30:00;205;136;88;59;41;122;10;64;53;57;49;55;2;0;0;0
2020-07-18 12:45:00;154;195;93;63;42;173;9;54;69;64;57;60;0;0;2;2
2020-07-18 13:00:00;153;203;119;47;49;181;9;66;53;57;53;53;1;0;0;1
2020-07-18 13:15:00;145;165;100;25;39;172;10;82;57;57;54;54;0;0;1;7
2020-07-18 13:30:00;172;162;78;47;50;156;9;55;61;60;53;56;0;0;0;0
2020-07-18 13:45:00;153;145;94;71;60;170;7;50;54;53;47;49;2;0;0;0
2020-07-18 14:00:00;180;175;93;50;47;159;11;69;60;58;56;59;0;0;0;1
2020-07-18 14:15:00;169;179;81;44;45;162;10;50;48;46;43;47;2;0;0;1
2020-07-18 14:30:00;178;178;103;53;40;154;9;68;55;54;49;58;1;1;1;0
2020-07-18 14:45:00;191;191;91;43;43;161;12;68;44;46;37;42;0;0;16;3
2020-07-18 15:00:00;159;193;102;51;46;164;17;64;37;40;37;37;5;0;0;0
2020-07-18 15:15:00;166;160;88;59;41;144;15;45;51;48;43;45;0;0;3;0
2020-07-18 15:30:00;164;135;84;50;42;117;12;51;52;54;47;50;1;0;0;1
2020-07-18 15:45:00;176;161;86;47;52;153;10;59;41;42;35;35;0;0;0;3
2020-07-18 16:00:00;185;178;91;54;45;150;11;52;57;53;55;55;0;0;0;3
2020-07-18 16:15:00;167;186;93;57;35;160;11;61;49;47;38;36;0;1;0;1
2020-07-18 16:30:00;188;123;69;40;46;106;6;37;37;37;29;35;2;0;1;3
2020-07-18 16:45:00;167;173;79;41;48;159;13;72;55;60;48;47;11;2;0;0
2020-07-18 17:00:00;155;169;94;52;40;131;4;62;93;51;46;44;0;0;2;4
2020-07-18 17:15:00;172;160;89;41;50;132;16;49;43;44;41;45;7;2;2;3
2020-07-18 17:30:00;170;164;78;46;47;152;13;48;39;41;39;42;0;0;0;0
2020-07-18 17:45:00;178;164;94;46;39;141;10;72;59;58;51;58;2;0;0;0
2020-07-18 18:00:00;164;152;99;38;48;125;8;62;36;34;33;32;0;0;0;3
2020-07-18 18:15:00;147;126;84;43;41;99;10;43;36;37;31;34;1;0;0;0
2020-07-18 18:30:00;141;139;92;40;42;119;5;63;42;44;44;44;1;2;0;0
2020-07-18 18:45:00;147;130;75;41;46;100;4;49;38;36;33;36;0;0;6;3
2020-07-18 19:00:00;143;138;87;26;36;131;7;53;46;43;39;41;3;2;1;0
2020-07-18 19:15:00;126;93;51;23;31;86;1;21;42;41;38;37;0;1;3;0
2020-07-18 19:30:00;152;97;61;26;34;82;5;38;25;25;26;26;2;0;0;0
2020-07-18 19:45:00;101;94;65;30;31;85;3;17;19;21;20;21;0;0;1;0
2020-07-18 20:00:00;135;88;62;17;40;86;3;33;19;17;18;16;1;1;0;4
2020-07-18 20:15:00;101;63;47;16;33;62;0;21;19;19;16;19;0;0;1;0
2020-07-18 20:30:00;92;72;59;18;18;70;1;22;19;20;18;18;0;0;0;0
2020-07-18 20:45:00;64;68;47;6;22;65;4;21;17;16;14;14;0;0;1;0
2020-07-18 21:00:00;73;78;56;10;10;72;2;27;16;15;14;15;4;0;0;1
2020-07-18 21:15:00;73;57;31;8;18;57;2;18;18;18;18;19;1;0;0;1
2020-07-18 21:30:00;72;64;44;8;15;60;4;22;13;11;11;12;0;0;0;0
2020-07-18 21:45:00;66;57;43;4;12;56;4;16;13;14;12;13;0;0;0;0
2020-07-18 22:00:00;63;64;44;12;13;65;0;19;18;20;17;17;0;0;7;1
2020-07-18 22:15:00;58;62;44;3;13;58;1;13;23;22;21;21;0;0;0;0
2020-07-18 22:30:00;55;45;38;4;8;44;2;24;15;15;12;13;0;0;0;0
2020-07-18 22:45:00;40;71;39;6;15;70;2;12;17;17;17;17;0;0;0;0
2020-07-18 23:00:00;48;55;34;2;10;50;2;17;8;7;7;7;0;0;0;0
2020-07-18 23:15:00;44;40;33;3;9;44;4;5;17;17;15;17;0;0;0;0
2020-07-18 23:30:00;33;51;39;2;8;47;2;10;12;13;12;12;0;0;0;0
2020-07-18 23:45:00;30;57;39;5;5;55;0;6;5;5;6;6;0;0;0;0
