DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-07-12 00:00:00;46;49;38;2;8;48;1;6;12;13;11;12;0;0;0;0
2020-07-12 00:15:00;33;31;24;1;7;29;1;7;11;11;11;11;0;0;0;0
2020-07-12 00:30:00;22;40;26;2;7;41;1;6;10;10;10;10;0;0;0;0
2020-07-12 00:45:00;27;33;25;1;22;32;3;8;5;5;4;4;0;0;0;0
2020-07-12 01:00:00;37;39;35;1;4;37;0;10;8;7;6;6;0;0;0;0
2020-07-12 01:15:00;19;21;19;1;6;23;0;5;11;8;7;9;0;0;0;0
2020-07-12 01:30:00;26;21;16;1;5;21;2;4;3;1;0;0;0;0;0;2
2020-07-12 01:45:00;22;18;15;1;3;21;3;7;5;4;4;4;0;0;0;0
2020-07-12 02:00:00;9;25;15;0;4;26;0;0;3;3;3;3;0;0;0;0
2020-07-12 02:15:00;17;19;18;0;3;19;0;4;2;3;2;2;0;0;0;0
2020-07-12 02:30:00;12;8;9;3;3;10;0;1;3;3;2;2;0;0;0;0
2020-07-12 02:45:00;4;11;13;0;1;13;1;4;1;1;1;1;0;0;0;0
2020-07-12 03:00:00;4;15;16;2;2;13;1;3;4;3;3;3;0;0;0;0
2020-07-12 03:15:00;10;4;3;0;1;7;0;0;3;5;3;3;0;0;0;0
2020-07-12 03:30:00;8;7;8;0;1;6;0;0;2;2;0;0;0;0;0;0
2020-07-12 03:45:00;8;6;8;0;0;10;0;2;2;2;1;1;0;0;0;0
2020-07-12 04:00:00;4;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:15:00;3;8;8;1;1;6;1;6;3;4;2;3;0;0;0;0
2020-07-12 04:30:00;3;4;4;4;2;5;1;0;2;2;1;1;0;0;0;0
2020-07-12 04:45:00;8;6;7;0;4;7;3;2;2;3;2;2;0;0;0;0
2020-07-12 05:00:00;12;7;6;2;4;6;0;0;1;1;1;1;0;0;2;0
2020-07-12 05:15:00;9;4;4;3;5;4;0;3;3;3;3;3;0;0;0;0
2020-07-12 05:30:00;12;8;6;2;1;7;0;2;0;0;0;0;0;0;0;0
2020-07-12 05:45:00;9;18;17;1;0;18;0;2;2;2;2;2;0;0;0;0
2020-07-12 06:00:00;10;9;8;4;3;10;0;2;1;1;0;1;0;0;0;1
2020-07-12 06:15:00;19;8;8;2;2;9;1;4;1;1;1;1;0;0;0;0
2020-07-12 06:30:00;14;11;9;3;0;7;0;6;1;1;1;1;0;0;0;0
2020-07-12 06:45:00;16;12;10;7;4;12;1;2;1;1;0;1;0;0;0;0
2020-07-12 07:00:00;13;22;21;3;2;22;6;7;0;0;0;0;0;0;0;0
2020-07-12 07:15:00;16;12;13;4;4;12;2;13;4;4;4;4;0;0;0;0
2020-07-12 07:30:00;25;10;11;4;4;11;0;7;4;4;4;5;5;0;0;0
2020-07-12 07:45:00;18;26;24;2;7;27;1;11;7;5;5;5;0;0;0;0
2020-07-12 08:00:00;15;26;24;5;7;27;2;6;5;5;5;5;0;0;0;0
2020-07-12 08:15:00;26;30;24;7;5;28;7;14;2;2;1;1;0;0;0;0
2020-07-12 08:30:00;27;32;34;11;6;28;2;17;3;3;5;4;0;0;0;0
2020-07-12 08:45:00;36;48;38;7;10;42;4;16;11;13;11;12;0;0;0;0
2020-07-12 09:00:00;44;36;24;12;12;40;1;9;8;8;9;9;0;0;0;0
2020-07-12 09:15:00;59;42;41;20;7;46;3;22;7;7;8;7;0;0;0;0
2020-07-12 09:30:00;67;46;43;11;13;42;4;25;7;8;6;6;0;0;0;3
2020-07-12 09:45:00;71;67;52;13;15;60;5;32;14;14;13;12;0;0;0;0
2020-07-12 10:00:00;61;68;58;16;11;61;3;27;10;9;9;9;0;0;0;0
2020-07-12 10:15:00;68;69;45;17;10;65;3;21;16;17;14;14;0;0;0;1
2020-07-12 10:30:00;80;79;62;18;14;79;6;27;17;18;16;18;0;0;0;3
2020-07-12 10:45:00;77;74;42;23;26;74;3;28;17;18;14;14;0;0;0;0
2020-07-12 11:00:00;83;78;50;20;23;71;11;33;19;19;20;21;1;0;0;0
2020-07-12 11:15:00;61;85;61;26;20;69;3;31;21;21;21;21;0;0;5;0
