DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-05-18 08:00:00;51;28;40;1;6;10;29;0;4;5;0;1
2020-05-18 08:15:00;60;34;59;5;5;12;38;0;7;0;2;0
2020-05-18 08:30:00;60;40;50;3;4;14;56;0;4;1;0;0
2020-05-18 08:45:00;56;46;68;1;7;16;46;0;4;2;0;1
2020-05-18 09:00:00;65;53;66;3;10;28;49;1;12;1;0;0
2020-05-18 09:15:00;56;44;63;2;8;14;34;2;14;0;2;0
2020-05-18 09:30:00;91;54;72;3;8;24;40;4;37;0;1;1
2020-05-18 09:45:00;67;57;71;3;9;22;44;0;16;0;1;3
2020-05-18 10:00:00;92;61;88;6;16;35;67;2;20;0;1;3
2020-05-18 10:15:00;75;69;79;4;13;34;68;4;17;0;1;2
2020-05-18 10:30:00;79;65;80;9;17;36;80;4;25;0;2;0
2020-05-18 10:45:00;78;65;73;11;14;34;85;10;21;2;1;2
2020-05-18 11:00:00;74;81;83;11;7;31;66;7;18;0;2;3
2020-05-18 11:15:00;58;68;78;15;13;43;76;3;16;0;2;0
2020-05-18 11:30:00;70;74;74;16;17;39;81;6;22;1;0;0
2020-05-18 11:45:00;72;68;91;12;10;52;82;1;24;1;0;7
2020-05-18 12:00:00;66;74;78;11;16;49;83;5;26;3;0;3
2020-05-18 12:15:00;49;55;62;17;12;38;103;4;21;1;0;0
2020-05-18 12:30:00;54;50;72;12;8;47;97;7;82;1;3;0
2020-05-18 12:45:00;60;38;66;29;54;46;79;2;17;0;0;12
2020-05-18 13:00:00;63;49;69;12;13;38;76;2;20;1;2;1
2020-05-18 13:15:00;58;50;63;13;10;32;82;4;22;0;0;0
2020-05-18 13:30:00;62;58;63;18;12;37;95;4;28;0;1;0
2020-05-18 13:45:00;63;52;71;17;14;26;62;3;21;0;1;0
2020-05-18 14:00:00;75;75;83;11;12;32;79;5;23;4;0;15
2020-05-18 14:15:00;78;74;87;16;9;35;80;8;20;5;3;1
2020-05-18 14:30:00;87;65;92;10;14;37;79;2;31;5;1;5
2020-05-18 14:45:00;61;64;72;16;14;46;77;4;19;7;0;2
2020-05-18 15:00:00;74;62;85;13;10;43;97;7;24;0;0;1
2020-05-18 15:15:00;72;55;66;7;15;34;68;5;22;3;0;0
2020-05-18 15:30:00;56;65;74;14;10;36;73;3;20;0;0;0
2020-05-18 15:45:00;67;60;80;14;16;38;76;1;15;4;1;3
2020-05-18 16:00:00;73;62;90;18;14;37;84;6;24;0;0;6
2020-05-18 16:15:00;81;63;83;14;12;51;97;2;13;2;0;3
2020-05-18 16:30:00;66;59;82;14;13;50;81;4;21;2;1;1
2020-05-18 16:45:00;55;55;91;10;14;37;78;2;20;0;1;1
2020-05-18 17:00:00;63;50;66;19;14;43;96;5;25;4;1;7
2020-05-18 17:15:00;56;61;76;13;10;35;83;6;21;2;3;0
2020-05-18 17:30:00;71;63;80;8;16;41;80;7;30;4;1;8
2020-05-18 17:45:00;55;59;68;13;14;41;74;4;26;1;2;0
2020-05-18 18:00:00;47;54;78;14;9;31;90;5;27;4;1;6
2020-05-18 18:15:00;45;49;64;11;10;39;85;4;14;1;1;1
2020-05-18 18:30:00;43;45;55;10;8;37;80;0;11;2;3;1
2020-05-18 18:45:00;37;27;50;6;7;19;64;0;9;1;1;3
2020-05-18 19:00:00;33;45;50;7;14;22;56;0;11;1;0;0
2020-05-18 19:15:00;20;38;47;11;8;34;70;0;9;1;1;4
2020-05-18 19:30:00;25;24;34;10;5;18;55;0;5;2;0;3
2020-05-18 19:45:00;13;16;27;19;14;22;49;0;4;1;0;2
2020-05-18 20:00:00;8;15;24;16;14;28;65;0;1;0;1;1
2020-05-18 20:15:00;9;26;23;11;8;7;41;2;3;0;0;0
2020-05-18 20:30:00;7;13;17;5;8;7;19;1;3;1;0;0
2020-05-18 20:45:00;15;19;28;3;8;12;34;2;5;0;1;0
2020-05-18 21:00:00;10;16;24;7;9;9;31;1;4;0;0;2
2020-05-18 21:15:00;10;11;19;5;5;8;34;1;5;2;0;0
2020-05-18 21:30:00;11;13;18;0;3;6;31;4;5;1;0;0
2020-05-18 21:45:00;16;19;27;5;7;6;21;2;4;2;0;0
2020-05-18 22:00:00;8;22;24;2;1;7;21;0;0;0;0;0
2020-05-18 22:15:00;4;9;13;0;2;2;18;0;3;2;0;0
2020-05-18 22:30:00;7;11;17;0;3;7;21;0;3;0;0;0
2020-05-18 22:45:00;2;7;5;0;1;0;7;0;1;0;0;0
2020-05-18 23:00:00;2;4;5;0;0;2;14;0;0;0;0;0
2020-05-18 23:15:00;4;5;8;0;2;2;5;0;3;0;0;0
2020-05-18 23:30:00;3;9;9;0;0;3;8;0;3;0;0;0
2020-05-18 23:45:00;1;3;6;1;1;3;9;1;1;0;0;0
