DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-15 00:00:00;10;7;0;0;0;12;5;0;0
2020-09-15 00:15:00;13;10;0;0;0;15;7;0;0
2020-09-15 00:30:00;8;3;0;0;0;12;7;0;0
2020-09-15 00:45:00;6;4;1;0;0;8;8;0;0
2020-09-15 01:00:00;7;6;1;0;0;10;5;0;0
2020-09-15 01:15:00;11;5;0;0;0;9;1;0;0
2020-09-15 01:30:00;8;6;1;0;0;10;7;0;0
2020-09-15 01:45:00;6;3;0;0;0;8;3;0;0
2020-09-15 02:00:00;11;1;0;0;0;6;0;0;0
2020-09-15 02:15:00;10;4;0;0;0;6;2;0;0
2020-09-15 02:30:00;10;4;0;0;0;6;5;0;0
2020-09-15 02:45:00;18;1;0;1;0;10;0;0;0
2020-09-15 03:00:00;12;1;0;0;0;6;5;0;0
2020-09-15 03:15:00;7;4;0;0;0;7;6;0;0
2020-09-15 03:30:00;4;3;0;0;0;6;2;0;0
2020-09-15 03:45:00;5;3;0;0;0;13;4;0;0
2020-09-15 04:00:00;10;5;0;0;2;14;5;0;0
2020-09-15 04:15:00;7;7;0;0;0;13;6;0;0
2020-09-15 04:30:00;22;9;0;0;1;16;9;0;0
2020-09-15 04:45:00;30;11;0;0;0;35;18;0;0
2020-09-15 05:00:00;41;22;3;1;1;66;52;0;0
2020-09-15 05:15:00;38;39;2;2;1;157;131;0;3
2020-09-15 05:30:00;49;48;0;1;3;171;143;0;3
2020-09-15 05:45:00;145;152;5;0;1;179;132;0;3
2020-09-15 06:00:00;179;157;3;2;0;107;97;0;4
2020-09-15 06:15:00;133;146;5;2;4;182;157;0;7
2020-09-15 06:30:00;99;93;6;2;8;186;183;4;8
2020-09-15 06:45:00;95;119;7;5;13;192;217;16;3
2020-09-15 07:00:00;80;93;10;11;10;180;220;2;5
2020-09-15 07:15:00;89;88;5;10;16;200;232;20;13
2020-09-15 07:30:00;116;121;8;11;19;212;256;7;12
2020-09-15 07:45:00;123;134;10;16;17;234;250;11;5
2020-09-15 08:00:00;122;114;8;12;14;195;214;7;5
2020-09-15 08:15:00;96;99;7;6;12;168;210;5;8
2020-09-15 08:30:00;88;100;12;15;12;151;179;7;6
2020-09-15 08:45:00;103;100;10;20;18;138;170;15;2
2020-09-15 09:00:00;88;89;10;15;13;117;130;1;3
2020-09-15 09:15:00;92;137;11;19;17;110;145;7;0
2020-09-15 09:30:00;111;97;12;16;15;109;175;9;3
2020-09-15 09:45:00;118;115;13;26;21;115;141;14;1
2020-09-15 10:00:00;108;111;13;24;25;100;137;5;3
2020-09-15 10:15:00;109;122;9;26;24;102;121;5;5
2020-09-15 10:30:00;128;118;14;17;18;91;109;12;1
2020-09-15 10:45:00;105;129;13;24;17;99;134;45;1
2020-09-15 11:00:00;118;126;13;30;19;87;107;4;2
2020-09-15 11:15:00;106;116;13;22;19;98;115;10;1
2020-09-15 11:30:00;152;141;8;20;22;95;120;10;0
