DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-07 00:00:00;5;2;2;0;0;8;0;8;0;0;0
2020-11-07 00:15:00;5;0;0;0;0;6;1;6;0;0;0
2020-11-07 00:30:00;4;1;1;0;0;9;1;9;0;0;0
2020-11-07 00:45:00;2;0;0;0;0;4;0;4;0;0;0
2020-11-07 01:00:00;5;3;3;0;0;1;2;1;0;0;0
2020-11-07 01:15:00;4;0;0;0;0;4;2;4;0;0;0
2020-11-07 01:30:00;3;2;2;0;0;4;0;4;0;0;0
2020-11-07 01:45:00;1;0;0;0;0;1;0;1;0;0;0
2020-11-07 02:00:00;4;1;0;0;0;6;1;6;0;2;0
2020-11-07 02:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-11-07 02:30:00;0;0;0;0;0;1;1;1;0;0;0
2020-11-07 02:45:00;2;3;2;0;0;3;2;3;0;0;0
2020-11-07 03:00:00;1;0;0;0;0;3;0;3;0;0;0
2020-11-07 03:15:00;3;1;2;0;0;0;0;0;0;0;0
2020-11-07 03:30:00;1;0;0;0;0;1;0;1;0;0;0
2020-11-07 03:45:00;2;2;2;0;0;3;0;3;0;0;0
2020-11-07 04:00:00;1;1;1;0;0;2;1;2;0;0;0
2020-11-07 04:15:00;2;2;2;0;0;2;4;2;0;2;0
2020-11-07 04:30:00;1;1;1;0;0;4;1;4;0;0;0
2020-11-07 04:45:00;7;3;3;0;0;4;1;4;1;1;0
2020-11-07 05:00:00;8;1;0;0;0;9;2;9;1;0;0
2020-11-07 05:15:00;12;1;0;0;0;7;1;7;0;0;0
2020-11-07 05:30:00;17;1;0;0;0;10;0;10;0;0;0
2020-11-07 05:45:00;10;0;0;0;0;6;0;6;0;0;0
2020-11-07 06:00:00;19;1;1;0;0;30;3;29;0;1;0
2020-11-07 06:15:00;20;7;4;0;0;23;3;23;0;0;0
2020-11-07 06:30:00;24;0;0;0;0;13;0;13;0;0;0
2020-11-07 06:45:00;18;0;0;0;0;8;2;8;1;0;0
2020-11-07 07:00:00;19;2;2;0;0;17;1;17;1;0;0
2020-11-07 07:15:00;27;2;1;0;0;13;1;13;0;0;0
2020-11-07 07:30:00;34;2;0;2;1;9;3;10;1;0;0
2020-11-07 07:45:00;35;1;0;0;0;13;6;13;1;2;0
2020-11-07 08:00:00;27;0;0;0;0;18;5;18;3;1;0
2020-11-07 08:15:00;40;0;0;0;0;16;2;16;2;3;0
2020-11-07 08:30:00;32;1;0;0;0;23;5;24;2;2;0
2020-11-07 08:45:00;75;0;1;0;0;30;13;30;1;5;0
2020-11-07 09:00:00;58;0;1;0;0;43;14;44;8;6;0
2020-11-07 09:15:00;61;3;3;0;0;33;8;33;9;7;1
2020-11-07 09:30:00;95;2;2;0;0;32;15;32;10;5;0
2020-11-07 09:45:00;94;4;3;1;0;48;13;48;9;7;0
