DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-29 00:00:00;6;0;0;0;0;1;0;1;0;0;0
2020-11-29 00:15:00;7;2;0;0;0;11;1;11;0;0;0
2020-11-29 00:30:00;7;0;1;0;0;4;1;4;0;0;0
2020-11-29 00:45:00;6;2;1;0;0;6;1;6;0;0;0
2020-11-29 01:00:00;5;1;1;0;0;5;0;5;0;0;0
2020-11-29 01:15:00;1;0;0;0;0;5;0;5;0;0;0
2020-11-29 01:30:00;6;1;1;0;0;3;0;3;0;0;0
2020-11-29 01:45:00;2;1;1;0;0;4;1;4;0;0;0
2020-11-29 02:00:00;3;0;0;1;0;2;0;2;0;0;0
2020-11-29 02:15:00;2;1;0;0;0;2;0;2;0;0;0
2020-11-29 02:30:00;2;0;0;0;0;1;0;1;0;0;0
2020-11-29 02:45:00;2;0;0;0;0;2;0;2;0;0;0
2020-11-29 03:00:00;1;1;1;0;0;0;1;0;0;0;0
2020-11-29 03:15:00;3;0;0;0;0;3;0;3;0;0;0
2020-11-29 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-29 03:45:00;0;0;0;0;0;1;0;1;0;0;0
2020-11-29 04:00:00;3;0;1;0;0;0;1;0;0;0;0
2020-11-29 04:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-11-29 04:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-11-29 04:45:00;1;0;0;0;0;2;0;2;0;0;0
2020-11-29 05:00:00;1;1;1;0;0;2;1;2;0;0;0
2020-11-29 05:15:00;2;0;0;0;0;2;0;2;0;0;0
2020-11-29 05:30:00;9;1;1;0;0;5;0;5;0;0;0
2020-11-29 05:45:00;6;0;0;0;0;3;0;3;1;0;0
2020-11-29 06:00:00;6;0;0;0;0;3;0;3;0;0;0
2020-11-29 06:15:00;4;0;0;0;0;4;0;4;0;0;0
2020-11-29 06:30:00;6;0;0;0;0;2;0;2;0;0;0
2020-11-29 06:45:00;5;0;0;0;0;3;0;3;0;0;0
2020-11-29 07:00:00;4;1;1;0;0;2;1;2;0;0;0
2020-11-29 07:15:00;3;1;1;0;0;1;0;1;0;0;0
2020-11-29 07:30:00;7;0;0;0;0;4;0;4;0;0;0
2020-11-29 07:45:00;3;2;2;0;0;5;0;5;0;0;0
2020-11-29 08:00:00;8;1;1;0;0;10;1;10;0;0;0
2020-11-29 08:15:00;9;1;1;0;0;9;0;9;0;0;0
2020-11-29 08:30:00;10;0;0;0;0;7;1;7;0;1;0
2020-11-29 08:45:00;15;0;0;0;0;18;1;18;1;0;0
2020-11-29 09:00:00;14;0;0;0;0;13;0;13;0;0;0
2020-11-29 09:15:00;16;0;0;0;0;17;0;17;0;0;0
