DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-09-18 00:00:00;2;0;2;2;3
2019-09-18 00:15:00;5;3;2;1;4
2019-09-18 00:30:00;4;0;0;3;2
2019-09-18 00:45:00;1;0;0;1;1
2019-09-18 01:00:00;1;0;1;2;1
2019-09-18 01:15:00;0;0;0;313;1
2019-09-18 01:30:00;0;0;0;532;1
2019-09-18 01:45:00;0;0;2;269;0
2019-09-18 02:00:00;1;0;0;254;1
2019-09-18 02:15:00;0;0;1;546;0
2019-09-18 02:30:00;2;0;1;10;0
2019-09-18 02:45:00;0;0;0;553;0
2019-09-18 03:00:00;0;0;0;654;0
2019-09-18 03:15:00;1;0;0;805;1
2019-09-18 03:30:00;0;0;0;287;2
2019-09-18 03:45:00;0;0;0;787;0
2019-09-18 04:00:00;2;0;1;1024;1
2019-09-18 04:15:00;0;0;0;0;0
2019-09-18 04:30:00;0;1;1;267;1
2019-09-18 04:45:00;2;1;1;282;4
2019-09-18 05:00:00;5;1;4;536;2
2019-09-18 05:15:00;7;0;4;586;6
2019-09-18 05:30:00;8;1;4;4;8
2019-09-18 05:45:00;10;6;9;8;13
2019-09-18 06:00:00;19;5;7;5;15
2019-09-18 06:15:00;28;3;16;9;27
2019-09-18 06:30:00;27;5;9;269;34
2019-09-18 06:45:00;36;3;22;7;38
2019-09-18 07:00:00;60;8;22;15;66
2019-09-18 07:15:00;44;14;19;23;88
2019-09-18 07:30:00;83;19;34;37;136
2019-09-18 07:45:00;82;23;42;31;84
2019-09-18 08:00:00;65;18;33;27;64
2019-09-18 08:15:00;78;28;27;28;89
2019-09-18 08:30:00;60;17;27;27;63
2019-09-18 08:45:00;46;19;28;26;83
2019-09-18 09:00:00;49;15;29;31;60
2019-09-18 09:15:00;34;11;32;24;65
2019-09-18 09:30:00;32;12;15;26;69
2019-09-18 09:45:00;41;21;28;25;63
2019-09-18 10:00:00;36;13;31;29;62
2019-09-18 10:15:00;34;21;28;27;49
2019-09-18 10:30:00;35;8;36;30;81
2019-09-18 10:45:00;43;17;31;30;73
2019-09-18 11:00:00;41;17;26;33;59
2019-09-18 11:15:00;61;10;36;36;53
2019-09-18 11:30:00;39;12;27;21;55
2019-09-18 11:45:00;41;18;25;21;61
2019-09-18 12:00:00;45;13;19;26;75
2019-09-18 12:15:00;48;13;27;25;76
2019-09-18 12:30:00;56;7;43;24;66
2019-09-18 12:45:00;54;9;40;33;67
2019-09-18 13:00:00;53;10;35;30;76
2019-09-18 13:15:00;55;4;30;37;65
2019-09-18 13:30:00;48;15;32;29;66
2019-09-18 13:45:00;59;9;34;29;49
2019-09-18 14:00:00;60;13;30;29;78
2019-09-18 14:15:00;48;7;35;35;54
2019-09-18 14:30:00;49;17;35;27;72
2019-09-18 14:45:00;49;12;30;41;60
2019-09-18 15:00:00;50;7;33;29;81
2019-09-18 15:15:00;52;9;28;18;63
2019-09-18 15:30:00;67;8;19;24;65
2019-09-18 15:45:00;60;5;24;26;77
2019-09-18 16:00:00;74;10;34;29;107
2019-09-18 16:15:00;65;12;31;24;79
2019-09-18 16:30:00;55;21;34;35;92
2019-09-18 16:45:00;54;9;38;37;110
2019-09-18 17:00:00;67;15;51;37;99
2019-09-18 17:15:00;76;12;40;531;77
2019-09-18 17:30:00;65;9;26;258;104
2019-09-18 17:45:00;47;10;26;255;75
2019-09-18 18:00:00;49;10;29;261;77
2019-09-18 18:15:00;49;5;20;23;95
2019-09-18 18:30:00;55;13;28;19;91
2019-09-18 18:45:00;38;10;27;24;61
2019-09-18 19:00:00;56;11;22;262;72
2019-09-18 19:15:00;35;8;21;12;60
2019-09-18 19:30:00;40;5;16;20;52
2019-09-18 19:45:00;30;9;15;9;44
2019-09-18 20:00:00;29;5;17;10;38
2019-09-18 20:15:00;26;3;13;8;37
2019-09-18 20:30:00;26;5;16;11;34
2019-09-18 20:45:00;22;1;10;13;36
2019-09-18 21:00:00;26;8;8;15;25
2019-09-18 21:15:00;25;1;10;12;22
2019-09-18 21:30:00;16;1;7;9;21
2019-09-18 21:45:00;25;1;10;12;28
2019-09-18 22:00:00;25;5;9;2;23
2019-09-18 22:15:00;34;1;10;3;22
2019-09-18 22:30:00;15;2;3;7;20
2019-09-18 22:45:00;13;0;4;7;9
2019-09-18 23:00:00;11;2;7;4;19
2019-09-18 23:15:00;7;0;6;2;3
2019-09-18 23:30:00;6;1;3;260;4
2019-09-18 23:45:00;0;261;2;5;3
