DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-04-19 00:00:00;3;4;5;0;2;0;0;3
2020-04-19 00:15:00;5;3;3;2;2;0;4;3
2020-04-19 00:30:00;7;6;6;1;2;0;6;3
2020-04-19 00:45:00;2;6;6;0;2;0;3;2
2020-04-19 01:00:00;4;3;3;1;1;0;5;4
2020-04-19 01:15:00;3;6;6;2;3;0;4;0
2020-04-19 01:30:00;3;5;5;0;0;0;5;3
2020-04-19 01:45:00;0;3;3;0;2;0;0;1
2020-04-19 02:00:00;3;4;6;1;2;0;3;2
2020-04-19 02:15:00;1;7;6;1;1;0;1;1
2020-04-19 02:30:00;0;0;0;0;0;0;4;1
2020-04-19 02:45:00;2;4;4;2;2;0;0;0
2020-04-19 03:00:00;0;0;0;1;1;0;0;1
2020-04-19 03:15:00;1;1;1;0;1;0;2;1
2020-04-19 03:30:00;0;0;0;1;2;0;1;1
2020-04-19 03:45:00;1;4;4;0;1;0;0;0
2020-04-19 04:00:00;1;0;0;1;4;0;2;0
2020-04-19 04:15:00;0;1;1;0;0;0;0;0
2020-04-19 04:30:00;0;2;2;0;2;0;2;1
2020-04-19 04:45:00;0;1;1;0;0;0;1;0
2020-04-19 05:00:00;3;3;3;0;1;0;3;3
2020-04-19 05:15:00;3;0;0;1;3;0;3;3
2020-04-19 05:30:00;8;6;6;1;2;0;8;2
2020-04-19 05:45:00;2;5;5;3;3;0;4;4
2020-04-19 06:00:00;4;6;6;2;3;0;7;2
2020-04-19 06:15:00;0;4;4;3;2;0;5;2
2020-04-19 06:30:00;3;2;3;0;1;0;3;1
2020-04-19 06:45:00;6;3;3;1;2;0;5;4
2020-04-19 07:00:00;4;5;4;2;3;0;2;0
2020-04-19 07:15:00;2;2;0;0;1;0;2;3
2020-04-19 07:30:00;2;9;9;1;3;0;7;3
2020-04-19 07:45:00;3;3;2;3;7;0;9;3
2020-04-19 08:00:00;3;4;4;1;1;0;7;2
2020-04-19 08:15:00;2;1;1;0;2;0;6;0
2020-04-19 08:30:00;5;14;14;7;7;0;15;4
2020-04-19 08:45:00;10;8;7;4;6;0;15;6
2020-04-19 09:00:00;9;12;12;3;6;0;21;4
2020-04-19 09:15:00;13;19;17;7;3;0;14;6
2020-04-19 09:30:00;11;18;16;8;9;0;21;10
2020-04-19 09:45:00;19;19;18;4;10;0;20;8
2020-04-19 10:00:00;12;23;21;4;5;0;21;8
2020-04-19 10:15:00;12;20;21;7;8;0;20;6
2020-04-19 10:30:00;20;24;24;6;7;0;16;7
2020-04-19 10:45:00;21;27;25;15;16;0;35;10
2020-04-19 11:00:00;24;22;23;9;8;0;28;20
2020-04-19 11:15:00;17;29;28;7;11;0;19;10
2020-04-19 11:30:00;21;26;27;14;13;0;26;9
2020-04-19 11:45:00;24;25;25;9;13;0;22;14
2020-04-19 12:00:00;22;23;21;9;10;0;21;14
2020-04-19 12:15:00;25;25;26;5;9;0;24;13
2020-04-19 12:30:00;22;32;32;5;14;0;23;5
2020-04-19 12:45:00;26;33;30;12;13;0;28;17
2020-04-19 13:00:00;23;28;28;6;5;0;26;17
2020-04-19 13:15:00;24;30;28;11;7;0;33;10
2020-04-19 13:30:00;22;28;29;5;7;0;33;18
2020-04-19 13:45:00;31;27;30;7;19;0;33;11
2020-04-19 14:00:00;24;31;29;10;11;0;26;16
2020-04-19 14:15:00;43;20;21;5;6;0;34;21
2020-04-19 14:30:00;28;30;31;14;14;0;30;24
2020-04-19 14:45:00;30;32;31;8;12;0;33;18
2020-04-19 15:00:00;23;28;26;13;9;0;35;20
2020-04-19 15:15:00;32;26;29;14;37;0;32;15
2020-04-19 15:30:00;24;25;25;6;10;0;25;15
2020-04-19 15:45:00;37;31;28;7;16;0;35;17
2020-04-19 16:00:00;33;29;30;8;20;0;32;19
2020-04-19 16:15:00;39;33;29;8;12;0;39;23
2020-04-19 16:30:00;32;35;31;10;14;0;36;21
2020-04-19 16:45:00;22;22;21;7;12;0;32;18
2020-04-19 17:00:00;41;38;37;6;12;0;39;28
2020-04-19 17:15:00;29;38;37;7;13;0;35;21
2020-04-19 17:30:00;31;36;34;12;19;0;32;19
2020-04-19 17:45:00;29;36;34;4;12;0;40;17
2020-04-19 18:00:00;26;39;40;8;13;0;34;23
2020-04-19 18:15:00;29;31;30;9;17;0;25;13
2020-04-19 18:30:00;27;29;24;5;8;0;30;23
2020-04-19 18:45:00;29;32;33;15;20;0;33;18
2020-04-19 19:00:00;25;33;31;8;14;0;19;15
2020-04-19 19:15:00;35;34;33;4;11;0;28;19
2020-04-19 19:30:00;23;28;28;5;6;0;26;14
2020-04-19 19:45:00;27;30;28;8;13;0;29;13
2020-04-19 20:00:00;21;21;24;3;14;0;33;18
2020-04-19 20:15:00;18;28;27;8;12;0;24;9
2020-04-19 20:30:00;19;28;27;4;10;0;23;12
2020-04-19 20:45:00;12;14;12;3;8;0;24;15
2020-04-19 21:00:00;20;18;17;7;8;0;14;15
2020-04-19 21:15:00;17;24;25;2;4;0;15;6
2020-04-19 21:30:00;6;14;13;4;7;0;15;7
2020-04-19 21:45:00;11;17;15;4;7;0;13;5
2020-04-19 22:00:00;9;15;14;2;3;0;15;4
2020-04-19 22:15:00;8;10;11;2;7;0;7;3
2020-04-19 22:30:00;10;6;5;4;3;0;10;1
2020-04-19 22:45:00;8;10;8;1;3;0;6;2
2020-04-19 23:00:00;0;9;9;3;6;0;6;6
2020-04-19 23:15:00;1;5;5;2;4;0;5;1
2020-04-19 23:30:00;2;7;7;0;0;0;3;6
2020-04-19 23:45:00;3;6;6;1;2;0;2;4
