DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-04-04 00:00:00;3;3;3;0;3;0;2;2
2020-04-04 00:15:00;1;0;1;1;0;0;9;6
2020-04-04 00:30:00;1;1;1;0;0;0;4;3
2020-04-04 00:45:00;3;6;7;1;1;0;3;2
2020-04-04 01:00:00;0;2;2;1;2;0;3;3
2020-04-04 01:15:00;1;4;4;1;1;0;4;3
2020-04-04 01:30:00;1;3;3;0;1;0;0;0
2020-04-04 01:45:00;1;4;4;0;0;0;1;0
2020-04-04 02:00:00;1;0;0;1;0;0;0;0
2020-04-04 02:15:00;0;1;1;0;0;0;4;2
2020-04-04 02:30:00;2;4;4;1;1;0;1;3
2020-04-04 02:45:00;3;3;3;0;0;0;0;1
2020-04-04 03:00:00;3;3;3;0;0;0;1;3
2020-04-04 03:15:00;2;1;1;1;2;0;1;2
2020-04-04 03:30:00;2;1;1;0;0;0;3;1
2020-04-04 03:45:00;2;3;3;0;0;0;2;1
2020-04-04 04:00:00;2;6;6;0;1;0;3;2
2020-04-04 04:15:00;1;2;2;1;1;0;1;1
2020-04-04 04:30:00;1;3;3;0;0;0;0;1
2020-04-04 04:45:00;1;2;2;0;0;0;1;0
2020-04-04 05:00:00;4;3;4;0;1;0;3;0
2020-04-04 05:15:00;4;7;8;1;2;0;5;1
2020-04-04 05:30:00;6;9;9;3;4;0;17;5
2020-04-04 05:45:00;8;4;5;1;4;0;7;8
2020-04-04 06:00:00;3;7;7;2;7;0;9;6
2020-04-04 06:15:00;6;7;7;4;2;0;12;6
2020-04-04 06:30:00;15;15;15;6;9;0;10;9
2020-04-04 06:45:00;8;10;10;2;3;0;8;9
2020-04-04 07:00:00;7;6;6;2;9;0;10;6
2020-04-04 07:15:00;14;12;12;3;5;0;16;5
2020-04-04 07:30:00;12;18;18;4;8;0;11;10
2020-04-04 07:45:00;15;14;12;1;4;0;13;5
2020-04-04 08:00:00;7;15;15;4;3;0;14;7
2020-04-04 08:15:00;17;18;20;6;8;0;15;8
2020-04-04 08:30:00;5;16;15;8;9;0;22;8
2020-04-04 08:45:00;17;17;17;8;12;0;19;11
2020-04-04 09:00:00;12;26;27;6;10;0;22;9
2020-04-04 09:15:00;14;28;26;7;7;0;30;16
2020-04-04 09:30:00;22;24;25;10;15;0;38;20
2020-04-04 09:45:00;23;25;28;12;13;0;23;18
2020-04-04 10:00:00;25;32;30;16;11;0;32;18
2020-04-04 10:15:00;21;29;28;15;22;0;33;16
2020-04-04 10:30:00;27;37;37;15;12;0;45;24
2020-04-04 10:45:00;28;31;31;13;20;0;37;22
2020-04-04 11:00:00;25;29;28;13;14;0;38;18
2020-04-04 11:15:00;30;28;28;16;19;0;37;19
2020-04-04 11:30:00;42;46;41;15;11;0;49;24
2020-04-04 11:45:00;32;38;40;11;16;0;44;20
2020-04-04 12:00:00;33;34;32;13;13;0;40;20
2020-04-04 12:15:00;29;38;40;11;16;0;38;18
2020-04-04 12:30:00;24;33;33;9;9;0;28;15
2020-04-04 12:45:00;35;33;35;11;20;0;32;23
2020-04-04 13:00:00;34;34;34;13;7;0;40;25
2020-04-04 13:15:00;27;32;33;8;16;0;43;28
2020-04-04 13:30:00;22;33;34;12;19;0;37;25
2020-04-04 13:45:00;36;42;40;11;12;0;46;31
2020-04-04 14:00:00;39;34;33;11;21;0;38;20
2020-04-04 14:15:00;38;41;40;5;13;0;38;23
2020-04-04 14:30:00;28;36;36;11;17;0;34;17
2020-04-04 14:45:00;35;48;48;15;20;0;38;29
2020-04-04 15:00:00;31;36;37;5;14;0;35;15
2020-04-04 15:15:00;26;33;31;9;20;0;35;26
2020-04-04 15:30:00;30;33;30;9;18;0;41;20
2020-04-04 15:45:00;34;37;37;10;14;0;39;32
2020-04-04 16:00:00;31;30;31;10;15;0;31;15
2020-04-04 16:15:00;35;38;35;7;15;0;27;15
2020-04-04 16:30:00;26;23;26;11;16;0;38;21
2020-04-04 16:45:00;35;45;42;13;16;0;40;16
2020-04-04 17:00:00;37;27;27;10;11;0;30;27
2020-04-04 17:15:00;27;32;32;17;19;0;29;19
2020-04-04 17:30:00;38;43;44;9;17;0;33;14
2020-04-04 17:45:00;35;46;46;9;11;0;39;15
2020-04-04 18:00:00;42;44;43;12;17;0;30;15
2020-04-04 18:15:00;37;41;40;10;15;0;31;22
2020-04-04 18:30:00;31;33;32;8;21;0;28;16
2020-04-04 18:45:00;30;29;35;10;19;0;31;16
2020-04-04 19:00:00;29;33;31;9;11;0;27;11
2020-04-04 19:15:00;18;24;28;13;12;0;36;17
2020-04-04 19:30:00;22;27;25;8;8;0;25;10
2020-04-04 19:45:00;21;36;38;6;13;0;23;8
2020-04-04 20:00:00;29;27;24;7;6;0;27;9
2020-04-04 20:15:00;17;32;32;6;12;0;31;15
2020-04-04 20:30:00;20;21;20;5;7;0;14;7
2020-04-04 20:45:00;12;24;24;2;11;0;15;7
2020-04-04 21:00:00;10;16;17;2;0;0;22;8
2020-04-04 21:15:00;9;14;13;1;4;0;13;8
2020-04-04 21:30:00;10;12;11;4;7;0;12;2
2020-04-04 21:45:00;10;12;11;5;10;0;9;4
2020-04-04 22:00:00;5;10;8;5;8;0;13;7
2020-04-04 22:15:00;2;7;7;3;4;0;10;3
2020-04-04 22:30:00;7;8;7;1;3;0;10;7
2020-04-04 22:45:00;4;7;7;1;2;0;10;1
2020-04-04 23:00:00;1;6;7;3;6;0;9;4
2020-04-04 23:15:00;4;8;7;0;1;0;2;2
2020-04-04 23:30:00;5;7;8;1;1;0;3;4
2020-04-04 23:45:00;1;6;6;1;1;0;3;4
