DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-03-15 00:00:00;16;9;1;0;18;8;1;1;0;0;16;8;7;25;7;0;0
2020-03-15 00:15:00;17;7;0;0;14;9;1;1;1;0;16;8;10;20;10;0;0
2020-03-15 00:30:00;18;9;0;0;24;4;2;2;1;0;15;12;4;28;4;0;0
2020-03-15 00:45:00;9;11;0;0;18;3;1;1;1;0;8;12;3;21;3;0;0
2020-03-15 01:00:00;11;5;0;0;17;5;4;4;4;0;11;5;7;22;5;0;0
2020-03-15 01:15:00;13;10;0;0;16;6;1;0;0;0;12;12;8;22;6;0;0
2020-03-15 01:30:00;7;3;0;0;12;4;0;0;0;0;7;4;4;16;4;0;0
2020-03-15 01:45:00;8;7;0;0;15;7;2;2;1;0;7;7;6;19;6;0;0
2020-03-15 02:00:00;8;7;0;0;9;6;0;0;0;0;8;7;7;15;6;0;0
2020-03-15 02:15:00;10;5;0;0;11;4;2;2;1;0;9;6;4;15;4;0;0
2020-03-15 02:30:00;6;4;0;0;8;2;0;0;0;0;5;5;3;9;3;0;0
2020-03-15 02:45:00;5;2;0;0;9;4;1;1;1;0;6;3;5;13;4;0;0
2020-03-15 03:00:00;3;6;0;0;9;3;5;5;2;0;4;5;3;12;3;0;0
2020-03-15 03:15:00;7;3;0;0;10;4;1;1;0;0;5;3;3;13;3;0;0
2020-03-15 03:30:00;4;1;0;0;4;2;0;0;0;0;4;1;2;6;2;0;0
2020-03-15 03:45:00;10;2;0;0;9;1;0;0;0;0;10;2;1;9;1;0;0
2020-03-15 04:00:00;5;2;1;0;8;2;0;0;0;0;4;5;2;8;2;0;0
2020-03-15 04:15:00;5;1;0;0;5;2;0;0;0;0;4;1;2;7;2;0;0
2020-03-15 04:30:00;3;1;0;0;3;0;0;0;0;0;3;1;0;3;0;0;0
2020-03-15 04:45:00;7;2;0;0;4;0;0;0;0;0;7;2;0;4;0;0;0
2020-03-15 05:00:00;5;2;0;0;1;1;0;0;0;0;6;2;1;2;1;0;0
2020-03-15 05:15:00;4;9;0;0;4;2;0;0;0;0;4;9;2;6;2;0;0
2020-03-15 05:30:00;4;3;0;0;6;3;1;1;0;0;4;3;2;9;2;0;0
2020-03-15 05:45:00;15;2;0;0;8;4;0;0;0;0;14;2;4;12;4;0;0
2020-03-15 06:00:00;7;2;0;0;3;4;0;0;0;0;7;2;4;7;4;0;0
2020-03-15 06:15:00;8;4;0;0;6;5;0;0;0;0;7;5;6;11;5;0;0
2020-03-15 06:30:00;9;5;0;0;8;2;1;1;1;0;9;5;2;10;2;0;0
2020-03-15 06:45:00;15;6;0;0;18;1;0;0;0;0;15;6;1;19;1;0;0
2020-03-15 07:00:00;16;3;0;0;10;4;0;0;0;0;15;4;4;13;4;0;0
2020-03-15 07:15:00;12;2;0;0;11;4;0;0;0;0;11;4;3;15;3;0;0
2020-03-15 07:30:00;19;5;0;0;11;6;0;0;0;0;20;5;5;17;6;0;0
2020-03-15 07:45:00;23;5;0;0;16;6;0;0;0;0;22;5;5;22;6;0;0
2020-03-15 08:00:00;17;7;0;0;20;6;3;3;2;0;19;7;4;26;4;0;0
2020-03-15 08:15:00;28;7;0;0;21;13;1;1;1;0;25;8;11;33;13;0;0
2020-03-15 08:30:00;34;17;0;1;31;15;0;0;0;0;31;19;14;42;15;0;0
2020-03-15 08:45:00;39;21;0;0;31;8;2;2;1;0;39;21;11;38;8;0;0
