DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-03-21 00:00:00;6;2;1;0;6;4;0;0;0;0;6;2;3;10;3;0;0
2020-03-21 00:15:00;3;2;0;0;3;1;0;0;0;1;2;3;2;4;2;0;0
2020-03-21 00:30:00;5;5;0;0;6;4;1;1;0;0;4;6;4;10;4;0;0
2020-03-21 00:45:00;3;2;0;0;3;0;0;0;0;0;2;2;0;3;0;0;0
2020-03-21 01:00:00;6;0;0;0;3;0;1;1;0;0;6;0;0;2;0;0;0
2020-03-21 01:15:00;6;1;0;0;7;1;0;0;0;0;4;1;0;8;0;0;0
2020-03-21 01:30:00;2;0;0;0;4;0;0;0;0;0;2;0;0;4;0;0;0
2020-03-21 01:45:00;3;1;0;0;5;0;0;0;0;0;3;1;0;5;0;0;0
2020-03-21 02:00:00;7;0;0;0;2;0;0;0;0;0;7;0;0;2;0;0;0
2020-03-21 02:15:00;5;0;0;0;3;1;0;0;0;0;5;0;1;4;1;0;0
2020-03-21 02:30:00;5;1;0;0;2;1;1;1;0;0;5;1;1;2;1;0;0
2020-03-21 02:45:00;4;1;0;0;1;3;0;0;0;0;4;1;2;5;3;0;0
2020-03-21 03:00:00;5;0;0;0;1;0;0;0;0;0;5;0;0;1;0;0;0
2020-03-21 03:15:00;9;0;0;0;5;0;2;2;0;0;9;0;0;5;0;0;0
2020-03-21 03:30:00;6;1;0;0;7;1;0;0;0;0;5;2;1;8;1;0;0
2020-03-21 03:45:00;1;1;0;0;2;1;1;1;0;0;0;1;1;3;1;0;0
2020-03-21 04:00:00;6;0;0;0;2;0;0;0;0;0;5;1;0;2;1;0;0
2020-03-21 04:15:00;11;2;0;0;2;0;3;3;1;0;7;1;0;2;0;0;0
2020-03-21 04:30:00;2;2;0;0;5;1;3;3;0;0;2;2;1;5;1;0;0
2020-03-21 04:45:00;7;3;0;0;4;1;0;0;0;0;7;3;1;5;1;0;0
2020-03-21 05:00:00;4;2;0;0;5;2;0;0;0;0;4;2;2;7;2;0;0
2020-03-21 05:15:00;11;6;0;1;10;4;0;0;0;0;10;6;4;14;5;0;0
2020-03-21 05:30:00;16;10;0;0;11;2;0;0;0;0;16;10;2;13;2;0;0
2020-03-21 05:45:00;18;13;0;0;9;2;0;0;0;1;18;12;3;11;2;0;0
2020-03-21 06:00:00;13;9;0;0;16;4;1;1;0;0;13;9;3;19;3;0;0
2020-03-21 06:15:00;12;4;0;0;19;7;0;0;0;0;12;4;7;25;8;0;0
2020-03-21 06:30:00;18;13;0;0;9;0;0;0;0;0;17;13;0;9;0;0;0
2020-03-21 06:45:00;19;12;0;0;19;7;0;0;0;0;17;13;7;26;7;0;0
2020-03-21 07:00:00;18;8;0;0;20;0;3;3;0;0;17;9;0;20;0;0;0
2020-03-21 07:15:00;17;20;0;0;17;4;1;1;1;0;17;19;4;20;4;0;0
2020-03-21 07:30:00;19;19;0;0;27;4;0;0;0;1;17;21;4;31;4;0;0
2020-03-21 07:45:00;29;11;0;0;17;4;1;1;0;0;25;15;4;21;4;0;0
2020-03-21 08:00:00;21;10;0;0;24;3;1;1;0;0;17;13;3;26;3;0;0
2020-03-21 08:15:00;21;19;0;0;22;12;1;1;3;0;20;21;12;34;12;0;0
2020-03-21 08:30:00;28;14;0;0;29;7;3;3;0;0;23;15;7;36;6;0;0
2020-03-21 08:45:00;26;20;1;1;17;9;0;0;0;1;19;22;9;26;9;0;0
2020-03-21 09:00:00;22;11;0;0;32;10;0;0;0;0;20;11;10;40;10;0;0
2020-03-21 09:15:00;22;20;0;0;27;17;2;2;0;0;19;21;18;43;17;0;0
2020-03-21 09:30:00;34;19;0;2;36;6;3;3;0;0;33;20;6;39;6;0;26
2020-03-21 09:45:00;33;22;0;0;31;7;2;2;1;0;27;25;8;38;8;0;0
2020-03-21 10:00:00;27;20;0;1;39;13;1;1;0;0;23;22;13;49;13;0;0
2020-03-21 10:15:00;27;19;0;1;31;20;2;2;0;0;26;20;22;46;22;0;0
2020-03-21 10:30:00;37;26;0;1;36;12;1;1;0;1;34;29;12;45;12;0;0
2020-03-21 10:45:00;20;18;0;0;47;20;2;2;0;0;18;19;20;65;20;0;0
2020-03-21 11:00:00;33;22;0;0;42;18;2;2;0;0;31;26;20;57;19;0;0
