DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-03-01 00:00:00;15;11;0;0;24;15;1;1;1;4;13;12;18;41;17;0;0
2020-03-01 00:15:00;22;15;0;0;20;8;2;2;1;1;22;16;7;28;8;0;0
2020-03-01 00:30:00;26;12;0;0;22;9;1;1;0;0;26;12;11;28;11;0;0
2020-03-01 00:45:00;20;13;0;0;21;14;2;2;1;1;19;13;13;33;13;0;0
2020-03-01 01:00:00;16;8;0;0;15;8;2;2;1;0;13;9;8;21;8;0;0
2020-03-01 01:15:00;12;10;0;0;16;6;3;3;0;1;12;9;7;22;7;0;0
2020-03-01 01:30:00;9;4;0;0;11;4;1;1;0;0;9;4;4;15;4;0;0
2020-03-01 01:45:00;15;10;0;0;14;6;0;0;0;0;14;12;6;20;6;0;0
2020-03-01 02:00:00;14;11;0;0;23;8;0;0;0;0;11;12;7;30;7;0;0
2020-03-01 02:15:00;13;9;0;0;22;8;3;3;1;2;10;11;9;29;11;0;0
2020-03-01 02:30:00;7;7;0;0;10;5;1;1;0;0;7;7;5;15;5;0;0
2020-03-01 02:45:00;5;6;0;0;15;10;2;2;1;0;5;6;10;25;10;0;0
2020-03-01 03:00:00;9;5;0;0;14;9;3;3;2;0;9;6;10;25;10;0;0
2020-03-01 03:15:00;6;5;0;0;6;4;0;0;0;0;6;6;4;10;4;0;0
2020-03-01 03:30:00;9;8;0;0;10;4;0;0;0;0;8;9;7;13;6;0;0
2020-03-01 03:45:00;4;5;0;0;7;4;0;0;0;0;4;5;4;11;4;0;0
2020-03-01 04:00:00;4;0;0;0;10;4;0;0;0;0;4;0;4;14;4;0;0
2020-03-01 04:15:00;5;4;0;0;9;3;0;0;0;0;3;5;3;12;3;0;0
2020-03-01 04:30:00;8;6;0;0;6;6;0;0;0;0;8;6;6;12;6;0;0
