DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-24 00:00:00;3;4;3;0;0;4;2;4;1;1;0
2020-11-24 00:15:00;6;3;2;0;0;3;2;3;0;1;0
2020-11-24 00:30:00;1;1;1;0;0;0;0;0;1;1;0
2020-11-24 00:45:00;3;1;1;0;0;3;2;3;3;2;0
2020-11-24 01:00:00;2;0;0;0;0;3;3;4;2;1;0
2020-11-24 01:15:00;2;1;0;0;0;4;1;4;1;1;0
2020-11-24 01:30:00;1;1;1;0;0;1;0;1;0;0;0
2020-11-24 01:45:00;3;1;1;0;0;4;2;4;0;0;0
2020-11-24 02:00:00;3;0;0;0;0;2;2;2;0;2;0
2020-11-24 02:15:00;2;2;1;0;0;4;5;4;3;3;0
2020-11-24 02:30:00;3;0;0;0;0;5;4;5;1;0;0
2020-11-24 02:45:00;2;1;1;0;0;1;4;1;1;2;0
2020-11-24 03:00:00;1;2;1;0;0;5;6;5;1;1;0
2020-11-24 03:15:00;3;4;3;0;0;4;3;4;1;2;0
2020-11-24 03:30:00;9;4;3;0;0;5;7;5;2;5;0
2020-11-24 03:45:00;10;2;1;1;1;9;4;9;1;2;0
2020-11-24 04:00:00;3;1;1;0;0;4;10;4;2;6;0
2020-11-24 04:15:00;10;3;3;0;0;7;1;7;1;2;0
2020-11-24 04:30:00;13;3;1;0;0;6;8;6;1;2;0
2020-11-24 04:45:00;18;3;2;0;0;15;5;15;2;3;0
2020-11-24 05:00:00;40;2;0;0;0;18;3;18;1;0;0
2020-11-24 05:15:00;44;7;3;0;0;19;10;19;0;2;0
2020-11-24 05:30:00;65;2;0;0;1;46;6;45;3;6;0
2020-11-24 05:45:00;79;9;6;0;0;37;8;38;3;7;0
2020-11-24 06:00:00;83;4;1;0;0;58;6;57;4;5;0
2020-11-24 06:15:00;101;0;0;0;0;65;7;65;4;3;0
2020-11-24 06:30:00;171;7;3;0;1;74;12;75;2;6;0
2020-11-24 06:45:00;172;5;3;0;1;61;11;60;3;5;0
2020-11-24 07:00:00;167;3;0;0;2;66;12;67;4;2;0
2020-11-24 07:15:00;196;1;0;0;2;63;20;62;7;4;0
2020-11-24 07:30:00;182;10;7;1;0;55;13;55;3;3;0
2020-11-24 07:45:00;159;4;1;0;0;86;12;85;7;4;0
2020-11-24 08:00:00;129;1;2;0;0;77;13;76;10;4;3
2020-11-24 08:15:00;114;6;1;0;1;63;17;63;6;10;0
2020-11-24 08:30:00;115;3;1;0;3;70;16;70;7;8;0
2020-11-24 08:45:00;95;1;1;0;0;57;24;57;16;10;0
2020-11-24 09:00:00;92;3;1;0;1;51;26;51;18;4;0
2020-11-24 09:15:00;92;4;3;0;2;61;27;61;32;14;0
2020-11-24 09:30:00;109;1;0;1;3;53;28;55;33;14;0
2020-11-24 09:45:00;102;1;1;2;0;75;35;74;30;9;1
2020-11-24 10:00:00;112;2;2;0;1;68;31;66;33;16;0
2020-11-24 10:15:00;78;2;1;2;2;83;26;85;38;14;1
2020-11-24 10:30:00;86;3;1;1;1;77;32;77;29;15;0
